image_name,target,pred,fold
ISIC_0430356,0,0.044792224,0
ISIC_0384214,0,0.03183084,0
ISIC_0361149,0,0.023070782,0
ISIC_0434114,0,0.027000569,0
ISIC_0385609,0,0.018343123,0
ISIC_0370132,0,0.02396725,0
ISIC_0435434,0,0.12739177,0
ISIC_0389955,0,0.031824425,0
ISIC_0381169,0,0.032504354,0
ISIC_0439726,0,0.028824987,0
ISIC_0395933,0,0.025964169,0
ISIC_0384200,0,0.02246923,0
ISIC_0442837,0,0.019805567,0
ISIC_0398069,0,0.022927843,0
ISIC_0386664,0,0.01838466,0
ISIC_0455456,0,0.2925817,0
ISIC_0400685,0,0.023279123,0
ISIC_0398140,0,0.029800473,0
ISIC_0455687,0,0.017877758,0
ISIC_0403893,0,0.025340991,0
ISIC_0399416,0,0.03357338,0
ISIC_0456905,0,0.042014692,0
ISIC_0411688,0,0.022132533,0
ISIC_0404809,0,0.026146537,0
ISIC_0465385,0,0.02891516,0
ISIC_0426592,0,0.028699411,0
ISIC_0405554,0,0.039453253,0
ISIC_0465476,0,0.021684129,0
ISIC_0430837,0,0.040676553,0
ISIC_0407040,0,0.02318167,0
ISIC_0468433,0,0.023121541,0
ISIC_0430904,0,0.018995095,0
ISIC_0413247,0,0.029795414,0
ISIC_0475341,0,0.0428596,0
ISIC_0439950,0,0.027666777,0
ISIC_0421558,0,0.019982241,0
ISIC_0482297,0,0.027149415,0
ISIC_0444339,0,0.02298653,0
ISIC_0422225,0,0.032787178,0
ISIC_0484568,0,0.023974868,0
ISIC_0445267,0,0.030263584,0
ISIC_0422283,0,0.030487346,0
ISIC_0485815,0,0.026595531,0
ISIC_0459035,0,0.0241825,0
ISIC_0423722,0,0.035005543,0
ISIC_0486478,0,0.029771509,0
ISIC_0462956,0,0.032192953,0
ISIC_0426487,0,0.02704484,0
ISIC_0494344,0,0.028605752,0
ISIC_0463621,0,0.026179295,0
ISIC_0440394,0,0.026147615,0
ISIC_0502016,0,0.020706529,0
ISIC_0472490,0,0.024260925,0
ISIC_0443835,0,0.02816164,0
ISIC_0506309,0,0.018632961,0
ISIC_0474406,0,0.025657773,0
ISIC_0445396,0,0.19058141,0
ISIC_0508937,0,0.06732488,0
ISIC_0475718,0,0.022953542,0
ISIC_0448016,0,0.029492078,0
ISIC_0510145,0,0.030248802,0
ISIC_0485753,0,0.027721686,0
ISIC_0448050,0,0.0342826,0
ISIC_0510785,0,0.031376515,0
ISIC_0486516,0,0.021174092,0
ISIC_0457868,0,0.034233507,0
ISIC_0516315,0,0.027796816,0
ISIC_0493653,0,0.023272755,0
ISIC_0467553,0,0.024284165,0
ISIC_0530054,0,0.01797054,0
ISIC_0496975,0,0.02478868,0
ISIC_0467850,0,0.03446982,0
ISIC_0538042,0,0.26515445,0
ISIC_0504165,1,0.8508013,0
ISIC_0468611,0,0.025762828,0
ISIC_0538688,0,0.024367036,0
ISIC_0509247,0,0.019862557,0
ISIC_0469872,0,0.024642957,0
ISIC_0544886,0,0.02156211,0
ISIC_0517716,0,0.020622658,0
ISIC_0476762,0,0.025782682,0
ISIC_0552442,0,0.02430595,0
ISIC_0528380,0,0.013145688,0
ISIC_0483469,0,0.023146968,0
ISIC_0555146,0,0.025134258,0
ISIC_0534529,0,0.02484597,0
ISIC_0488192,0,0.027415268,0
ISIC_0558485,0,0.02961768,0
ISIC_0534674,0,0.024639698,0
ISIC_0488595,0,0.021421934,0
ISIC_0559314,0,0.025338043,0
ISIC_0535843,0,0.030128617,0
ISIC_0489611,0,0.024358254,0
ISIC_0562430,0,0.034562368,0
ISIC_0536454,0,0.037240095,0
ISIC_0495675,0,0.01686352,0
ISIC_0565251,0,0.02501866,0
ISIC_0539398,0,0.025761513,0
ISIC_0513013,0,0.03808385,0
ISIC_0567142,0,0.051088225,0
ISIC_0552221,0,0.02250024,0
ISIC_0513392,0,0.023193898,0
ISIC_0572450,0,0.022940649,0
ISIC_0559541,0,0.020650147,0
ISIC_0516613,0,0.026949245,0
ISIC_0574489,0,0.024019795,0
ISIC_0567814,0,0.037236884,0
ISIC_0530355,0,0.026149994,0
ISIC_0579562,0,0.028424423,0
ISIC_0583539,0,0.029458089,0
ISIC_0539380,0,0.018737612,0
ISIC_0586053,0,0.016929334,0
ISIC_0588322,0,0.02469682,0
ISIC_0544840,0,0.07639857,0
ISIC_0592946,0,0.028258532,0
ISIC_0592088,0,0.021162212,0
ISIC_0547769,0,0.03849744,0
ISIC_0596524,0,0.045172434,0
ISIC_0596607,0,0.026823275,0
ISIC_0548022,0,0.028071767,0
ISIC_0597414,0,0.0166417,0
ISIC_0608454,0,0.020935714,0
ISIC_0551684,0,0.0485502,0
ISIC_0609067,0,0.024260618,0
ISIC_0612816,0,0.036276404,0
ISIC_0558046,0,0.019899052,0
ISIC_0616491,0,0.02922579,0
ISIC_0615970,0,0.02610587,0
ISIC_0561944,0,0.020463848,0
ISIC_0618524,0,0.02314644,0
ISIC_0620587,0,0.024764635,0
ISIC_0566530,0,0.028207557,0
ISIC_0621010,0,0.019411141,0
ISIC_0622084,0,0.019559981,0
ISIC_0568828,0,0.029294582,0
ISIC_0633259,0,0.021919357,0
ISIC_0624783,0,0.048784103,0
ISIC_0573666,0,0.0257379,0
ISIC_0634107,0,0.026135312,0
ISIC_0626986,0,0.02029488,0
ISIC_0574880,0,0.059901047,0
ISIC_0651166,0,0.022765547,0
ISIC_0631420,0,0.025669036,0
ISIC_0576951,0,0.05088776,0
ISIC_0660770,0,0.029210888,0
ISIC_0638652,0,0.025050122,0
ISIC_0579836,0,0.035454486,0
ISIC_0661120,0,0.026134962,0
ISIC_0639769,1,0.8512116,0
ISIC_0588744,0,0.034034096,0
ISIC_0668739,0,0.032839384,0
ISIC_0640895,0,0.022103114,0
ISIC_0591011,0,0.024521071,0
ISIC_0668772,0,0.01644539,0
ISIC_0641480,0,0.024083642,0
ISIC_0591828,0,0.021908516,0
ISIC_0672985,0,0.025145233,0
ISIC_0644461,0,0.024658553,0
ISIC_0594534,0,0.025114395,0
ISIC_0676126,0,0.07971308,0
ISIC_0654636,0,0.0214984,0
ISIC_0605205,0,0.034414914,0
ISIC_0679494,0,0.016943544,0
ISIC_0660449,0,0.03179576,0
ISIC_0606437,0,0.020682031,0
ISIC_0680599,0,0.02552437,0
ISIC_0662000,1,0.056574903,0
ISIC_0607324,0,0.023725646,0
ISIC_0689354,0,0.024149401,0
ISIC_0664115,0,0.037200842,0
ISIC_0614681,0,0.022560813,0
ISIC_0691329,0,0.02846188,0
ISIC_0669605,0,0.031164993,0
ISIC_0621550,0,0.04171126,0
ISIC_0691454,0,0.018079747,0
ISIC_0675972,0,0.038338415,0
ISIC_0626390,0,0.039033197,0
ISIC_0697138,0,0.04181352,0
ISIC_0679781,0,0.021499239,0
ISIC_0626832,0,0.0254625,0
ISIC_0697951,0,0.019892078,0
ISIC_0680023,0,0.01850714,0
ISIC_0628352,0,0.01999321,0
ISIC_0700870,0,0.027494263,0
ISIC_0682403,0,0.019594455,0
ISIC_0645769,0,0.024552088,0
ISIC_0706512,0,0.024451798,0
ISIC_0683925,0,0.025330173,0
ISIC_0648773,0,0.026783114,0
ISIC_0707244,0,0.024039133,0
ISIC_0685154,0,0.033926364,0
ISIC_0659153,0,0.023852115,0
ISIC_0707824,0,0.021809109,0
ISIC_0696408,0,0.021140803,0
ISIC_0663446,0,0.021334885,0
ISIC_0711360,0,0.0217238,0
ISIC_0699098,0,0.02471013,0
ISIC_0667763,0,0.02656517,0
ISIC_0711790,0,0.07095626,0
ISIC_0701449,0,0.025039863,0
ISIC_0669766,0,0.05002828,0
ISIC_0714807,0,0.0256647,0
ISIC_0705586,0,0.026359253,0
ISIC_0673183,0,0.03000844,0
ISIC_0718834,0,0.024698365,0
ISIC_0706891,0,0.04131259,0
ISIC_0674472,0,0.038428746,0
ISIC_0723780,0,0.026118964,0
ISIC_0711907,0,0.021239966,0
ISIC_0678121,0,0.04129837,0
ISIC_0723895,0,0.029605139,0
ISIC_0720105,0,0.02203129,0
ISIC_0682366,0,0.028429948,0
ISIC_0733140,0,0.023136146,0
ISIC_0728350,0,0.020672299,0
ISIC_0683986,0,0.18078405,0
ISIC_0743090,0,0.026133157,0
ISIC_0728967,0,0.032143537,0
ISIC_0695428,0,0.02174577,0
ISIC_0751219,0,0.023851955,0
ISIC_0737399,0,0.02270373,0
ISIC_0738510,0,0.03243679,0
ISIC_0752546,0,0.021885293,0
ISIC_0744013,1,0.37065414,0
ISIC_0742933,0,0.037636433,0
ISIC_0753080,0,0.02588151,0
ISIC_0746397,0,0.041143972,0
ISIC_0744870,0,0.030975841,0
ISIC_0765632,0,0.021790428,0
ISIC_0751582,0,0.024243869,0
ISIC_0745718,0,0.023950852,0
ISIC_0766935,0,0.02234311,0
ISIC_0760028,0,0.045039915,0
ISIC_0750683,0,0.16047502,0
ISIC_0771537,0,0.02205757,0
ISIC_0761472,0,0.03487456,0
ISIC_0757818,0,0.018399548,0
ISIC_0781161,0,0.026990952,0
ISIC_0763117,0,0.024243265,0
ISIC_0761049,0,0.042233787,0
ISIC_0781380,0,0.03064143,0
ISIC_0772833,0,0.022603625,0
ISIC_0761693,0,0.035521492,0
ISIC_0790942,0,0.02755081,0
ISIC_0780589,0,0.032083493,0
ISIC_0762591,0,0.025710238,0
ISIC_0791303,0,0.020348005,0
ISIC_0783177,0,0.02492844,0
ISIC_0770257,0,0.03445909,0
ISIC_0795802,0,0.02334614,0
ISIC_0786233,0,0.023938937,0
ISIC_0770861,0,0.029126437,0
ISIC_0796345,0,0.027584968,0
ISIC_0793501,0,0.030830598,0
ISIC_0771051,0,0.029444957,0
ISIC_0803850,0,0.059283074,0
ISIC_0799535,0,0.022389539,0
ISIC_0787229,0,0.028591467,0
ISIC_0817091,0,0.051116522,0
ISIC_0800079,0,0.025236094,0
ISIC_0805464,0,0.046733964,0
ISIC_0820978,0,0.022708207,0
ISIC_0809927,0,0.049474195,0
ISIC_0809112,0,0.111111715,0
ISIC_0821520,0,0.019977184,0
ISIC_0812959,0,0.026054792,0
ISIC_0813856,0,0.027102364,0
ISIC_0827099,0,0.020803927,0
ISIC_0813342,0,0.031456556,0
ISIC_0819357,0,0.038488064,0
ISIC_0830806,0,0.022196485,0
ISIC_0817140,0,0.025553513,0
ISIC_0819765,0,0.023943108,0
ISIC_0832987,0,0.023297383,0
ISIC_0819380,0,0.033582196,0
ISIC_0826847,0,0.025896693,0
ISIC_0834704,0,0.02582963,0
ISIC_0820029,0,0.02432993,0
ISIC_0828069,0,0.03681064,0
ISIC_0834745,0,0.022762658,0
ISIC_0821121,0,0.02463913,0
ISIC_0831173,0,0.026434278,0
ISIC_0836257,0,0.036746796,0
ISIC_0828916,0,0.03183915,0
ISIC_0832676,0,0.035356082,0
ISIC_0842426,0,0.02776597,0
ISIC_0833682,0,0.027109498,0
ISIC_0833889,1,0.07329374,0
ISIC_0844805,0,0.032722313,0
ISIC_0835700,0,0.062054787,0
ISIC_0846915,0,0.030428106,0
ISIC_0858513,0,0.030548738,0
ISIC_0846837,0,0.021393882,0
ISIC_0847730,0,0.030557735,0
ISIC_0871853,0,0.02344763,0
ISIC_0855990,0,0.019936519,0
ISIC_0852790,0,0.09741645,0
ISIC_0872821,0,0.029239928,0
ISIC_0869142,0,0.020240791,0
ISIC_0852869,0,0.024157137,0
ISIC_0873571,0,0.024846487,0
ISIC_0875528,0,0.052233372,0
ISIC_0862063,0,0.018682363,0
ISIC_0873923,0,0.044893827,0
ISIC_0877543,0,0.027920641,0
ISIC_0862183,0,0.021514522,0
ISIC_0876992,0,0.021764826,0
ISIC_0878530,0,0.030335756,0
ISIC_0865887,0,0.026986899,0
ISIC_0879097,0,0.024708776,0
ISIC_0882705,0,0.024413638,0
ISIC_0869745,0,0.024360694,0
ISIC_0886205,0,0.017519824,0
ISIC_0883681,0,0.06009166,0
ISIC_0870751,0,0.021596085,0
ISIC_0886700,0,0.025422899,0
ISIC_0886519,0,0.022663055,0
ISIC_0871035,0,0.043357186,0
ISIC_0889988,0,0.054575626,0
ISIC_0888799,0,0.024463736,0
ISIC_0873114,0,0.025256533,0
ISIC_0894608,0,0.0544575,0
ISIC_0908367,0,0.02740907,0
ISIC_0878793,0,0.024398852,0
ISIC_0894785,0,0.025845861,0
ISIC_0912649,0,0.022651704,0
ISIC_0881573,0,0.018774457,0
ISIC_0897459,0,0.03238005,0
ISIC_0924302,0,0.022370065,0
ISIC_0894220,0,0.031075228,0
ISIC_0901864,0,0.025216551,0
ISIC_0926728,0,0.018353593,0
ISIC_0898483,0,0.026937865,0
ISIC_0903020,0,0.020278012,0
ISIC_0928087,0,0.02243572,0
ISIC_0899891,0,0.033630732,0
ISIC_0911783,0,0.019711835,0
ISIC_0928264,0,0.036060933,0
ISIC_0901213,0,0.03022871,0
ISIC_0911989,0,0.0225389,0
ISIC_0935859,0,0.022406459,0
ISIC_0919903,0,0.026662283,0
ISIC_0914537,0,0.01929841,0
ISIC_0937257,0,0.026997447,0
ISIC_0922251,0,0.01836536,0
ISIC_0928604,0,0.03698834,0
ISIC_0946777,0,0.030191671,0
ISIC_0924902,0,0.029368145,0
ISIC_0931454,0,0.025661103,0
ISIC_0951915,0,0.018712997,0
ISIC_0927719,0,0.029872568,0
ISIC_0938864,0,0.026514519,0
ISIC_0956720,0,0.02630663,0
ISIC_0929483,0,0.01905319,0
ISIC_0940070,0,0.024194993,0
ISIC_0961055,0,0.020082725,0
ISIC_0933689,0,0.023736399,0
ISIC_0940561,0,0.04777435,0
ISIC_0962787,0,0.025028782,0
ISIC_0934223,0,0.05764998,0
ISIC_0948152,0,0.04831256,0
ISIC_0981661,0,0.11071244,0
ISIC_0937346,0,0.03662851,0
ISIC_0950828,0,0.023634346,0
ISIC_0982855,0,0.02759571,0
ISIC_0939648,0,0.022391923,0
ISIC_0981657,0,0.02308284,0
ISIC_0982984,0,0.06302416,0
ISIC_0943717,0,0.019523798,0
ISIC_0981883,0,0.025662845,0
ISIC_0983294,0,0.03252843,0
ISIC_0944273,0,0.0625379,0
ISIC_0983447,0,0.023972718,0
ISIC_1004265,0,0.027269643,0
ISIC_0953094,0,0.018742532,0
ISIC_0990942,0,0.023134204,0
ISIC_1008321,0,0.03040818,0
ISIC_0953133,0,0.037300672,0
ISIC_0995161,0,0.023536092,0
ISIC_1008609,0,0.024178892,0
ISIC_0954841,0,0.038718738,0
ISIC_1000648,0,0.020919533,0
ISIC_1010416,0,0.019410474,0
ISIC_0959085,0,0.027859021,0
ISIC_1003701,0,0.025582718,0
ISIC_1012387,0,0.115265176,0
ISIC_0963460,0,0.027140927,0
ISIC_1005597,0,0.027860837,0
ISIC_1016695,0,0.3596409,0
ISIC_0966527,0,0.03130777,0
ISIC_1014210,0,0.02387443,0
ISIC_1017377,0,0.046616986,0
ISIC_0969178,0,0.026735006,0
ISIC_1015191,0,0.02123965,0
ISIC_1030777,0,0.023715703,0
ISIC_0974159,0,0.02297768,0
ISIC_1017015,0,0.03009581,0
ISIC_1030920,0,0.029956637,0
ISIC_0976659,0,0.028302096,0
ISIC_1020809,0,0.025655974,0
ISIC_1031178,0,0.02144936,0
ISIC_0977596,0,0.0312999,0
ISIC_1020999,0,0.023389626,0
ISIC_1041621,0,0.027335595,0
ISIC_0983569,0,0.027977258,0
ISIC_1023676,0,0.022258312,0
ISIC_1046786,0,0.018131752,0
ISIC_0984151,0,0.037857667,0
ISIC_1030453,0,0.022394268,0
ISIC_1051595,0,0.029631414,0
ISIC_0985052,0,0.02086272,0
ISIC_1032034,0,0.026953388,0
ISIC_1052148,0,0.019480854,0
ISIC_0996566,0,0.058060918,0
ISIC_1034492,0,0.02373315,0
ISIC_1066801,0,0.025522498,0
ISIC_1000328,0,0.025612377,0
ISIC_1035480,0,0.07862093,0
ISIC_1074482,0,0.02105531,0
ISIC_1001562,0,0.029733717,0
ISIC_1036491,0,0.02256517,0
ISIC_1075054,0,0.033256594,0
ISIC_1011754,0,0.029235847,0
ISIC_1042111,0,0.040525798,0
ISIC_1082020,0,0.028160239,0
ISIC_1017622,0,0.029446477,0
ISIC_1043405,0,0.020023804,0
ISIC_1085358,0,0.025798721,0
ISIC_1020369,0,0.024589146,0
ISIC_1045252,0,0.019021058,0
ISIC_1087924,0,0.02260918,0
ISIC_1021110,0,0.022120189,0
ISIC_1051076,0,0.02461425,0
ISIC_1111050,0,0.030017728,0
ISIC_1021883,0,0.046871737,0
ISIC_1057607,0,0.023245258,0
ISIC_1113629,0,0.024953853,0
ISIC_1024269,0,0.024347665,0
ISIC_1063407,0,0.055846654,0
ISIC_1121740,0,0.022106051,0
ISIC_1026239,0,0.03280096,0
ISIC_1065110,0,0.030665468,0
ISIC_1128193,0,0.027791224,0
ISIC_1039431,0,0.02215788,0
ISIC_1066052,0,0.025182592,0
ISIC_1138868,0,0.02394616,0
ISIC_1043219,0,0.025733037,0
ISIC_1083466,0,0.018795328,0
ISIC_1142764,0,0.057067655,0
ISIC_1044344,0,0.03176765,0
ISIC_1083672,0,0.0573657,0
ISIC_1142962,0,0.026636636,0
ISIC_1053427,0,0.028376328,0
ISIC_1087367,0,0.025574708,0
ISIC_1153940,0,0.028536158,0
ISIC_1054090,0,0.024789833,0
ISIC_1087658,0,0.024690144,0
ISIC_1164360,0,0.04635836,0
ISIC_1056868,0,0.027836977,0
ISIC_1090983,0,0.023642607,0
ISIC_1172955,0,0.024434535,0
ISIC_1074985,0,0.019102162,0
ISIC_1104374,0,0.022802431,0
ISIC_1180286,0,0.02852851,0
ISIC_1079829,0,0.022039277,0
ISIC_1104953,0,0.060080465,0
ISIC_1200192,1,0.038464382,0
ISIC_1083668,0,0.04072436,0
ISIC_1107954,0,0.022742998,0
ISIC_1206384,0,0.036237255,0
ISIC_1089746,0,0.028256636,0
ISIC_1109641,0,0.022202408,0
ISIC_1220154,0,0.026124878,0
ISIC_1102391,0,0.029906504,0
ISIC_1113265,0,0.0283466,0
ISIC_1224650,0,0.045546804,0
ISIC_1104594,0,0.02278805,0
ISIC_1115013,0,0.019270154,0
ISIC_1229835,0,0.028345734,0
ISIC_1105772,0,0.059584737,0
ISIC_1120241,0,0.034400437,0
ISIC_1233068,0,0.02289415,0
ISIC_1106702,0,0.022516234,0
ISIC_1125652,0,0.027438475,0
ISIC_1234310,0,0.025317233,0
ISIC_1108204,0,0.083587624,0
ISIC_1125852,0,0.021764124,0
ISIC_1251811,0,0.01939729,0
ISIC_1118894,0,0.036342863,0
ISIC_1134882,0,0.025725853,0
ISIC_1253009,0,0.02701183,0
ISIC_1128858,0,0.035378627,0
ISIC_1140610,0,0.03477258,0
ISIC_1259091,0,0.04714562,0
ISIC_1129508,0,0.024005879,0
ISIC_1153335,0,0.028348958,0
ISIC_1264993,0,0.029725004,0
ISIC_1129825,0,0.025951015,0
ISIC_1161370,0,0.019375795,0
ISIC_1265755,0,0.052399863,0
ISIC_1130830,0,0.029651253,0
ISIC_1163139,0,0.025887562,0
ISIC_1266424,0,0.024118634,0
ISIC_1138880,0,0.03091743,0
ISIC_1165497,0,0.035355672,0
ISIC_1266707,0,0.024799071,0
ISIC_1140717,0,0.02701431,0
ISIC_1165548,0,0.025997,0
ISIC_1272233,0,0.026585974,0
ISIC_1145799,0,0.021290034,0
ISIC_1172952,0,0.21027517,0
ISIC_1273230,0,0.027578652,0
ISIC_1147965,0,0.039321218,0
ISIC_1179209,0,0.023461692,0
ISIC_1285203,0,0.021385688,0
ISIC_1150482,0,0.026842095,0
ISIC_1182624,0,0.02554188,0
ISIC_1292607,0,0.026052253,0
