image_name,pred
ISIC_0258061,0.13544725943661973
ISIC_0299504,0.02926530469014085
ISIC_0278346,0.024702006450704226
ISIC_0258821,0.02439215701408451
ISIC_0301191,0.02946848081690141
ISIC_0279526,0.04085466701408451
ISIC_0262401,0.029661667197183102
ISIC_0302804,0.02748297487323944
ISIC_0286360,0.07369728047887324
ISIC_0267054,0.03042823122535212
ISIC_0305679,0.02735086605633803
ISIC_0290881,0.03381981315492958
ISIC_0268187,0.02586429791549296
ISIC_0307377,0.03229332890140845
ISIC_0293607,0.03443412207042254
ISIC_0268633,0.02497464823943662
ISIC_0315525,0.026232583845070424
ISIC_0294733,0.02561074938028169
ISIC_0270289,0.02601059945070423
ISIC_0316826,0.10407089526760564
ISIC_0294910,0.024300732352112678
ISIC_0275984,0.17948467392957745
ISIC_0322340,0.02883579836619719
ISIC_0297186,0.023331080338028172
ISIC_0278126,0.02528402895774648
ISIC_0322967,0.0252353147887324
ISIC_0300915,0.07407198943661973
ISIC_0278130,0.026094693422535214
ISIC_0325416,0.05039377171830987
ISIC_0301931,0.04498873185915493
ISIC_0280208,0.028324007859154933
ISIC_0326523,0.037568323239436624
ISIC_0308722,0.06687006895774648
ISIC_0281291,0.02765138454929578
ISIC_0334227,0.024380794408450705
ISIC_0317589,0.0660847754084507
ISIC_0281658,0.030181050957746484
ISIC_0335396,0.025472193760563384
ISIC_0334024,0.038730368253521136
ISIC_0284422,0.027836998619718317
ISIC_0337631,0.03727750643661972
ISIC_0339930,0.02701527771830986
ISIC_0286750,0.02902740926760564
ISIC_0338377,0.02787650287323944
ISIC_0341663,0.03530595973239437
ISIC_0295178,0.03319847484507043
ISIC_0338712,0.03516029187323944
ISIC_0342557,0.02155799938028169
ISIC_0304703,0.03327731204225352
ISIC_0354589,0.02934402842253521
ISIC_0342587,0.032669915239436624
ISIC_0308133,0.02809868588732394
ISIC_0357043,0.027448164915492963
ISIC_0344052,0.050570885352112675
ISIC_0311112,0.025597514746478874
ISIC_0358071,0.02459925988732395
ISIC_0347824,0.24019065591549296
ISIC_0311369,0.02802512409859155
ISIC_0364478,0.0407149352112676
ISIC_0349484,0.022458892126760565
ISIC_0313422,0.024359633633802818
ISIC_0379979,0.026979578676056343
ISIC_0349996,0.02475065971830986
ISIC_0313507,0.023639531549295774
ISIC_0380954,0.025122170521126762
ISIC_0350472,0.025772364929577466
ISIC_0322004,0.0284565055915493
ISIC_0395456,0.025646403901408453
ISIC_0357231,0.03019602146478873
ISIC_0324600,0.027624973661971832
ISIC_0412659,0.027698772422535215
ISIC_0359307,0.17429351912676055
ISIC_0325664,0.03570606456338028
ISIC_0422061,0.025395281591549294
ISIC_0367913,0.06347912887323943
ISIC_0332865,0.026328825042253524
ISIC_0423312,0.02539806150704225
ISIC_0375073,0.025213825563380282
ISIC_0339773,0.02959168856338028
ISIC_0427209,0.031197720619718317
ISIC_0377420,0.023328460070422538
ISIC_0355920,0.022974015915492956
ISIC_0430356,0.03495622701408451
ISIC_0384214,0.031532300507042255
ISIC_0361149,0.026761894464788737
ISIC_0434114,0.03298805346478873
ISIC_0385609,0.025459859126760565
ISIC_0370132,0.02301216004225352
ISIC_0435434,0.10401836295774648
ISIC_0389955,0.03505841436619719
ISIC_0381169,0.13258404932394366
ISIC_0439726,0.02682662771830986
ISIC_0395933,0.050900956647887324
ISIC_0384200,0.025098768802816904
ISIC_0442837,0.0220923695915493
ISIC_0398069,0.027033144535211266
ISIC_0386664,0.02895983491549296
ISIC_0455456,0.48476378929577474
ISIC_0400685,0.026740115154929578
ISIC_0398140,0.03270980114084507
ISIC_0455687,0.031973322985915494
ISIC_0403893,0.02596790698591549
ISIC_0399416,0.04468055095774648
ISIC_0456905,0.038302134239436625
ISIC_0411688,0.033740035
ISIC_0404809,0.035449258323943675
ISIC_0465385,0.023256083014084508
ISIC_0426592,0.030784834126760568
ISIC_0405554,0.04201434307042254
ISIC_0465476,0.0256984643943662
ISIC_0430837,0.04256357977464789
ISIC_0407040,0.037554472605633805
ISIC_0468433,0.024205114338028168
ISIC_0430904,0.027235701971830985
ISIC_0413247,0.028097651380281693
ISIC_0475341,0.039781102422535214
ISIC_0439950,0.027283068338028172
ISIC_0421558,0.028753998619718307
ISIC_0482297,0.025767381633802818
ISIC_0444339,0.033375848338028175
ISIC_0422225,0.03649995653521127
ISIC_0484568,0.03347417529577465
ISIC_0445267,0.028020481084507047
ISIC_0422283,0.029218727690140847
ISIC_0485815,0.025548064802816902
ISIC_0459035,0.029850973563380283
ISIC_0423722,0.026500271873239438
ISIC_0486478,0.029746899
ISIC_0462956,0.027864887704225356
ISIC_0426487,0.02723155633802817
ISIC_0494344,0.027970933408450704
ISIC_0463621,0.02459450563380282
ISIC_0440394,0.0254308605915493
ISIC_0502016,0.024271584605633806
ISIC_0472490,0.02159255153521127
ISIC_0443835,0.028562851971830984
ISIC_0506309,0.04014309538028169
ISIC_0474406,0.031082430985915496
ISIC_0445396,0.11456172385915493
ISIC_0508937,0.03678699871830986
ISIC_0475718,0.02655014676056338
ISIC_0448016,0.02522228245070423
ISIC_0510145,0.02845152415492958
ISIC_0485753,0.026037756492957743
ISIC_0448050,0.020736067225352112
ISIC_0510785,0.027109894197183102
ISIC_0486516,0.027165569760563384
ISIC_0457868,0.03311339261971831
ISIC_0516315,0.025889771605633806
ISIC_0493653,0.03324307284507042
ISIC_0467553,0.025392702985915495
ISIC_0530054,0.025296384845070425
ISIC_0496975,0.02946321897183099
ISIC_0467850,0.03313615412676057
ISIC_0538042,0.09735355366197183
ISIC_0504165,0.6665826650704227
ISIC_0468611,0.025165031788732396
ISIC_0538688,0.03136725966197183
ISIC_0509247,0.03263228890140845
ISIC_0469872,0.026814964591549303
ISIC_0544886,0.02812199814084507
ISIC_0517716,0.026865653619718308
ISIC_0476762,0.02975810614084507
ISIC_0552442,0.028007712281690144
ISIC_0528380,0.030184495380281694
ISIC_0483469,0.02629469353521127
ISIC_0555146,0.026975046169014083
ISIC_0534529,0.025281324070422537
ISIC_0488192,0.027099382197183094
ISIC_0558485,0.026184333859154932
ISIC_0534674,0.03100807498591549
ISIC_0488595,0.027237439450704226
ISIC_0559314,0.027652345028169014
ISIC_0535843,0.028668556225352113
ISIC_0489611,0.02362986061971831
ISIC_0562430,0.021899557732394367
ISIC_0536454,0.029292597577464795
ISIC_0495675,0.02336823985915493
ISIC_0565251,0.02782659371830986
ISIC_0539398,0.025552745253521126
ISIC_0513013,0.031109523830985922
ISIC_0567142,0.03844719929577465
ISIC_0552221,0.02959552025352113
ISIC_0513392,0.02820532940845071
ISIC_0572450,0.028006742633802817
ISIC_0559541,0.024592468323943663
ISIC_0516613,0.028342331281690142
ISIC_0574489,0.025118530873239436
ISIC_0567814,0.03411365763380282
ISIC_0530355,0.026244073690140847
ISIC_0579562,0.030081194281690142
ISIC_0583539,0.03878919152112677
ISIC_0539380,0.03653767947887324
ISIC_0586053,0.029288912549295776
ISIC_0588322,0.025521999450704227
ISIC_0544840,0.06567404343661971
ISIC_0592946,0.07964091481690141
ISIC_0592088,0.025645089126760563
ISIC_0547769,0.039654734957746476
ISIC_0596524,0.048404877436619725
ISIC_0596607,0.024914242563380283
ISIC_0548022,0.025389099211267606
ISIC_0597414,0.03243078953521127
ISIC_0608454,0.027193527084507042
ISIC_0551684,0.04625157912676057
ISIC_0609067,0.022005992422535214
ISIC_0612816,0.04371124028169014
ISIC_0558046,0.03297381985915493
ISIC_0616491,0.026152977084507045
ISIC_0615970,0.03605706574647888
ISIC_0561944,0.025322894084507042
ISIC_0618524,0.02663888635211268
ISIC_0620587,0.030058764690140842
ISIC_0566530,0.031320867366197186
ISIC_0621010,0.024468169478873238
ISIC_0622084,0.022349650478873242
ISIC_0568828,0.01981779557746479
ISIC_0633259,0.02636026340845071
ISIC_0624783,0.034193066408450705
ISIC_0573666,0.03487193888732395
ISIC_0634107,0.03019236490140845
ISIC_0626986,0.02672474209859155
ISIC_0574880,0.044161689577464795
ISIC_0651166,0.022826693225352114
ISIC_0631420,0.055006972676056344
ISIC_0576951,0.03693716929577465
ISIC_0660770,0.02560088869014085
ISIC_0638652,0.023433218929577466
ISIC_0579836,0.04115529874647888
ISIC_0661120,0.026082791507042253
ISIC_0639769,0.804226054084507
ISIC_0588744,0.02969595269014085
ISIC_0668739,0.0307771613943662
ISIC_0640895,0.029693513915492957
ISIC_0591011,0.027869100732394365
ISIC_0668772,0.02757746487323944
ISIC_0641480,0.02625640791549296
ISIC_0591828,0.023594638901408452
ISIC_0672985,0.020839771492957748
ISIC_0644461,0.03932634425352113
ISIC_0594534,0.028548918985915498
ISIC_0676126,0.06598705825352114
ISIC_0654636,0.026118109169014088
ISIC_0605205,0.036699293690140855
ISIC_0679494,0.025183862225352113
ISIC_0660449,0.038533341521126765
ISIC_0606437,0.023109728309859155
ISIC_0680599,0.02799963612676057
ISIC_0662000,0.14461802591549297
ISIC_0607324,0.027072432183098592
ISIC_0689354,0.026947923126760562
ISIC_0664115,0.03326302411267606
ISIC_0614681,0.026215053873239438
ISIC_0691329,0.027487263478873238
ISIC_0669605,0.03591297436619719
ISIC_0621550,0.07768476309859156
ISIC_0691454,0.025294636732394366
ISIC_0675972,0.026514172887323943
ISIC_0626390,0.030434564309859153
ISIC_0697138,0.041129248985915495
ISIC_0679781,0.024292591535211266
ISIC_0626832,0.02552782057746479
ISIC_0697951,0.02931138343661972
ISIC_0680023,0.027606987633802822
ISIC_0628352,0.028673092676056344
ISIC_0700870,0.04497298577464788
ISIC_0682403,0.022818447760563382
ISIC_0645769,0.025137172788732398
ISIC_0706512,0.031113699521126765
ISIC_0683925,0.03373679108450705
ISIC_0648773,0.035992289788732396
ISIC_0707244,0.028840707352112676
ISIC_0685154,0.03240466116901409
ISIC_0659153,0.027245026929577466
ISIC_0707824,0.025992562000000004
ISIC_0696408,0.03275905681690141
ISIC_0663446,0.029626961943661972
ISIC_0711360,0.028836920154929578
ISIC_0699098,0.02710179053521127
ISIC_0667763,0.029606656028169014
ISIC_0711790,0.09664801943661973
ISIC_0701449,0.030398527140845077
ISIC_0669766,0.03619147277464788
ISIC_0714807,0.0258048771971831
ISIC_0705586,0.03044453595774648
ISIC_0673183,0.028863898028169018
ISIC_0718834,0.027641817746478874
ISIC_0706891,0.024904818845070426
ISIC_0674472,0.03183228516901409
ISIC_0723780,0.02954679030985916
ISIC_0711907,0.027771395971830985
ISIC_0678121,0.020370106028169015
ISIC_0723895,0.038263250521126765
ISIC_0720105,0.02912616929577465
ISIC_0682366,0.027810728366197184
ISIC_0733140,0.03378307388732395
ISIC_0728350,0.02383527614084507
ISIC_0683986,0.1682398389859155
ISIC_0743090,0.042848014380281685
ISIC_0728967,0.029258675690140845
ISIC_0695428,0.026600326619718312
ISIC_0751219,0.028663412394366195
ISIC_0737399,0.03310051904225352
ISIC_0738510,0.03482114230985916
ISIC_0752546,0.026976590788732397
ISIC_0744013,0.2937260705633803
ISIC_0742933,0.030175052436619724
ISIC_0753080,0.025470882929577467
ISIC_0746397,0.0255763843943662
ISIC_0744870,0.02864563574647888
ISIC_0765632,0.02654994461971831
ISIC_0751582,0.026051714746478875
ISIC_0745718,0.02656314025352113
ISIC_0766935,0.024754245464788733
ISIC_0760028,0.0474670447887324
ISIC_0750683,0.10594242780281692
ISIC_0771537,0.02514501518309859
ISIC_0761472,0.03138612308450704
ISIC_0757818,0.02779636481690141
ISIC_0781161,0.03133599484507043
ISIC_0763117,0.03077648109859155
ISIC_0761049,0.030926188985915495
ISIC_0781380,0.030980906183098594
ISIC_0772833,0.02367096609859155
ISIC_0761693,0.027379546633802817
ISIC_0790942,0.026125690323943664
ISIC_0780589,0.06171754216901409
ISIC_0762591,0.026293425000000002
ISIC_0791303,0.02855162166197183
ISIC_0783177,0.029208146690140848
ISIC_0770257,0.0328747447887324
ISIC_0795802,0.02913719971830986
ISIC_0786233,0.025449398295774646
ISIC_0770861,0.02589811884507042
ISIC_0796345,0.027233967943661973
ISIC_0793501,0.03873195185915493
ISIC_0771051,0.02648771947887324
ISIC_0803850,0.06544753715492958
ISIC_0799535,0.0270417513943662
ISIC_0787229,0.023186053915492957
ISIC_0817091,0.025103111183098596
ISIC_0800079,0.02640080932394366
ISIC_0805464,0.05158182791549297
ISIC_0820978,0.03194295340845071
ISIC_0809927,0.03677846290140845
ISIC_0809112,0.13878611197183097
ISIC_0821520,0.02305070394366197
ISIC_0812959,0.03189624685915493
ISIC_0813856,0.027910645084507045
ISIC_0827099,0.035361212746478875
ISIC_0813342,0.028322286000000002
ISIC_0819357,0.04118926516901409
ISIC_0830806,0.026381041507042256
ISIC_0817140,0.031554132830985925
ISIC_0819765,0.026812853830985917
ISIC_0832987,0.024135467422535212
ISIC_0819380,0.06259679028169014
ISIC_0826847,0.02823415188732395
ISIC_0834704,0.026994681887323943
ISIC_0820029,0.028256251901408454
ISIC_0828069,0.05044644561971831
ISIC_0834745,0.02685675145070423
ISIC_0821121,0.02727346421126761
ISIC_0831173,0.032429579859154935
ISIC_0836257,0.03234364509859155
ISIC_0828916,0.03577640366197182
ISIC_0832676,0.021786249323943664
ISIC_0842426,0.027239699704225358
ISIC_0833682,0.032424261619718314
ISIC_0833889,0.2722125628169014
ISIC_0844805,0.041937068929577465
ISIC_0835700,0.03313063
ISIC_0846915,0.02571071873239437
ISIC_0858513,0.029999580929577465
ISIC_0846837,0.027502136507042252
ISIC_0847730,0.026975343267605638
ISIC_0871853,0.024917028450704228
ISIC_0855990,0.02543331867605634
ISIC_0852790,0.08462797135211267
ISIC_0872821,0.027173572422535215
ISIC_0869142,0.022215463056338033
ISIC_0852869,0.028008316732394366
ISIC_0873571,0.026144346985915497
ISIC_0875528,0.07459551008450706
ISIC_0862063,0.026464145873239437
ISIC_0873923,0.03386244740845071
ISIC_0877543,0.02224504185915493
ISIC_0862183,0.025524653563380288
ISIC_0876992,0.02901224695774648
ISIC_0878530,0.025629765633802815
ISIC_0865887,0.027201134985915497
ISIC_0879097,0.02629594543661972
ISIC_0882705,0.02451165425352113
ISIC_0869745,0.0442226996056338
ISIC_0886205,0.025556947971830987
ISIC_0883681,0.02895946471830986
ISIC_0870751,0.026981002915492956
ISIC_0886700,0.030494152760563387
ISIC_0886519,0.027575087028169014
ISIC_0871035,0.04194514249295775
ISIC_0889988,0.029296105366197187
ISIC_0888799,0.025919636774647887
ISIC_0873114,0.025718551549295778
ISIC_0894608,0.19960649732394367
ISIC_0908367,0.02645419773239437
ISIC_0878793,0.02820395904225352
ISIC_0894785,0.027091237211267608
ISIC_0912649,0.022290969478873244
ISIC_0881573,0.024364880690140846
ISIC_0897459,0.03430537214084507
ISIC_0924302,0.029875064901408448
ISIC_0894220,0.02835520535211268
ISIC_0901864,0.02691226350704225
ISIC_0926728,0.02978843421126761
ISIC_0898483,0.023948858985915495
ISIC_0903020,0.02402761694366197
ISIC_0928087,0.019432284718309857
ISIC_0899891,0.027011942901408452
ISIC_0911783,0.027413739802816906
ISIC_0928264,0.08060681523943662
ISIC_0901213,0.030766454985915497
ISIC_0911989,0.02481616388732395
ISIC_0935859,0.025867861943661974
ISIC_0919903,0.026915173028169016
ISIC_0914537,0.02526776453521127
ISIC_0937257,0.025791424028169016
ISIC_0922251,0.024028234295774647
ISIC_0928604,0.036582353070422534
ISIC_0946777,0.029882732253521133
ISIC_0924902,0.036390081169014085
ISIC_0931454,0.025853565549295777
ISIC_0951915,0.028190187647887326
ISIC_0927719,0.02355515885915493
ISIC_0938864,0.02715753101408451
ISIC_0956720,0.025938780450704225
ISIC_0929483,0.02734298140845071
ISIC_0940070,0.03339287718309859
ISIC_0961055,0.03083258563380282
ISIC_0933689,0.024466377408450708
ISIC_0940561,0.06830375669014085
ISIC_0962787,0.026495621690140848
ISIC_0934223,0.08310238909859155
ISIC_0948152,0.06355599839436621
ISIC_0981661,0.19255653126760564
ISIC_0937346,0.058747656140845074
ISIC_0950828,0.030539947760563377
ISIC_0982855,0.02774886847887324
ISIC_0939648,0.027091648450704227
ISIC_0981657,0.027319856239436623
ISIC_0982984,0.08142027205633803
ISIC_0943717,0.0256251713943662
ISIC_0981883,0.03290487411267606
ISIC_0983294,0.027951402422535212
ISIC_0944273,0.04707865694366197
ISIC_0983447,0.027055336760563382
ISIC_1004265,0.02149619666197183
ISIC_0953094,0.024260326887323946
ISIC_0990942,0.03131533614084507
ISIC_1008321,0.028444360816901413
ISIC_0953133,0.05437749361971832
ISIC_0995161,0.02873792484507043
ISIC_1008609,0.027101467295774645
ISIC_0954841,0.030775182591549297
ISIC_1000648,0.025555367915492955
ISIC_1010416,0.02735894494366197
ISIC_0959085,0.027014593126760564
ISIC_1003701,0.028100357323943663
ISIC_1012387,0.04204158846478873
ISIC_0963460,0.02271378843661972
ISIC_1005597,0.03502449397183099
ISIC_1016695,0.5565957112676057
ISIC_0966527,0.02504556081690141
ISIC_1014210,0.025797723746478877
ISIC_1017377,0.046445125267605636
ISIC_0969178,0.026102902422535212
ISIC_1015191,0.026011162901408452
ISIC_1030777,0.026768565267605633
ISIC_0974159,0.026788358971830985
ISIC_1017015,0.025113734478873242
ISIC_1030920,0.027598504028169015
ISIC_0976659,0.026142099732394366
ISIC_1020809,0.027552031521126764
ISIC_1031178,0.027305684211267608
ISIC_0977596,0.04360946253521127
ISIC_1020999,0.028356064281690144
ISIC_1041621,0.02616385040845071
ISIC_0983569,0.026516176338028167
ISIC_1023676,0.02308202947887324
ISIC_1046786,0.023925178352112678
ISIC_0984151,0.028777299183098598
ISIC_1030453,0.030098884267605635
ISIC_1051595,0.026153019000000003
ISIC_0985052,0.028167892197183107
ISIC_1032034,0.02973275697183099
ISIC_1052148,0.028644478239436624
ISIC_0996566,0.04155225157746478
ISIC_1034492,0.025635042901408455
ISIC_1066801,0.027521522014084508
ISIC_1000328,0.0239080601971831
ISIC_1035480,0.026194949295774646
ISIC_1074482,0.02549263581690141
ISIC_1001562,0.06315762597183099
ISIC_1036491,0.029317064309859156
ISIC_1075054,0.029433051605633805
ISIC_1011754,0.026918460126760566
ISIC_1042111,0.03253461853521127
ISIC_1082020,0.026612493746478873
ISIC_1017622,0.029493337661971833
ISIC_1043405,0.026397016535211267
ISIC_1085358,0.025022049873239437
ISIC_1020369,0.028546089746478875
ISIC_1045252,0.023698794647887326
ISIC_1087924,0.025544902591549297
ISIC_1021110,0.03795796284507043
ISIC_1051076,0.027029210845070428
ISIC_1111050,0.025231038647887324
ISIC_1021883,0.044630128647887325
ISIC_1057607,0.027403310507042252
ISIC_1113629,0.04384269976056339
ISIC_1024269,0.027680928394366196
ISIC_1063407,0.028927024366197183
ISIC_1121740,0.03198698866197183
ISIC_1026239,0.029400534901408454
ISIC_1065110,0.04101097869014085
ISIC_1128193,0.02544434769014085
ISIC_1039431,0.05550478543661973
ISIC_1066052,0.03018615381690141
ISIC_1138868,0.029153295676056342
ISIC_1043219,0.032044818676056346
ISIC_1083466,0.0310514573943662
ISIC_1142764,0.09046786180281689
ISIC_1044344,0.029150866690140848
ISIC_1083672,0.07212392218309858
ISIC_1142962,0.02605814329577465
ISIC_1053427,0.023801134338028173
ISIC_1087367,0.025568057521126758
ISIC_1153940,0.025692095830985917
ISIC_1054090,0.026523894901408454
ISIC_1087658,0.026707318295774652
ISIC_1164360,0.030207407802816905
ISIC_1056868,0.025619137112676053
ISIC_1090983,0.029527361647887326
ISIC_1172955,0.027746856352112676
ISIC_1074985,0.025206112436619722
ISIC_1104374,0.024820030253521124
ISIC_1180286,0.032658443
ISIC_1079829,0.03352544852112676
ISIC_1104953,0.30273301690140847
ISIC_1200192,0.13811292946478876
ISIC_1083668,0.02576441849295775
ISIC_1107954,0.02890962707042254
ISIC_1206384,0.024003806366197183
ISIC_1089746,0.025976283492957743
ISIC_1109641,0.02841075191549296
ISIC_1220154,0.026051367605633802
ISIC_1102391,0.027371085408450707
ISIC_1113265,0.02476509394366197
ISIC_1224650,0.07365831156338029
ISIC_1104594,0.024781921323943662
ISIC_1115013,0.03143917202816901
ISIC_1229835,0.026082246577464788
ISIC_1105772,0.03676561633802817
ISIC_1120241,0.02112954945070423
ISIC_1233068,0.036645902239436624
ISIC_1106702,0.026860198225352117
ISIC_1125652,0.025740266661971833
ISIC_1234310,0.02827443709859155
ISIC_1108204,0.1719366842253521
ISIC_1125852,0.02944203346478873
ISIC_1251811,0.02828414323943662
ISIC_1118894,0.08605171704225353
ISIC_1134882,0.02727877421126761
ISIC_1253009,0.028804300788732393
ISIC_1128858,0.02310851725352113
ISIC_1140610,0.02616608952112676
ISIC_1259091,0.03261596298591549
ISIC_1129508,0.026163963000000005
ISIC_1153335,0.02890450687323944
ISIC_1264993,0.033168577436619724
ISIC_1129825,0.029302974197183102
ISIC_1161370,0.02818424404225352
ISIC_1265755,0.04778267450704226
ISIC_1130830,0.029422593591549293
ISIC_1163139,0.033356892126760566
ISIC_1266424,0.024255737774647887
ISIC_1138880,0.030715789605633807
ISIC_1165497,0.029070821464788735
ISIC_1266707,0.032053295746478874
ISIC_1140717,0.026511288971830988
ISIC_1165548,0.02850311333802817
ISIC_1272233,0.027692789873239435
ISIC_1145799,0.02772688583098592
ISIC_1172952,0.023433994507042255
ISIC_1273230,0.027971772408450706
ISIC_1147965,0.03344491749295775
ISIC_1179209,0.02703273029577465
ISIC_1285203,0.026087257267605638
ISIC_1150482,0.029328034380281687
ISIC_1182624,0.02553679033802817
ISIC_1292607,0.030977075718309856
ISIC_1154109,0.028793857507042254
ISIC_1186655,0.0756355697887324
ISIC_1315068,0.15201001760563382
ISIC_1163624,0.02400742601408451
ISIC_1189712,0.027559318450704223
ISIC_1324390,0.03422008605633803
ISIC_1166678,0.02912477290140845
ISIC_1190567,0.026393721718309858
ISIC_1326483,0.02911508895774648
ISIC_1168311,0.03015114098591549
ISIC_1198561,0.021898968140845073
ISIC_1336250,0.028033874957746483
ISIC_1170134,0.024236314408450702
ISIC_1201857,0.027251652521126764
ISIC_1344585,0.032496239718309866
ISIC_1170961,0.026895499140845075
ISIC_1201873,0.030909731126760563
ISIC_1349213,0.028476779239436627
ISIC_1174073,0.02566683585915493
ISIC_1203983,0.03081226447887324
ISIC_1351965,0.023349196267605635
ISIC_1175291,0.03347621756338028
ISIC_1206571,0.03731340021126761
ISIC_1352911,0.024642894323943662
ISIC_1176099,0.026933914450704224
ISIC_1209365,0.020590417732394367
ISIC_1361391,0.01955205776056338
ISIC_1185006,0.05402799549295775
ISIC_1217314,0.032263115267605634
ISIC_1363372,0.02734158357746479
ISIC_1185468,0.043873962239436626
ISIC_1220029,0.025711971464788735
ISIC_1364368,0.03168296112676056
ISIC_1185853,0.025989766619718312
ISIC_1221691,0.023707377126760562
ISIC_1368217,0.023782322422535213
ISIC_1193108,0.024466824929577465
ISIC_1222905,0.027122410211267607
ISIC_1371223,0.027957983605633802
ISIC_1194944,0.023585515901408453
ISIC_1226882,0.02526076163380282
ISIC_1389438,0.03628136345070423
