image_name,target,pred,fold
ISIC_0347824,0,0.06102512,0
ISIC_0311369,0,0.028493728,0
ISIC_0364478,0,0.04791891,0
ISIC_0349484,0,0.02948073,0
ISIC_0313422,0,0.026120344,0
ISIC_0379979,0,0.028224448,0
ISIC_0349996,0,0.024012929,0
ISIC_0313507,0,0.02751725,0
ISIC_0380954,0,0.027536642,0
ISIC_0350472,0,0.02096051,0
ISIC_0322004,0,0.028689768,0
ISIC_0395456,0,0.09929271,0
ISIC_0357231,0,0.030514266,0
ISIC_0324600,0,0.05767142,0
ISIC_0412659,0,0.028560372,0
ISIC_0359307,0,0.18953522,0
ISIC_0325664,0,0.048145596,0
ISIC_0422061,0,0.026150811,0
ISIC_0367913,0,0.060049195,0
ISIC_0332865,0,0.024818037,0
ISIC_0423312,0,0.03447008,0
ISIC_0375073,0,0.02738813,0
ISIC_0339773,0,0.025759025,0
ISIC_0427209,0,0.04861043,0
ISIC_0377420,0,0.038334675,0
ISIC_0355920,0,0.0330701,0
ISIC_0430356,0,0.03273526,0
ISIC_0384214,0,0.03344886,0
ISIC_0361149,0,0.025775274,0
ISIC_0434114,0,0.034484398,0
ISIC_0385609,0,0.02455683,0
ISIC_0370132,0,0.031804703,0
ISIC_0435434,0,0.09253444,0
ISIC_0389955,0,0.043303635,0
ISIC_0381169,0,0.03325934,0
ISIC_0439726,0,0.0315065,0
ISIC_0395933,0,0.03591505,0
ISIC_0384200,0,0.028358607,0
ISIC_0442837,0,0.027278088,0
ISIC_0398069,0,0.042202104,0
ISIC_0386664,0,0.02385989,0
ISIC_0455456,0,0.21123205,0
ISIC_0400685,0,0.031758197,0
ISIC_0398140,0,0.024282824,0
ISIC_0455687,0,0.042814713,0
ISIC_0403893,0,0.02291737,0
ISIC_0399416,0,0.06532467,0
ISIC_0456905,0,0.09852975,0
ISIC_0411688,0,0.034007117,0
ISIC_0404809,0,0.027041277,0
ISIC_0465385,0,0.024699721,0
ISIC_0426592,0,0.029026922,0
ISIC_0405554,0,0.042565472,0
ISIC_0465476,0,0.026125034,0
ISIC_0430837,0,0.05170833,0
ISIC_0407040,0,0.065040566,0
ISIC_0468433,0,0.025231697,0
ISIC_0430904,0,0.026873764,0
ISIC_0413247,0,0.018183943,0
ISIC_0475341,0,0.119693086,0
ISIC_0439950,0,0.029227944,0
ISIC_0421558,0,0.021420814,0
ISIC_0482297,0,0.02833543,0
ISIC_0444339,0,0.04231985,0
ISIC_0422225,0,0.039726093,0
ISIC_0484568,0,0.038570862,0
ISIC_0445267,0,0.044521578,0
ISIC_0422283,0,0.027942913,0
ISIC_0485815,0,0.025174407,0
ISIC_0459035,0,0.017720195,0
ISIC_0423722,0,0.024351759,0
ISIC_0486478,0,0.03139018,0
ISIC_0462956,0,0.030399079,0
ISIC_0426487,0,0.029847328,0
ISIC_0494344,0,0.027070716,0
ISIC_0463621,0,0.019566894,0
ISIC_0440394,0,0.024311665,0
ISIC_0502016,0,0.03890429,0
ISIC_0472490,0,0.021350365,0
ISIC_0443835,0,0.020709667,0
ISIC_0506309,0,0.028325025,0
ISIC_0474406,0,0.017245136,0
ISIC_0445396,0,0.106921114,0
ISIC_0508937,0,0.045601994,0
ISIC_0475718,0,0.027982047,0
ISIC_0448016,0,0.032415062,0
ISIC_0510145,0,0.032757614,0
ISIC_0485753,0,0.022702558,0
ISIC_0448050,0,0.028094621,0
ISIC_0510785,0,0.027462993,0
ISIC_0486516,0,0.027735835,0
ISIC_0457868,0,0.051456507,0
ISIC_0516315,0,0.02708267,0
ISIC_0493653,0,0.050332826,0
ISIC_0467553,0,0.022370208,0
ISIC_0530054,0,0.026433071,0
ISIC_0496975,0,0.024799278,0
ISIC_0467850,0,0.033332117,0
ISIC_0538042,0,0.15062562,0
ISIC_0504165,1,0.40086102,0
ISIC_0468611,0,0.032158718,0
ISIC_0538688,0,0.019337092,0
ISIC_0509247,0,0.02927131,0
ISIC_0469872,0,0.032610737,0
ISIC_0544886,0,0.029612336,0
ISIC_0517716,0,0.018919112,0
ISIC_0476762,0,0.040563863,0
ISIC_0552442,0,0.02947796,0
ISIC_0528380,0,0.027615596,0
ISIC_0483469,0,0.030759146,0
ISIC_0555146,0,0.026343768,0
ISIC_0534529,0,0.03060653,0
ISIC_0488192,0,0.03314401,0
ISIC_0558485,0,0.024862131,0
ISIC_0534674,0,0.03278057,0
ISIC_0488595,0,0.024037676,0
ISIC_0559314,0,0.03281433,0
ISIC_0535843,0,0.029905764,0
ISIC_0489611,0,0.027301496,0
ISIC_0562430,0,0.058953874,0
ISIC_0536454,0,0.04848864,0
ISIC_0495675,0,0.026348254,0
ISIC_0565251,0,0.026567493,0
ISIC_0539398,0,0.036287412,0
ISIC_0513013,0,0.06814836,0
ISIC_0567142,0,0.036878012,0
ISIC_0552221,0,0.032206386,0
ISIC_0513392,0,0.02245625,0
ISIC_0572450,0,0.023794623,0
ISIC_0559541,0,0.021140182,0
ISIC_0516613,0,0.020629333,0
ISIC_0574489,0,0.023630124,0
ISIC_0567814,0,0.059702873,0
ISIC_0530355,0,0.025920482,0
ISIC_0579562,0,0.03706774,0
ISIC_0583539,0,0.021368138,0
ISIC_0539380,0,0.034438998,0
ISIC_0586053,0,0.026137386,0
ISIC_0588322,0,0.022325164,0
ISIC_0544840,0,0.05992031,0
ISIC_0592946,0,0.024672383,0
ISIC_0592088,0,0.025238786,0
ISIC_0547769,0,0.036012616,0
ISIC_0596524,0,0.05148823,0
ISIC_0596607,0,0.03136282,0
ISIC_0548022,0,0.02766271,0
ISIC_0597414,0,0.034257956,0
ISIC_0608454,0,0.026284501,0
ISIC_0551684,0,0.038988654,0
ISIC_0609067,0,0.031038817,0
ISIC_0612816,0,0.120389305,0
ISIC_0558046,0,0.03044432,0
ISIC_0616491,0,0.022207579,0
ISIC_0615970,0,0.03231589,0
ISIC_0561944,0,0.022334967,0
ISIC_0618524,0,0.025719719,0
ISIC_0620587,0,0.034491345,0
ISIC_0566530,0,0.037946373,0
ISIC_0621010,0,0.025866438,0
ISIC_0622084,0,0.021741387,0
ISIC_0568828,0,0.02116653,0
ISIC_0633259,0,0.024471419,0
ISIC_0624783,0,0.036895223,0
ISIC_0573666,0,0.027504932,0
ISIC_0634107,0,0.028994475,0
ISIC_0626986,0,0.028216453,0
ISIC_0574880,0,0.038067333,0
ISIC_0651166,0,0.025022587,0
ISIC_0631420,0,0.02718305,0
ISIC_0576951,0,0.038709413,0
ISIC_0660770,0,0.022339834,0
ISIC_0638652,0,0.03250525,0
ISIC_0579836,0,0.035802633,0
ISIC_0661120,0,0.034038927,0
ISIC_0639769,1,0.7141606,0
ISIC_0588744,0,0.023099158,0
ISIC_0668739,0,0.032927923,0
ISIC_0640895,0,0.029060353,0
ISIC_0591011,0,0.027140109,0
ISIC_0668772,0,0.022180006,0
ISIC_0641480,0,0.020119483,0
ISIC_0591828,0,0.023930004,0
ISIC_0672985,0,0.022801107,0
ISIC_0644461,0,0.050032962,0
ISIC_0594534,0,0.028842505,0
ISIC_0676126,0,0.077017546,0
ISIC_0654636,0,0.025257286,0
ISIC_0605205,0,0.03316323,0
ISIC_0679494,0,0.020616978,0
ISIC_0660449,0,0.030375894,0
ISIC_0606437,0,0.023246292,0
ISIC_0680599,0,0.024814274,0
ISIC_0662000,1,0.23844607,0
ISIC_0607324,0,0.025173614,0
ISIC_0689354,0,0.027562022,0
ISIC_0664115,0,0.037634794,0
ISIC_0614681,0,0.027144931,0
ISIC_0691329,0,0.026905082,0
ISIC_0669605,0,0.035344236,0
ISIC_0621550,0,0.116993144,0
ISIC_0691454,0,0.024281643,0
ISIC_0675972,0,0.019056924,0
ISIC_0626390,0,0.03178155,0
ISIC_0697138,0,0.04996241,0
ISIC_0679781,0,0.024679825,0
ISIC_0626832,0,0.025263611,0
ISIC_0697951,0,0.029341789,0
ISIC_0680023,0,0.021357743,0
ISIC_0628352,0,0.024908895,0
ISIC_0700870,0,0.028762568,0
ISIC_0682403,0,0.027219007,0
ISIC_0645769,0,0.030917741,0
ISIC_0706512,0,0.03151007,0
ISIC_0683925,0,0.026249956,0
ISIC_0648773,0,0.03400175,0
ISIC_0707244,0,0.03124198,0
ISIC_0685154,0,0.026628807,0
ISIC_0659153,0,0.025028246,0
ISIC_0707824,0,0.021775471,0
ISIC_0696408,0,0.034344606,0
ISIC_0663446,0,0.03434957,0
ISIC_0711360,0,0.02774951,0
ISIC_0699098,0,0.024354156,0
ISIC_0667763,0,0.025433194,0
ISIC_0711790,0,0.050512068,0
ISIC_0701449,0,0.023775572,0
ISIC_0669766,0,0.07046999,0
ISIC_0714807,0,0.03903671,0
ISIC_0705586,0,0.055005822,0
ISIC_0673183,0,0.067731604,0
ISIC_0718834,0,0.032576878,0
ISIC_0706891,0,0.041817784,0
ISIC_0674472,0,0.03262062,0
ISIC_0723780,0,0.031390946,0
ISIC_0711907,0,0.01965171,0
ISIC_0678121,0,0.06259391,0
ISIC_0723895,0,0.04277032,0
ISIC_0720105,0,0.024937818,0
ISIC_0682366,0,0.01900101,0
ISIC_0733140,0,0.023575077,0
ISIC_0728350,0,0.02360498,0
ISIC_0683986,0,0.15143201,0
ISIC_0743090,0,0.0339788,0
ISIC_0728967,0,0.027496412,0
ISIC_0695428,0,0.027748397,0
ISIC_0751219,0,0.031179655,0
ISIC_0737399,0,0.018595168,0
ISIC_0738510,0,0.026606523,0
ISIC_0752546,0,0.019779962,0
ISIC_0744013,1,0.12002481,0
ISIC_0742933,0,0.052551076,0
ISIC_0753080,0,0.024722906,0
ISIC_0746397,0,0.042112082,0
ISIC_0744870,0,0.025891798,0
ISIC_0765632,0,0.027092349,0
ISIC_0751582,0,0.026403775,0
ISIC_0745718,0,0.025013052,0
ISIC_0766935,0,0.024438512,0
ISIC_0760028,0,0.044323344,0
ISIC_0750683,0,0.11641197,0
ISIC_0771537,0,0.028633345,0
ISIC_0761472,0,0.02178385,0
ISIC_0757818,0,0.02884997,0
ISIC_0781161,0,0.024726272,0
ISIC_0763117,0,0.019967465,0
ISIC_0761049,0,0.038073476,0
ISIC_0781380,0,0.059785526,0
ISIC_0772833,0,0.024776468,0
ISIC_0761693,0,0.033058934,0
ISIC_0790942,0,0.027246777,0
ISIC_0780589,0,0.09095608,0
ISIC_0762591,0,0.019754833,0
ISIC_0791303,0,0.01690214,0
ISIC_0783177,0,0.027209083,0
ISIC_0770257,0,0.026943462,0
ISIC_0795802,0,0.030079326,0
ISIC_0786233,0,0.024010101,0
ISIC_0770861,0,0.025760645,0
ISIC_0796345,0,0.03121058,0
ISIC_0793501,0,0.027868135,0
ISIC_0771051,0,0.023263559,0
ISIC_0803850,0,0.038927034,0
ISIC_0799535,0,0.030814284,0
ISIC_0787229,0,0.030408576,0
ISIC_0817091,0,0.033271275,0
ISIC_0800079,0,0.030428171,0
ISIC_0805464,0,0.107437134,0
ISIC_0820978,0,0.051824242,0
ISIC_0809927,0,0.06815936,0
ISIC_0809112,0,0.06422426,0
ISIC_0821520,0,0.028672598,0
ISIC_0812959,0,0.026686203,0
ISIC_0813856,0,0.024539996,0
ISIC_0827099,0,0.07861387,0
ISIC_0813342,0,0.04528456,0
ISIC_0819357,0,0.042103507,0
ISIC_0830806,0,0.028541462,0
ISIC_0817140,0,0.02860931,0
ISIC_0819765,0,0.027797548,0
ISIC_0832987,0,0.030884152,0
ISIC_0819380,0,0.05692199,0
ISIC_0826847,0,0.025919143,0
ISIC_0834704,0,0.027775435,0
ISIC_0820029,0,0.028096633,0
ISIC_0828069,0,0.04356554,0
ISIC_0834745,0,0.023865782,0
ISIC_0821121,0,0.029419843,0
ISIC_0831173,0,0.023003493,0
ISIC_0836257,0,0.02439643,0
ISIC_0828916,0,0.036349386,0
ISIC_0832676,0,0.02078431,0
ISIC_0842426,0,0.027057864,0
ISIC_0833682,0,0.040497404,0
ISIC_0833889,1,0.07741446,0
ISIC_0844805,0,0.051178843,0
ISIC_0835700,0,0.077219635,0
ISIC_0846915,0,0.026338527,0
ISIC_0858513,0,0.030867761,0
ISIC_0846837,0,0.028854804,0
ISIC_0847730,0,0.0314459,0
ISIC_0871853,0,0.023891307,0
ISIC_0855990,0,0.030747717,0
ISIC_0852790,0,0.10173666,0
ISIC_0872821,0,0.024547702,0
ISIC_0869142,0,0.024612978,0
ISIC_0852869,0,0.02596321,0
ISIC_0873571,0,0.026514068,0
ISIC_0875528,0,0.061097175,0
ISIC_0862063,0,0.026312884,0
ISIC_0873923,0,0.073274784,0
ISIC_0877543,0,0.027572848,0
ISIC_0862183,0,0.031973988,0
ISIC_0876992,0,0.024198845,0
ISIC_0878530,0,0.022768265,0
ISIC_0865887,0,0.0242049,0
ISIC_0879097,0,0.031492006,0
ISIC_0882705,0,0.02494397,0
ISIC_0869745,0,0.029819747,0
ISIC_0886205,0,0.025504073,0
ISIC_0883681,0,0.09905154,0
ISIC_0870751,0,0.02240816,0
ISIC_0886700,0,0.037471153,0
ISIC_0886519,0,0.031757705,0
ISIC_0871035,0,0.061550118,0
ISIC_0889988,0,0.16806133,0
ISIC_0888799,0,0.023919806,0
ISIC_0873114,0,0.02946944,0
ISIC_0894608,0,0.12519927,0
ISIC_0908367,0,0.028326306,0
ISIC_0878793,0,0.026060088,0
ISIC_0894785,0,0.020416955,0
ISIC_0912649,0,0.020376788,0
ISIC_0881573,0,0.037621997,0
ISIC_0897459,0,0.018702604,0
ISIC_0924302,0,0.031715546,0
ISIC_0894220,0,0.023152346,0
ISIC_0901864,0,0.023790762,0
ISIC_0926728,0,0.023944123,0
ISIC_0898483,0,0.022925729,0
ISIC_0903020,0,0.024101919,0
ISIC_0928087,0,0.046026696,0
ISIC_0899891,0,0.02430096,0
ISIC_0911783,0,0.030527592,0
ISIC_0928264,0,0.09387918,0
ISIC_0901213,0,0.032361854,0
ISIC_0911989,0,0.019263068,0
ISIC_0935859,0,0.018971102,0
ISIC_0919903,0,0.029498491,0
ISIC_0914537,0,0.046379045,0
ISIC_0937257,0,0.023240332,0
ISIC_0922251,0,0.022296302,0
ISIC_0928604,0,0.07878993,0
ISIC_0946777,0,0.020601276,0
ISIC_0924902,0,0.037209325,0
ISIC_0931454,0,0.021997841,0
ISIC_0951915,0,0.031165296,0
ISIC_0927719,0,0.029735383,0
ISIC_0938864,0,0.028347557,0
ISIC_0956720,0,0.025462644,0
ISIC_0929483,0,0.02643252,0
ISIC_0940070,0,0.043889146,0
ISIC_0961055,0,0.025584748,0
ISIC_0933689,0,0.029074827,0
ISIC_0940561,0,0.07753405,0
ISIC_0962787,0,0.028257469,0
ISIC_0934223,0,0.08261416,0
ISIC_0948152,0,0.100941636,0
ISIC_0981661,0,0.27023345,0
ISIC_0937346,0,0.1450312,0
ISIC_0950828,0,0.029829951,0
ISIC_0982855,0,0.03171075,0
ISIC_0939648,0,0.039141994,0
ISIC_0981657,0,0.028424785,0
ISIC_0982984,0,0.08040975,0
ISIC_0943717,0,0.02316679,0
ISIC_0981883,0,0.04659154,0
ISIC_0983294,0,0.02525563,0
ISIC_0944273,0,0.07854339,0
ISIC_0983447,0,0.019844871,0
ISIC_1004265,0,0.023735002,0
ISIC_0953094,0,0.027541742,0
ISIC_0990942,0,0.039734755,0
ISIC_1008321,0,0.05540203,0
ISIC_0953133,0,0.028263489,0
ISIC_0995161,0,0.04881537,0
ISIC_1008609,0,0.025068147,0
ISIC_0954841,0,0.02856422,0
ISIC_1000648,0,0.018685317,0
ISIC_1010416,0,0.032385472,0
ISIC_0959085,0,0.027585324,0
ISIC_1003701,0,0.025729839,0
ISIC_1012387,0,0.13889022,0
ISIC_0963460,0,0.028202966,0
ISIC_1005597,0,0.02951006,0
ISIC_1016695,0,0.5322135,0
ISIC_0966527,0,0.029840354,0
ISIC_1014210,0,0.025168518,0
ISIC_1017377,0,0.07156255,0
ISIC_0969178,0,0.024907112,0
ISIC_1015191,0,0.027920133,0
ISIC_1030777,0,0.018083347,0
ISIC_0974159,0,0.019819042,0
ISIC_1017015,0,0.024418077,0
ISIC_1030920,0,0.050189085,0
ISIC_0976659,0,0.023091301,0
ISIC_1020809,0,0.021694351,0
ISIC_1031178,0,0.029625216,0
ISIC_0977596,0,0.048737437,0
ISIC_1020999,0,0.03560579,0
ISIC_1041621,0,0.03211833,0
ISIC_0983569,0,0.026712803,0
ISIC_1023676,0,0.018335596,0
ISIC_1046786,0,0.02374359,0
ISIC_0984151,0,0.047920182,0
ISIC_1030453,0,0.031446755,0
ISIC_1051595,0,0.029595796,0
ISIC_0985052,0,0.02829945,0
ISIC_1032034,0,0.026164353,0
ISIC_1052148,0,0.035970937,0
ISIC_0996566,0,0.030931547,0
ISIC_1034492,0,0.030993542,0
ISIC_1066801,0,0.034470953,0
ISIC_1000328,0,0.028374368,0
ISIC_1035480,0,0.060790256,0
ISIC_1074482,0,0.023101095,0
ISIC_1001562,0,0.13749783,0
ISIC_1036491,0,0.032765064,0
ISIC_1075054,0,0.04534064,0
ISIC_1011754,0,0.032994423,0
ISIC_1042111,0,0.027526146,0
ISIC_1082020,0,0.029652813,0
ISIC_1017622,0,0.027746292,0
ISIC_1043405,0,0.025386289,0
ISIC_1085358,0,0.025545023,0
ISIC_1020369,0,0.024231222,0
ISIC_1045252,0,0.024064109,0
ISIC_1087924,0,0.03716416,0
ISIC_1021110,0,0.027645757,0
ISIC_1051076,0,0.024564782,0
ISIC_1111050,0,0.028587386,0
ISIC_1021883,0,0.06343989,0
ISIC_1057607,0,0.0251102,0
ISIC_1113629,0,0.036281906,0
ISIC_1024269,0,0.021124087,0
ISIC_1063407,0,0.040349036,0
ISIC_1121740,0,0.032517716,0
ISIC_1026239,0,0.032354075,0
ISIC_1065110,0,0.062250927,0
ISIC_1128193,0,0.036967497,0
ISIC_1039431,0,0.043186978,0
ISIC_1066052,0,0.068624005,0
ISIC_1138868,0,0.03891862,0
ISIC_1043219,0,0.02590244,0
ISIC_1083466,0,0.027842505,0
ISIC_1142764,0,0.15357284,0
ISIC_1044344,0,0.03637289,0
ISIC_1083672,0,0.120902404,0
ISIC_1142962,0,0.028622303,0
ISIC_1053427,0,0.027154176,0
ISIC_1087367,0,0.029470334,0
ISIC_1153940,0,0.029817354,0
ISIC_1054090,0,0.024792887,0
ISIC_1087658,0,0.026982829,0
ISIC_1164360,0,0.06156141,0
ISIC_1056868,0,0.026084758,0
ISIC_1090983,0,0.031859092,0
ISIC_1172955,0,0.02542941,0
ISIC_1074985,0,0.024211112,0
ISIC_1104374,0,0.02150444,0
ISIC_1180286,0,0.028764416,0
ISIC_1079829,0,0.03867673,0
ISIC_1104953,0,0.032349717,0
ISIC_1200192,1,0.06792828,0
ISIC_1083668,0,0.05108256,0
ISIC_1107954,0,0.032214403,0
ISIC_1206384,0,0.04981913,0
ISIC_1089746,0,0.039160702,0
ISIC_1109641,0,0.02983309,0
ISIC_1220154,0,0.02184261,0
ISIC_1102391,0,0.024698842,0
ISIC_1113265,0,0.032461826,0
ISIC_1224650,0,0.06574452,0
ISIC_1104594,0,0.04339697,0
ISIC_1115013,0,0.048082862,0
ISIC_1229835,0,0.027510313,0
ISIC_1105772,0,0.041429456,0
ISIC_1120241,0,0.026361233,0
ISIC_1233068,0,0.03633383,0
ISIC_1106702,0,0.029078387,0
ISIC_1125652,0,0.027698824,0
ISIC_1234310,0,0.03228308,0
ISIC_1108204,0,0.1154419,0
ISIC_1125852,0,0.030729098,0
ISIC_1251811,0,0.0237639,0
ISIC_1118894,0,0.04712419,0
ISIC_1134882,0,0.033891167,0
ISIC_1253009,0,0.028527012,0
ISIC_1128858,0,0.04406645,0
ISIC_1140610,0,0.020866927,0
ISIC_1259091,0,0.044693004,0
ISIC_1129508,0,0.029150685,0
ISIC_1153335,0,0.025484324,0
ISIC_1264993,0,0.03841359,0
ISIC_1129825,0,0.029187413,0
ISIC_1161370,0,0.021453824,0
ISIC_1265755,0,0.09480442,0
ISIC_1130830,0,0.043766957,0
ISIC_1163139,0,0.02334685,0
ISIC_1266424,0,0.024977054,0
ISIC_1138880,0,0.02580544,0
ISIC_1165497,0,0.038635083,0
ISIC_1266707,0,0.023799818,0
ISIC_1140717,0,0.018914834,0
ISIC_1165548,0,0.024576386,0
ISIC_1272233,0,0.021801844,0
ISIC_1145799,0,0.028570822,0
ISIC_1172952,0,0.075952664,0
ISIC_1273230,0,0.034869816,0
ISIC_1147965,0,0.05604101,0
ISIC_1179209,0,0.025999784,0
ISIC_1285203,0,0.026642181,0
ISIC_1150482,0,0.017568385,0
ISIC_1182624,0,0.020822732,0
ISIC_1292607,0,0.05807039,0
