image_name,target,pred,fold
ISIC_0236261,0,0.022849038,0
ISIC_0234248,0,0.029851578,0
ISIC_0238824,0,0.07858883,0
ISIC_0237721,0,0.045682292,0
ISIC_0239843,0,0.16511129,0
ISIC_0238940,0,0.025345461,0
ISIC_0238871,0,0.05215598,0
ISIC_0242433,0,0.05989271,0
ISIC_0243683,0,0.2645709,0
ISIC_0239597,0,0.22424246,0
ISIC_0243849,0,0.05720104,0
ISIC_0250842,0,0.030946948,0
ISIC_0248321,0,0.27990738,0
ISIC_0248114,0,0.27661356,0
ISIC_0251149,0,0.110682905,0
ISIC_0248628,0,0.02497466,0
ISIC_0248521,0,0.022764284,0
ISIC_0252448,0,0.075327136,0
ISIC_0248936,0,0.069800444,0
ISIC_0253367,0,0.040470988,0
ISIC_0253516,0,0.03796603,0
ISIC_0250064,0,0.11764301,0
ISIC_0254517,0,0.09918603,0
ISIC_0256926,0,0.02495205,0
ISIC_0252649,0,0.1430884,0
ISIC_0258806,0,0.053251214,0
ISIC_0262276,0,0.5196246,0
ISIC_0254698,0,0.015984023,0
ISIC_0294170,0,0.17621972,0
ISIC_0271408,0,0.039533846,0
ISIC_0255914,0,0.056213304,0
ISIC_0298274,0,0.23828337,0
ISIC_0273664,0,0.027695863,0
ISIC_0258061,0,0.16751325,0
ISIC_0299504,0,0.08574926,0
ISIC_0278346,0,0.05091285,0
ISIC_0258821,0,0.027065352,0
ISIC_0301191,0,0.041763145,0
ISIC_0279526,0,0.20314495,0
ISIC_0262401,0,0.04689464,0
ISIC_0302804,0,0.031401563,0
ISIC_0286360,1,0.237779,0
ISIC_0267054,0,0.03556792,0
ISIC_0305679,0,0.025192752,0
ISIC_0290881,0,0.15876655,0
ISIC_0268187,0,0.06343216,0
ISIC_0307377,0,0.05882631,0
ISIC_0293607,0,0.31442568,0
ISIC_0268633,0,0.053754296,0
ISIC_0315525,0,0.057948373,0
ISIC_0294733,0,0.027730681,0
ISIC_0270289,0,0.034404486,0
ISIC_0316826,0,0.2635956,0
ISIC_0294910,0,0.019256284,0
ISIC_0275984,0,0.43849453,0
ISIC_0322340,0,0.4312797,0
ISIC_0297186,0,0.030876284,0
ISIC_0278126,0,0.028097102,0
ISIC_0322967,0,0.23426406,0
ISIC_0300915,0,0.06640661,0
ISIC_0278130,0,0.04645265,0
ISIC_0325416,0,0.12996103,0
ISIC_0301931,0,0.50810826,0
ISIC_0280208,0,0.037580986,0
ISIC_0326523,0,0.22948863,0
ISIC_0308722,0,0.3060674,0
ISIC_0281291,0,0.029752482,0
ISIC_0334227,0,0.023850616,0
ISIC_0317589,0,0.24951717,0
ISIC_0281658,0,0.16073163,0
ISIC_0335396,0,0.023991795,0
ISIC_0334024,0,0.0653691,0
ISIC_0284422,0,0.06447245,0
ISIC_0337631,1,0.13544269,0
ISIC_0339930,0,0.024729127,0
ISIC_0286750,0,0.04467718,0
ISIC_0338377,0,0.0708048,0
ISIC_0341663,0,0.11158949,0
ISIC_0295178,0,0.11840595,0
ISIC_0338712,0,0.4001791,0
ISIC_0342557,0,0.031983137,0
ISIC_0304703,0,0.031817526,0
ISIC_0354589,0,0.06274133,0
ISIC_0342587,0,0.06349047,0
ISIC_0308133,0,0.12095429,0
ISIC_0357043,0,0.17083183,0
ISIC_0344052,0,0.37779242,0
ISIC_0311112,0,0.043283336,0
ISIC_0358071,0,0.020805977,0
ISIC_0347824,0,0.5097575,0
ISIC_0311369,0,0.04014812,0
ISIC_0364478,0,0.21269017,0
ISIC_0349484,0,0.0366211,0
ISIC_0313422,0,0.017125558,0
ISIC_0379979,0,0.05674008,0
ISIC_0349996,0,0.03711839,0
ISIC_0313507,0,0.01398186,0
ISIC_0380954,0,0.06470431,0
ISIC_0350472,0,0.03253169,0
ISIC_0322004,0,0.03069227,0
ISIC_0395456,0,0.24983552,0
ISIC_0357231,0,0.055385623,0
ISIC_0324600,0,0.066339575,0
ISIC_0412659,0,0.014912511,0
ISIC_0359307,0,0.6144717,0
ISIC_0325664,0,0.11409853,0
ISIC_0422061,0,0.053245276,0
ISIC_0367913,0,0.06250306,0
ISIC_0332865,0,0.017510232,0
ISIC_0423312,0,0.046440415,0
ISIC_0375073,0,0.12315269,0
ISIC_0339773,0,0.074656576,0
ISIC_0427209,0,0.10203667,0
ISIC_0377420,0,0.059171688,0
ISIC_0355920,0,0.02735254,0
ISIC_0430356,0,0.08735622,0
ISIC_0384214,0,0.19028512,0
ISIC_0361149,0,0.027795048,0
ISIC_0434114,0,0.14335655,0
ISIC_0385609,0,0.017960498,0
ISIC_0370132,0,0.061383713,0
ISIC_0435434,0,0.5781679,0
ISIC_0389955,0,0.53567356,0
ISIC_0381169,0,0.32987761,0
ISIC_0439726,0,0.03625898,0
ISIC_0395933,0,0.20209382,0
ISIC_0384200,0,0.05697201,0
ISIC_0442837,0,0.11098025,0
ISIC_0398069,0,0.027150061,0
ISIC_0386664,0,0.0432666,0
ISIC_0455456,0,0.39839998,0
ISIC_0400685,0,0.05203701,0
ISIC_0398140,0,0.03808319,0
ISIC_0455687,0,0.04150268,0
ISIC_0403893,0,0.02044511,0
ISIC_0399416,0,0.10299826,0
ISIC_0456905,0,0.15213053,0
ISIC_0411688,0,0.17750685,0
ISIC_0404809,0,0.031384137,0
ISIC_0465385,0,0.018978553,0
ISIC_0426592,0,0.035316035,0
ISIC_0405554,0,0.06284993,0
ISIC_0465476,0,0.017808864,0
ISIC_0430837,0,0.13585976,0
ISIC_0407040,0,0.11468605,0
ISIC_0468433,0,0.024071421,0
ISIC_0430904,0,0.038469315,0
ISIC_0413247,0,0.028510299,0
ISIC_0475341,0,0.5835703,0
ISIC_0439950,0,0.033202812,0
ISIC_0421558,0,0.03643531,0
ISIC_0482297,0,0.10623135,0
ISIC_0444339,0,0.12773095,0
ISIC_0422225,0,0.2039675,0
ISIC_0484568,0,0.11728991,0
ISIC_0445267,0,0.053112864,0
ISIC_0422283,0,0.047531378,0
ISIC_0485815,0,0.025690624,0
ISIC_0459035,0,0.04517486,0
ISIC_0423722,0,0.17082864,0
ISIC_0486478,0,0.12967548,0
ISIC_0462956,0,0.023774816,0
ISIC_0426487,0,0.022672698,0
ISIC_0494344,0,0.03732278,0
ISIC_0463621,0,0.037250236,0
ISIC_0440394,0,0.023150906,0
ISIC_0502016,0,0.030629793,0
ISIC_0472490,0,0.03553188,0
ISIC_0443835,0,0.023509027,0
ISIC_0506309,0,0.06644163,0
ISIC_0474406,0,0.017218543,0
ISIC_0445396,0,0.6521379,0
ISIC_0508937,0,0.29220685,0
ISIC_0475718,0,0.038479894,0
ISIC_0448016,0,0.033796065,0
ISIC_0510145,0,0.119545355,0
ISIC_0485753,0,0.052414592,0
ISIC_0448050,0,0.08739948,0
ISIC_0510785,0,0.03828517,0
ISIC_0486516,0,0.03528918,0
ISIC_0457868,0,0.17638576,0
ISIC_0516315,0,0.031788554,0
ISIC_0493653,0,0.13269356,0
ISIC_0467553,0,0.022392074,0
ISIC_0530054,0,0.04250941,0
ISIC_0496975,0,0.024601886,0
ISIC_0467850,0,0.037447043,0
ISIC_0538042,0,0.6020057,0
ISIC_0504165,1,0.93461215,0
ISIC_0468611,0,0.05564328,0
ISIC_0538688,0,0.026555333,0
ISIC_0509247,0,0.06144288,0
ISIC_0469872,0,0.025697235,0
ISIC_0544886,0,0.046764355,0
ISIC_0517716,0,0.021212839,0
ISIC_0476762,0,0.038456906,0
ISIC_0552442,0,0.03133085,0
ISIC_0528380,0,0.054836933,0
ISIC_0483469,0,0.036138423,0
ISIC_0555146,0,0.035439674,0
ISIC_0534529,0,0.028026197,0
ISIC_0488192,0,0.06940719,0
ISIC_0558485,0,0.022815993,0
ISIC_0534674,0,0.030175516,0
ISIC_0488595,0,0.044125233,0
ISIC_0559314,0,0.039289918,0
ISIC_0535843,0,0.08242186,0
ISIC_0489611,0,0.018319817,0
ISIC_0562430,0,0.019795662,0
ISIC_0536454,0,0.06689378,0
ISIC_0495675,0,0.03236758,0
ISIC_0565251,0,0.05606698,0
ISIC_0539398,0,0.014752154,0
ISIC_0513013,0,0.041842017,0
ISIC_0567142,0,0.45673016,0
ISIC_0552221,0,0.03250888,0
ISIC_0513392,0,0.028176492,0
ISIC_0572450,0,0.054878253,0
ISIC_0559541,0,0.04235,0
ISIC_0516613,0,0.032087605,0
ISIC_0574489,0,0.022383776,0
ISIC_0567814,0,0.13418894,0
ISIC_0530355,0,0.029251138,0
ISIC_0579562,0,0.043146696,0
ISIC_0583539,0,0.05430372,0
ISIC_0539380,0,0.08731447,0
ISIC_0586053,0,0.066084616,0
ISIC_0588322,0,0.035773296,0
ISIC_0544840,0,0.36873555,0
ISIC_0592946,0,0.11853391,0
ISIC_0592088,0,0.03914525,0
ISIC_0547769,0,0.17841935,0
ISIC_0596524,0,0.48005927,0
ISIC_0596607,0,0.047903255,0
ISIC_0548022,0,0.07225362,0
ISIC_0597414,0,0.08440948,0
ISIC_0608454,0,0.053018127,0
ISIC_0551684,0,0.04440882,0
ISIC_0609067,0,0.038706258,0
ISIC_0612816,0,0.1585885,0
ISIC_0558046,0,0.01089626,0
ISIC_0616491,0,0.070868164,0
ISIC_0615970,0,0.06016033,0
ISIC_0561944,0,0.036600016,0
ISIC_0618524,0,0.029897336,0
ISIC_0620587,0,0.04123761,0
ISIC_0566530,0,0.04270703,0
ISIC_0621010,0,0.017068878,0
ISIC_0622084,0,0.06687018,0
ISIC_0568828,0,0.11781095,0
ISIC_0633259,0,0.03029217,0
ISIC_0624783,0,0.047761567,0
ISIC_0573666,0,0.11240036,0
ISIC_0634107,0,0.03838236,0
ISIC_0626986,0,0.039883696,0
ISIC_0574880,0,0.2547153,0
ISIC_0651166,0,0.03605216,0
ISIC_0631420,0,0.040097564,0
ISIC_0576951,0,0.057013612,0
ISIC_0660770,0,0.023215316,0
ISIC_0638652,0,0.051049583,0
ISIC_0579836,0,0.0731646,0
ISIC_0661120,0,0.028005537,0
ISIC_0639769,1,0.829993,0
ISIC_0588744,0,0.10562717,0
ISIC_0668739,0,0.17496228,0
ISIC_0640895,0,0.03642961,0
ISIC_0591011,0,0.022841707,0
ISIC_0668772,0,0.037785154,0
ISIC_0641480,0,0.048020374,0
ISIC_0591828,0,0.028948268,0
ISIC_0672985,0,0.047961973,0
ISIC_0644461,0,0.19665839,0
ISIC_0594534,0,0.044958524,0
ISIC_0676126,0,0.1317871,0
ISIC_0654636,0,0.019797286,0
ISIC_0605205,0,0.076999016,0
ISIC_0679494,0,0.023356762,0
ISIC_0660449,0,0.040180866,0
ISIC_0606437,0,0.027085407,0
ISIC_0680599,0,0.10218813,0
ISIC_0662000,1,0.3449556,0
ISIC_0607324,0,0.05633806,0
ISIC_0689354,0,0.04549254,0
ISIC_0664115,0,0.05135096,0
ISIC_0614681,0,0.045672722,0
ISIC_0691329,0,0.068368234,0
ISIC_0669605,0,0.07353619,0
ISIC_0621550,0,0.24869347,0
ISIC_0691454,0,0.043643218,0
ISIC_0675972,0,0.03741029,0
ISIC_0626390,0,0.23984319,0
ISIC_0697138,0,0.58293426,0
ISIC_0679781,0,0.0236083,0
ISIC_0626832,0,0.05135197,0
ISIC_0697951,0,0.016740633,0
ISIC_0680023,0,0.048787292,0
ISIC_0628352,0,0.01701896,0
ISIC_0700870,0,0.10274242,0
ISIC_0682403,0,0.030316075,0
ISIC_0645769,0,0.03551353,0
ISIC_0706512,0,0.027100291,0
ISIC_0683925,0,0.03088942,0
ISIC_0648773,0,0.03687982,0
ISIC_0707244,0,0.02319828,0
ISIC_0685154,0,0.112711996,0
ISIC_0659153,0,0.1229679,0
ISIC_0707824,0,0.114102945,0
ISIC_0696408,0,0.026711762,0
ISIC_0663446,0,0.2129606,0
ISIC_0711360,0,0.058292158,0
ISIC_0699098,0,0.052891392,0
ISIC_0667763,0,0.028390793,0
ISIC_0711790,0,0.75868034,0
ISIC_0701449,0,0.03204873,0
ISIC_0669766,0,0.118429944,0
ISIC_0714807,0,0.13850728,0
ISIC_0705586,0,0.16719751,0
ISIC_0673183,0,0.046092898,0
ISIC_0718834,0,0.044071954,0
ISIC_0706891,0,0.14696087,0
ISIC_0674472,0,0.08500933,0
ISIC_0723780,0,0.03746234,0
ISIC_0711907,0,0.021681353,0
ISIC_0678121,0,0.038555987,0
ISIC_0723895,0,0.67025715,0
ISIC_0720105,0,0.076399244,0
ISIC_0682366,0,0.066400506,0
ISIC_0733140,0,0.058426976,0
ISIC_0728350,0,0.018184667,0
ISIC_0683986,0,0.4066319,0
ISIC_0743090,0,0.7069499,0
ISIC_0728967,0,0.07196452,0
ISIC_0695428,0,0.021221295,0
ISIC_0751219,0,0.036098037,0
ISIC_0737399,0,0.02775825,0
ISIC_0738510,0,0.08140482,0
ISIC_0752546,0,0.017565954,0
ISIC_0744013,1,0.847024,0
ISIC_0742933,0,0.067033835,0
ISIC_0753080,0,0.033522945,0
ISIC_0746397,0,0.06411197,0
ISIC_0744870,0,0.03476837,0
ISIC_0765632,0,0.044148527,0
ISIC_0751582,0,0.036683872,0
ISIC_0745718,0,0.026872538,0
ISIC_0766935,0,0.017263774,0
ISIC_0760028,0,0.14562902,0
ISIC_0750683,0,0.6733383,0
ISIC_0771537,0,0.049252294,0
ISIC_0761472,0,0.04370262,0
ISIC_0757818,0,0.040082224,0
ISIC_0781161,0,0.039881654,0
ISIC_0763117,0,0.03282715,0
ISIC_0761049,0,0.28157774,0
ISIC_0781380,0,0.030175414,0
ISIC_0772833,0,0.036366127,0
ISIC_0761693,0,0.06410852,0
ISIC_0790942,0,0.026221184,0
ISIC_0780589,0,0.32395208,0
ISIC_0762591,0,0.029979337,0
ISIC_0791303,0,0.030662406,0
ISIC_0783177,0,0.021341601,0
ISIC_0770257,0,0.14298792,0
ISIC_0795802,0,0.04505476,0
ISIC_0786233,0,0.022368595,0
ISIC_0770861,0,0.04078731,0
ISIC_0796345,0,0.051780995,0
ISIC_0793501,0,0.1598947,0
ISIC_0771051,0,0.05602897,0
ISIC_0803850,0,0.5948331,0
ISIC_0799535,0,0.043762237,0
ISIC_0787229,0,0.056973524,0
ISIC_0817091,0,0.13128074,0
ISIC_0800079,0,0.021645853,0
ISIC_0805464,0,0.2404032,0
ISIC_0820978,0,0.10598089,0
ISIC_0809927,0,0.05156953,0
ISIC_0809112,0,0.5259181,0
ISIC_0821520,0,0.019508291,0
ISIC_0812959,0,0.077792056,0
ISIC_0813856,0,0.0820263,0
ISIC_0827099,0,0.044385757,0
ISIC_0813342,0,0.13328776,0
ISIC_0819357,0,0.14229256,0
ISIC_0830806,0,0.021723012,0
ISIC_0817140,0,0.43586344,0
ISIC_0819765,0,0.049039125,0
ISIC_0832987,0,0.04317387,0
ISIC_0819380,0,0.09990408,0
ISIC_0826847,0,0.022481019,0
ISIC_0834704,0,0.04907034,0
ISIC_0820029,0,0.027127733,0
ISIC_0828069,0,0.18880315,0
ISIC_0834745,0,0.086719595,0
ISIC_0821121,0,0.045072608,0
ISIC_0831173,0,0.03155303,0
ISIC_0836257,0,0.04404078,0
ISIC_0828916,0,0.108062595,0
ISIC_0832676,0,0.021298166,0
ISIC_0842426,0,0.027283266,0
ISIC_0833682,0,0.2004677,0
ISIC_0833889,1,0.74212056,0
ISIC_0844805,0,0.07832178,0
ISIC_0835700,0,0.4137444,0
ISIC_0846915,0,0.09847441,0
ISIC_0858513,0,0.14107543,0
ISIC_0846837,0,0.03326129,0
ISIC_0847730,0,0.15336435,0
ISIC_0871853,0,0.028165516,0
ISIC_0855990,0,0.0117047485,0
ISIC_0852790,0,0.63350594,0
ISIC_0872821,0,0.035217606,0
ISIC_0869142,0,0.035263505,0
ISIC_0852869,0,0.034849342,0
ISIC_0873571,0,0.017470088,0
ISIC_0875528,0,0.51775426,0
ISIC_0862063,0,0.20129672,0
ISIC_0873923,0,0.08963624,0
ISIC_0877543,0,0.021809807,0
ISIC_0862183,0,0.016986588,0
ISIC_0876992,0,0.025807396,0
ISIC_0878530,0,0.033367414,0
ISIC_0865887,0,0.040530056,0
ISIC_0879097,0,0.034028392,0
ISIC_0882705,0,0.052338015,0
ISIC_0869745,0,0.089725755,0
ISIC_0886205,0,0.17882378,0
ISIC_0883681,0,0.45459303,0
ISIC_0870751,0,0.023594461,0
ISIC_0886700,0,0.050481576,0
ISIC_0886519,0,0.03135369,0
ISIC_0871035,0,0.6974015,0
ISIC_0889988,0,0.1703074,0
ISIC_0888799,0,0.046256404,0
ISIC_0873114,0,0.022441268,0
ISIC_0894608,0,0.66760254,0
ISIC_0908367,0,0.1156808,0
ISIC_0878793,0,0.035778135,0
ISIC_0894785,0,0.013782717,0
ISIC_0912649,0,0.07446475,0
ISIC_0881573,0,0.056284416,0
ISIC_0897459,0,0.02586593,0
ISIC_0924302,0,0.075650536,0
ISIC_0894220,0,0.027739545,0
ISIC_0901864,0,0.04701198,0
ISIC_0926728,0,0.05391472,0
ISIC_0898483,0,0.036461078,0
ISIC_0903020,0,0.02698126,0
ISIC_0928087,0,0.13280836,0
ISIC_0899891,0,0.046273936,0
ISIC_0911783,0,0.03788869,0
ISIC_0928264,0,0.10135425,0
ISIC_0901213,0,0.05752026,0
ISIC_0911989,0,0.037105687,0
ISIC_0935859,0,0.015241827,0
ISIC_0919903,0,0.03245999,0
ISIC_0914537,0,0.07466921,0
ISIC_0937257,0,0.058383174,0
ISIC_0922251,0,0.031737916,0
ISIC_0928604,0,0.46185806,0
ISIC_0946777,0,0.057809513,0
ISIC_0924902,0,0.02983024,0
ISIC_0931454,0,0.05015283,0
ISIC_0951915,0,0.06080816,0
ISIC_0927719,0,0.019639274,0
ISIC_0938864,0,0.066097975,0
ISIC_0956720,0,0.011929862,0
ISIC_0929483,0,0.02131199,0
ISIC_0940070,0,0.3562154,0
ISIC_0961055,0,0.09890873,0
ISIC_0933689,0,0.025118671,0
ISIC_0940561,0,0.27465644,0
ISIC_0962787,0,0.028231714,0
ISIC_0934223,0,0.23094068,0
ISIC_0948152,0,0.17681512,0
ISIC_0981661,0,0.67828536,0
ISIC_0937346,0,0.20877874,0
ISIC_0950828,0,0.02755662,0
ISIC_0982855,0,0.030214265,0
ISIC_0939648,0,0.20718125,0
ISIC_0981657,0,0.075786695,0
ISIC_0982984,0,0.07139144,0
ISIC_0943717,0,0.017838735,0
ISIC_0981883,0,0.29394877,0
ISIC_0983294,0,0.08374457,0
ISIC_0944273,0,0.16058485,0
ISIC_0983447,0,0.044320464,0
ISIC_1004265,0,0.031820923,0
ISIC_0953094,0,0.032888044,0
ISIC_0990942,0,0.02213349,0
ISIC_1008321,0,0.039687306,0
ISIC_0953133,0,0.15814649,0
ISIC_0995161,0,0.05154743,0
ISIC_1008609,0,0.046801317,0
ISIC_0954841,0,0.078568414,0
ISIC_1000648,0,0.035845954,0
ISIC_1010416,0,0.034814425,0
ISIC_0959085,0,0.06215124,0
ISIC_1003701,0,0.037442703,0
ISIC_1012387,0,0.5216365,0
ISIC_0963460,0,0.032934606,0
ISIC_1005597,0,0.034648366,0
ISIC_1016695,0,0.36993122,0
ISIC_0966527,0,0.02752823,0
ISIC_1014210,0,0.02930912,0
ISIC_1017377,0,0.08086389,0
ISIC_0969178,0,0.0363953,0
ISIC_1015191,0,0.033990007,0
ISIC_1030777,0,0.01827764,0
ISIC_0974159,0,0.055898447,0
ISIC_1017015,0,0.015126733,0
ISIC_1030920,0,0.014918874,0
ISIC_0976659,0,0.033028882,0
ISIC_1020809,0,0.021026885,0
ISIC_1031178,0,0.026597256,0
ISIC_0977596,0,0.047981665,0
ISIC_1020999,0,0.04104504,0
ISIC_1041621,0,0.100262664,0
ISIC_0983569,0,0.032181554,0
ISIC_1023676,0,0.01696778,0
ISIC_1046786,0,0.033718746,0
ISIC_0984151,0,0.12107717,0
ISIC_1030453,0,0.05578921,0
ISIC_1051595,0,0.02720721,0
ISIC_0985052,0,0.024693858,0
ISIC_1032034,0,0.05114217,0
ISIC_1052148,0,0.02057955,0
ISIC_0996566,0,0.4376163,0
ISIC_1034492,0,0.058808967,0
ISIC_1066801,0,0.13297829,0
ISIC_1000328,0,0.029626125,0
ISIC_1035480,0,0.08596729,0
ISIC_1074482,0,0.11006931,0
ISIC_1001562,0,0.6153722,0
ISIC_1036491,0,0.06724321,0
ISIC_1075054,0,0.055370957,0
ISIC_1011754,0,0.044250317,0
ISIC_1042111,0,0.24437548,0
ISIC_1082020,0,0.020396343,0
ISIC_1017622,0,0.03306651,0
ISIC_1043405,0,0.02798489,0
ISIC_1085358,0,0.030149465,0
ISIC_1020369,0,0.030062068,0
ISIC_1045252,0,0.025761733,0
ISIC_1087924,0,0.04902105,0
ISIC_1021110,0,0.27453914,0
ISIC_1051076,0,0.15067646,0
ISIC_1111050,0,0.03059034,0
ISIC_1021883,0,0.36960703,0
ISIC_1057607,0,0.021390025,0
ISIC_1113629,0,0.17876542,0
ISIC_1024269,0,0.02859955,0
ISIC_1063407,0,0.5172705,0
ISIC_1121740,0,0.11995864,0
ISIC_1026239,0,0.02965506,0
ISIC_1065110,0,0.14180572,0
ISIC_1128193,0,0.031980142,0
ISIC_1039431,0,0.15245484,0
ISIC_1066052,0,0.5364696,0
ISIC_1138868,0,0.038267948,0
ISIC_1043219,0,0.08702781,0
ISIC_1083466,0,0.05295641,0
ISIC_1142764,0,0.57739514,0
ISIC_1044344,0,0.07911518,0
ISIC_1083672,0,0.20916936,0
ISIC_1142962,0,0.03667877,0
ISIC_1053427,0,0.0332354,0
ISIC_1087367,0,0.02859476,0
ISIC_1153940,0,0.03942445,0
ISIC_1054090,0,0.06433501,0
ISIC_1087658,0,0.03805744,0
ISIC_1164360,0,0.09094392,0
ISIC_1056868,0,0.046483126,0
ISIC_1090983,0,0.19184789,0
ISIC_1172955,0,0.06695798,0
ISIC_1074985,0,0.042823065,0
ISIC_1104374,0,0.025458727,0
ISIC_1180286,0,0.08327107,0
ISIC_1079829,0,0.07311866,0
ISIC_1104953,0,0.5471251,0
ISIC_1200192,1,0.34740272,0
ISIC_1083668,0,0.021740947,0
ISIC_1107954,0,0.023207746,0
ISIC_1206384,0,0.012479853,0
ISIC_1089746,0,0.08370152,0
ISIC_1109641,0,0.036883816,0
ISIC_1220154,0,0.08048565,0
ISIC_1102391,0,0.068039976,0
ISIC_1113265,0,0.19438146,0
ISIC_1224650,0,0.23629853,0
ISIC_1104594,0,0.080863215,0
ISIC_1115013,0,0.085848466,0
ISIC_1229835,0,0.029216545,0
ISIC_1105772,0,0.38284582,0
ISIC_1120241,0,0.02414134,0
ISIC_1233068,0,0.075482085,0
ISIC_1106702,0,0.034245927,0
ISIC_1125652,0,0.030713476,0
ISIC_1234310,0,0.021336094,0
ISIC_1108204,0,0.27098498,0
ISIC_1125852,0,0.24889755,0
ISIC_1251811,0,0.015707081,0
ISIC_1118894,0,0.19191962,0
ISIC_1134882,0,0.07226022,0
ISIC_1253009,0,0.044321887,0
ISIC_1128858,0,0.046031743,0
ISIC_1140610,0,0.046842925,0
ISIC_1259091,0,0.2196596,0
ISIC_1129508,0,0.033402264,0
ISIC_1153335,0,0.06478866,0
ISIC_1264993,0,0.08762526,0
ISIC_1129825,0,0.06685354,0
ISIC_1161370,0,0.059543405,0
ISIC_1265755,0,0.31875047,0
ISIC_1130830,0,0.14678064,0
ISIC_1163139,0,0.18204416,0
ISIC_1266424,0,0.08047865,0
ISIC_1138880,0,0.038880683,0
ISIC_1165497,0,0.08748981,0
ISIC_1266707,0,0.06349088,0
ISIC_1140717,0,0.044676706,0
ISIC_1165548,0,0.016698321,0
ISIC_1272233,0,0.025102127,0
ISIC_1145799,0,0.030994296,0
ISIC_1172952,0,0.21832605,0
ISIC_1273230,0,0.021586364,0
ISIC_1147965,0,0.312277,0
ISIC_1179209,0,0.041498944,0
ISIC_1285203,0,0.051212832,0
ISIC_1150482,0,0.054978937,0
ISIC_1182624,0,0.023299884,0
ISIC_1292607,0,0.07310019,0
