image_name,pred
ISIC_0238871,0.017154941
ISIC_0242433,0.039665647000000005
ISIC_0243683,0.19333515
ISIC_0239597,0.18596758
ISIC_0243849,0.024127439
ISIC_0250842,0.021379855
ISIC_0248321,0.043050452999999995
ISIC_0248114,0.38325143
ISIC_0251149,0.048618782
ISIC_0248628,0.009061741
ISIC_0248521,0.017066214
ISIC_0252448,0.021029586
ISIC_0248936,0.012780128
ISIC_0253367,0.013058098999999998
ISIC_0253516,0.037706487000000004
ISIC_0250064,0.01819596
ISIC_0254517,0.029406348
ISIC_0256926,0.043529052
ISIC_0252649,0.030877749
ISIC_0258806,0.017194275
ISIC_0262276,0.092023134
ISIC_0254698,0.023268992000000002
ISIC_0294170,0.058468133
ISIC_0271408,0.016333524
ISIC_0255914,0.031402732999999995
ISIC_0298274,0.035179086
ISIC_0273664,0.030301705
ISIC_0258061,0.16741595
ISIC_0299504,0.043256707
ISIC_0278346,0.05809348
ISIC_0258821,0.015556758
ISIC_0301191,0.013623108
ISIC_0279526,0.059298462999999996
ISIC_0262401,0.020692412
ISIC_0302804,0.017401276
ISIC_0286360,0.0833768
ISIC_0267054,0.02786384
ISIC_0305679,0.0131507795
ISIC_0290881,0.033218436000000004
ISIC_0268187,0.019654319
ISIC_0307377,0.038172614
ISIC_0293607,0.05774680000000001
ISIC_0268633,0.036534912999999995
ISIC_0315525,0.015249586
ISIC_0294733,0.00867513
ISIC_0270289,0.020233896
ISIC_0316826,0.053500827
ISIC_0294910,0.017251067
ISIC_0275984,0.10204521
ISIC_0322340,0.04192028
ISIC_0297186,0.014772353
ISIC_0278126,0.0071387463
ISIC_0322967,0.012265265
ISIC_0300915,0.023589372999999997
ISIC_0278130,0.013347027
ISIC_0325416,0.057777535
ISIC_0301931,0.09191252
ISIC_0280208,0.03871792
ISIC_0326523,0.05521022
ISIC_0308722,0.09569567
ISIC_0281291,0.01780295
ISIC_0334227,0.006911133000000001
ISIC_0317589,0.04653312
ISIC_0281658,0.05077622
ISIC_0335396,0.01928765
ISIC_0334024,0.054301813
ISIC_0284422,0.026910836
ISIC_0337631,0.10030315
ISIC_0339930,0.010835878
ISIC_0286750,0.025612602
ISIC_0338377,0.012308036999999999
ISIC_0341663,0.023364041000000002
ISIC_0295178,0.059390585999999995
ISIC_0338712,0.023609902999999998
ISIC_0342557,0.025607964
ISIC_0304703,0.03343543
ISIC_0354589,0.011605605
ISIC_0342587,0.037511468
ISIC_0308133,0.063012786
ISIC_0357043,0.06266868
ISIC_0344052,0.033789016
ISIC_0311112,0.017703706
ISIC_0358071,0.03668029
ISIC_0347824,0.19565618
ISIC_0311369,0.01600751
ISIC_0364478,0.06703956
ISIC_0349484,0.015821412
ISIC_0313422,0.019964682
ISIC_0379979,0.015270141999999999
ISIC_0349996,0.02401683
ISIC_0313507,0.0062870225
ISIC_0380954,0.018098822
ISIC_0350472,0.014441168
ISIC_0322004,0.011031522
ISIC_0395456,0.109092295
ISIC_0357231,0.010828556999999999
ISIC_0324600,0.03976165
ISIC_0412659,0.008377210999999999
ISIC_0359307,0.23591405
ISIC_0325664,0.05526223
ISIC_0422061,0.013052177
ISIC_0367913,0.048883934000000004
ISIC_0332865,0.01619508
ISIC_0423312,0.030207152
ISIC_0375073,0.039631046
ISIC_0339773,0.019952228
ISIC_0427209,0.034871284
ISIC_0377420,0.014714187
ISIC_0355920,0.034851495
ISIC_0430356,0.015416677
ISIC_0384214,0.11193037
ISIC_0361149,0.009180604
ISIC_0434114,0.027964542000000002
ISIC_0385609,0.008471282
ISIC_0370132,0.087130256
ISIC_0435434,0.15979879
ISIC_0389955,0.17684934
ISIC_0381169,0.0618082
ISIC_0439726,0.023740675
ISIC_0395933,0.04453318
ISIC_0384200,0.014310231999999999
ISIC_0442837,0.01612433
ISIC_0398069,0.024191126
ISIC_0386664,0.01930531
ISIC_0455456,0.20194782
ISIC_0400685,0.01182111
ISIC_0398140,0.029384585
ISIC_0455687,0.023316392999999998
ISIC_0403893,0.014053773
ISIC_0399416,0.04515592400000001
ISIC_0456905,0.06758336
ISIC_0411688,0.021441942000000002
ISIC_0404809,0.021586677000000002
ISIC_0465385,0.022774497
ISIC_0426592,0.02736782
ISIC_0405554,0.036551468
ISIC_0465476,0.012071355
ISIC_0430837,0.0483261
ISIC_0407040,0.034759562
ISIC_0468433,0.021655256
ISIC_0430904,0.026800826
ISIC_0413247,0.025238574
ISIC_0475341,0.07137714
ISIC_0439950,0.0147666745
ISIC_0421558,0.03322902
ISIC_0482297,0.010926957
ISIC_0444339,0.020704364
ISIC_0422225,0.029344682
ISIC_0484568,0.019911412
ISIC_0445267,0.015008905
ISIC_0422283,0.011096423000000001
ISIC_0485815,0.014196114
ISIC_0459035,0.0277709
ISIC_0423722,0.09126216
ISIC_0486478,0.029685542000000002
ISIC_0462956,0.022938683999999997
ISIC_0426487,0.020131793000000002
ISIC_0494344,0.011811045
ISIC_0463621,0.031287573
ISIC_0440394,0.010149308499999999
ISIC_0502016,0.013215257
ISIC_0472490,0.017421294
ISIC_0443835,0.035262898
ISIC_0506309,0.029622287999999997
ISIC_0474406,0.022703143
ISIC_0445396,0.17529573
ISIC_0508937,0.060210988
ISIC_0475718,0.01128758
ISIC_0448016,0.017870694
ISIC_0510145,0.03038464
ISIC_0485753,0.035768878
ISIC_0448050,0.047704514
ISIC_0510785,0.030005628
ISIC_0486516,0.015439245
ISIC_0457868,0.029770223
ISIC_0516315,0.009450176
ISIC_0493653,0.018696109
ISIC_0467553,0.017415715
ISIC_0530054,0.025403932
ISIC_0496975,0.014905101
ISIC_0467850,0.04096043
ISIC_0538042,0.109318055
ISIC_0504165,0.69382316
ISIC_0468611,0.019913204
ISIC_0538688,0.019319043
ISIC_0509247,0.044720314000000004
ISIC_0469872,0.027065221
ISIC_0544886,0.021317562
ISIC_0517716,0.032760445
ISIC_0476762,0.013242705
ISIC_0552442,0.013879535
ISIC_0528380,0.033564462999999996
ISIC_0483469,0.00986196
ISIC_0555146,0.014278476000000002
ISIC_0534529,0.012332613000000001
ISIC_0488192,0.014106772
ISIC_0558485,0.013218141999999999
ISIC_0534674,0.013683553000000001
ISIC_0488595,0.013818924
ISIC_0559314,0.021283105
ISIC_0535843,0.022938786
ISIC_0489611,0.010544506
ISIC_0562430,0.037033137
ISIC_0536454,0.058112428
ISIC_0495675,0.024241177000000003
ISIC_0565251,0.011446468500000001
ISIC_0539398,0.009626606
ISIC_0513013,0.116286196
ISIC_0567142,0.069152035
ISIC_0552221,0.009669019000000001
ISIC_0513392,0.010858293
ISIC_0572450,0.013506451000000001
ISIC_0559541,0.021336487
ISIC_0516613,0.06947444
ISIC_0574489,0.013638627
ISIC_0567814,0.04769365
ISIC_0530355,0.021386374
ISIC_0579562,0.030772094
ISIC_0583539,0.07557276
ISIC_0539380,0.0335899
ISIC_0586053,0.018394401
ISIC_0588322,0.016224726999999998
ISIC_0544840,0.060593497
ISIC_0592946,0.04130383
ISIC_0592088,0.022031145
ISIC_0547769,0.084078744
ISIC_0596524,0.040154796
ISIC_0596607,0.015563536000000001
ISIC_0548022,0.015568735
ISIC_0597414,0.028803036
ISIC_0608454,0.023997959
ISIC_0551684,0.099374354
ISIC_0609067,0.05854382
ISIC_0612816,0.05411273
ISIC_0558046,0.03953523
ISIC_0616491,0.014454413999999999
ISIC_0615970,0.035099267999999996
ISIC_0561944,0.029182917000000003
ISIC_0618524,0.015557955
ISIC_0620587,0.018146688
ISIC_0566530,0.043862525
ISIC_0621010,0.016770253
ISIC_0622084,0.026373358
ISIC_0568828,0.083423644
ISIC_0633259,0.024909666
ISIC_0624783,0.03484789
ISIC_0573666,0.01796264
ISIC_0634107,0.009102813000000001
ISIC_0626986,0.016724966
ISIC_0574880,0.10582759
ISIC_0651166,0.026264254
ISIC_0631420,0.021297302
ISIC_0576951,0.037914112
ISIC_0660770,0.013130001
ISIC_0638652,0.057984818
ISIC_0579836,0.075760685
ISIC_0661120,0.019562792
ISIC_0639769,0.5568703
ISIC_0588744,0.021238737
ISIC_0668739,0.036532026
ISIC_0640895,0.010316034
ISIC_0591011,0.009051051999999999
ISIC_0668772,0.029952118
ISIC_0641480,0.02213361
ISIC_0591828,0.017016625
ISIC_0672985,0.024774202999999998
ISIC_0644461,0.0372777
ISIC_0594534,0.012632715
ISIC_0676126,0.0998362
ISIC_0654636,0.012632911
ISIC_0605205,0.038598776
ISIC_0679494,0.022658981
ISIC_0660449,0.061231895999999994
ISIC_0606437,0.01028852
ISIC_0680599,0.012169816000000002
ISIC_0662000,0.19337343
ISIC_0607324,0.028193431
ISIC_0689354,0.013065008000000001
ISIC_0664115,0.018311378
ISIC_0614681,0.007484869
ISIC_0691329,0.027265922999999997
ISIC_0669605,0.023793476
ISIC_0621550,0.14353605
ISIC_0691454,0.029047534
ISIC_0675972,0.029254446
ISIC_0626390,0.037843943
ISIC_0697138,0.093601145
ISIC_0679781,0.015149049
ISIC_0626832,0.011268328999999999
ISIC_0697951,0.010109574
ISIC_0680023,0.028800407000000004
ISIC_0628352,0.012249481000000001
ISIC_0700870,0.03978775
ISIC_0682403,0.03356073
ISIC_0645769,0.011012642
ISIC_0706512,0.014795265
ISIC_0683925,0.012125608500000001
ISIC_0648773,0.026358962000000003
ISIC_0707244,0.018325923
ISIC_0685154,0.033386032999999996
ISIC_0659153,0.011632333500000001
ISIC_0707824,0.024443253999999998
ISIC_0696408,0.044163782
ISIC_0663446,0.06657597400000001
ISIC_0711360,0.022705922000000003
ISIC_0699098,0.01905861
ISIC_0667763,0.016632888000000002
ISIC_0711790,0.12756969
ISIC_0701449,0.027232496000000002
ISIC_0669766,0.16006601
ISIC_0714807,0.06829528
ISIC_0705586,0.041303112999999995
ISIC_0673183,0.09313301
ISIC_0718834,0.010118103
ISIC_0706891,0.19175959
ISIC_0674472,0.034605212999999996
ISIC_0723780,0.016521791
ISIC_0711907,0.024316112
ISIC_0678121,0.035845182999999996
ISIC_0723895,0.028254345
ISIC_0720105,0.02357967
ISIC_0682366,0.020362556
ISIC_0733140,0.02358242
ISIC_0728350,0.020879637
ISIC_0683986,0.09402093
ISIC_0743090,0.05864917
ISIC_0728967,0.0487186
ISIC_0695428,0.017012728
ISIC_0751219,0.014339548
ISIC_0737399,0.012406443
ISIC_0738510,0.037391797000000004
ISIC_0752546,0.02978733
ISIC_0744013,0.19298679
ISIC_0742933,0.071113385
ISIC_0753080,0.01605349
ISIC_0746397,0.034669235
ISIC_0744870,0.014347076
ISIC_0765632,0.01428395
ISIC_0751582,0.041281197
ISIC_0745718,0.01300198
ISIC_0766935,0.009282671
ISIC_0760028,0.048860232999999996
ISIC_0750683,0.083538815
ISIC_0771537,0.014308285
ISIC_0761472,0.02623845
ISIC_0757818,0.01578382
ISIC_0781161,0.042046565999999994
ISIC_0763117,0.018238618999999998
ISIC_0761049,0.07215126
ISIC_0781380,0.055215687
ISIC_0772833,0.022473952000000002
ISIC_0761693,0.045317657000000004
ISIC_0790942,0.045932703
ISIC_0780589,0.04614276
ISIC_0762591,0.019429734
ISIC_0791303,0.012243904
ISIC_0783177,0.022585372000000003
ISIC_0770257,0.030367097000000003
ISIC_0795802,0.03144452
ISIC_0786233,0.026984885
ISIC_0770861,0.01370385
ISIC_0796345,0.015509861000000002
ISIC_0793501,0.037388742
ISIC_0771051,0.01820546
ISIC_0803850,0.08346051
ISIC_0799535,0.04463783
ISIC_0787229,0.023740148
ISIC_0817091,0.017444941999999998
ISIC_0800079,0.032212548
ISIC_0805464,0.057344135
ISIC_0820978,0.04232028
ISIC_0809927,0.053632874000000004
ISIC_0809112,0.04132865
ISIC_0821520,0.012935061999999999
ISIC_0812959,0.047344618
ISIC_0813856,0.022315243
ISIC_0827099,0.027112117
ISIC_0813342,0.046771437
ISIC_0819357,0.05644087
ISIC_0830806,0.007450585
ISIC_0817140,0.032673184
ISIC_0819765,0.03500995
ISIC_0832987,0.025605462000000002
ISIC_0819380,0.055974405
ISIC_0826847,0.011652405
ISIC_0834704,0.01900021
ISIC_0820029,0.015161453
ISIC_0828069,0.08310164
ISIC_0834745,0.02151709
ISIC_0821121,0.054126922
ISIC_0831173,0.012094607
ISIC_0836257,0.041330174
ISIC_0828916,0.023806108
ISIC_0832676,0.015294
ISIC_0842426,0.016200902
ISIC_0833682,0.036612898
ISIC_0833889,0.09105492
ISIC_0844805,0.03560802
ISIC_0835700,0.09414007
ISIC_0846915,0.020024462
ISIC_0858513,0.01363874
ISIC_0846837,0.018898482
ISIC_0847730,0.026788581000000002
ISIC_0871853,0.011862836000000002
ISIC_0855990,0.017566215
ISIC_0852790,0.056642964000000004
ISIC_0872821,0.007226365
ISIC_0869142,0.022812352999999997
ISIC_0852869,0.015018155
ISIC_0873571,0.0050747679999999995
ISIC_0875528,0.039173476
ISIC_0862063,0.029185245
ISIC_0873923,0.07241462
ISIC_0877543,0.00844154
ISIC_0862183,0.019806527
ISIC_0876992,0.008446549
ISIC_0878530,0.007715258000000001
ISIC_0865887,0.013081695
ISIC_0879097,0.013691486999999999
ISIC_0882705,0.011013983
ISIC_0869745,0.037762433
ISIC_0886205,0.017188618
ISIC_0883681,0.15269749
ISIC_0870751,0.0134292245
ISIC_0886700,0.011861766000000001
ISIC_0886519,0.013497472
ISIC_0871035,0.06291862599999999
ISIC_0889988,0.055118345
ISIC_0888799,0.014385083
ISIC_0873114,0.015329762
ISIC_0894608,0.12629509
ISIC_0908367,0.023033539
ISIC_0878793,0.02053652
ISIC_0894785,0.019655666999999998
ISIC_0912649,0.04459297
ISIC_0881573,0.009843707
ISIC_0897459,0.03452494
ISIC_0924302,0.030284382000000002
ISIC_0894220,0.018463096000000002
ISIC_0901864,0.022248097
ISIC_0926728,0.07303975
ISIC_0898483,0.012746583
ISIC_0903020,0.015415034
ISIC_0928087,0.067927234
ISIC_0899891,0.030760601000000002
ISIC_0911783,0.021887971000000003
ISIC_0928264,0.08398928
ISIC_0901213,0.03249756
ISIC_0911989,0.015089439
ISIC_0935859,0.012665946
ISIC_0919903,0.030462991000000002
ISIC_0914537,0.05279632
ISIC_0937257,0.02788953
ISIC_0922251,0.011457853
ISIC_0928604,0.05320090400000001
ISIC_0946777,0.01217364
ISIC_0924902,0.026522955
ISIC_0931454,0.020777332
ISIC_0951915,0.045900114000000006
ISIC_0927719,0.020918041000000002
ISIC_0938864,0.013145384
ISIC_0956720,0.006229352
ISIC_0929483,0.01118438
ISIC_0940070,0.046534527
ISIC_0961055,0.045493145
ISIC_0933689,0.023542992999999998
ISIC_0940561,0.043991067
ISIC_0962787,0.02003735
ISIC_0934223,0.05780052
ISIC_0948152,0.073570274
ISIC_0981661,0.1353073
ISIC_0937346,0.07480758
ISIC_0950828,0.022047274
ISIC_0982855,0.027969936
ISIC_0939648,0.019590715
ISIC_0981657,0.010368918000000001
ISIC_0982984,0.096139
ISIC_0943717,0.013462928999999998
ISIC_0981883,0.047967367000000004
ISIC_0983294,0.028151145
ISIC_0944273,0.06284118
ISIC_0983447,0.013069167
ISIC_1004265,0.022481692999999997
ISIC_0953094,0.020431977
ISIC_0990942,0.018534051
ISIC_1008321,0.023770362000000003
ISIC_0953133,0.060759068
ISIC_0995161,0.04921447
ISIC_1008609,0.027854447999999997
ISIC_0954841,0.03474627
ISIC_1000648,0.012015076999999999
ISIC_1010416,0.012735808999999999
ISIC_0959085,0.015308941999999999
ISIC_1003701,0.01693765
ISIC_1012387,0.060176115
ISIC_0963460,0.019384267
ISIC_1005597,0.08845335
ISIC_1016695,0.5391651999999999
ISIC_0966527,0.025919482
ISIC_1014210,0.010050203
ISIC_1017377,0.06285168
ISIC_0969178,0.017593069
ISIC_1015191,0.013073531999999999
ISIC_1030777,0.015416717
ISIC_0974159,0.025630409
ISIC_1017015,0.011223542
ISIC_1030920,0.016070982
ISIC_0976659,0.010720887
ISIC_1020809,0.018502912
ISIC_1031178,0.0116279125
ISIC_0977596,0.032193143
ISIC_1020999,0.030702654
ISIC_1041621,0.03297002
ISIC_0983569,0.013647397
ISIC_1023676,0.021570537
ISIC_1046786,0.03972721
ISIC_0984151,0.09029036
ISIC_1030453,0.040789228
ISIC_1051595,0.032464255
ISIC_0985052,0.026571177
ISIC_1032034,0.028064778
ISIC_1052148,0.027851317
ISIC_0996566,0.07497583
ISIC_1034492,0.025301864
ISIC_1066801,0.029550162999999997
ISIC_1000328,0.025193295
ISIC_1035480,0.058445103
ISIC_1074482,0.014140962
ISIC_1001562,0.11763803
ISIC_1036491,0.019759468999999998
ISIC_1075054,0.03708052
ISIC_1011754,0.00895944
ISIC_1042111,0.0639053
ISIC_1082020,0.01626589
ISIC_1017622,0.02017429
ISIC_1043405,0.005233166
ISIC_1085358,0.022314955
ISIC_1020369,0.0301047
ISIC_1045252,0.024011768
ISIC_1087924,0.036664195
ISIC_1021110,0.028194432999999998
ISIC_1051076,0.014925694
ISIC_1111050,0.025515351000000002
ISIC_1021883,0.09274267
ISIC_1057607,0.0067817527
ISIC_1113629,0.048645303
ISIC_1024269,0.012672695
ISIC_1063407,0.07006844
ISIC_1121740,0.03726242
ISIC_1026239,0.008465046
ISIC_1065110,0.07289444
ISIC_1128193,0.029844972999999997
ISIC_1039431,0.050036992999999995
ISIC_1066052,0.078141525
ISIC_1138868,0.01892219
ISIC_1043219,0.02419214
ISIC_1083466,0.01798848
ISIC_1142764,0.13900812
ISIC_1044344,0.01251629
ISIC_1083672,0.19340874
ISIC_1142962,0.013177103999999999
ISIC_1053427,0.04120467
ISIC_1087367,0.016127702
ISIC_1153940,0.024073504
ISIC_1054090,0.011755418
ISIC_1087658,0.015389244
ISIC_1164360,0.038323272
ISIC_1056868,0.019232581999999998
ISIC_1090983,0.017202552
ISIC_1172955,0.019211961
ISIC_1074985,0.02357418
ISIC_1104374,0.017598942
ISIC_1180286,0.03835639
ISIC_1079829,0.042438082
ISIC_1104953,0.12201594
ISIC_1200192,0.046259098
ISIC_1083668,0.074915364
ISIC_1107954,0.010829861000000001
ISIC_1206384,0.01965497
ISIC_1089746,0.04262262
ISIC_1109641,0.0131721515
ISIC_1220154,0.015610351000000001
ISIC_1102391,0.021261135
ISIC_1113265,0.03342473
ISIC_1224650,0.059228033
ISIC_1104594,0.018768346
ISIC_1115013,0.023306748
ISIC_1229835,0.012107752
ISIC_1105772,0.028729439
ISIC_1120241,0.020436415
ISIC_1233068,0.038110424
ISIC_1106702,0.02018506
ISIC_1125652,0.017065978
ISIC_1234310,0.015784148
ISIC_1108204,0.10228511
ISIC_1125852,0.007312123
ISIC_1251811,0.019172361000000002
ISIC_1118894,0.06488103
ISIC_1134882,0.014775996000000001
ISIC_1253009,0.011616517
ISIC_1128858,0.024902605
ISIC_1140610,0.021882256
ISIC_1259091,0.05554827
ISIC_1129508,0.02316092
ISIC_1153335,0.014026658000000001
ISIC_1264993,0.040645808
ISIC_1129825,0.023777585
ISIC_1161370,0.01891643
ISIC_1265755,0.031139833999999998
ISIC_1130830,0.045285202999999996
ISIC_1163139,0.024958047999999997
ISIC_1266424,0.057451956
ISIC_1138880,0.0175405
ISIC_1165497,0.04324867599999999
ISIC_1266707,0.044183016
ISIC_1140717,0.019222705
ISIC_1165548,0.024909446000000002
ISIC_1272233,0.028153223999999998
ISIC_1145799,0.010648574
ISIC_1172952,0.21691921
ISIC_1273230,0.026926852999999997
ISIC_1147965,0.11123495
ISIC_1179209,0.015781688000000002
ISIC_1285203,0.023467922999999998
ISIC_1150482,0.03269524
ISIC_1182624,0.013137468000000001
ISIC_1292607,0.06968293
ISIC_1154109,0.017093629
ISIC_1186655,0.041016847
ISIC_1315068,0.1474816
ISIC_1163624,0.013298116
ISIC_1189712,0.009438783000000001
ISIC_1324390,0.04448234
ISIC_1166678,0.017029084
ISIC_1190567,0.022945947999999997
ISIC_1326483,0.012361506999999999
ISIC_1168311,0.032568492000000004
ISIC_1198561,0.02183879
ISIC_1336250,0.04583708
ISIC_1170134,0.029457156
ISIC_1201857,0.010866733
ISIC_1344585,0.07964419
ISIC_1170961,0.0145812305
ISIC_1201873,0.006968731
ISIC_1349213,0.04276632
ISIC_1174073,0.017224826000000002
ISIC_1203983,0.02299729
ISIC_1351965,0.037267543
ISIC_1175291,0.01835675
ISIC_1206571,0.06585011
ISIC_1352911,0.024889225
ISIC_1176099,0.017919188
ISIC_1209365,0.014653251499999999
ISIC_1361391,0.016186599
ISIC_1185006,0.064989
ISIC_1217314,0.045973074
ISIC_1363372,0.01538922
ISIC_1185468,0.0560201
ISIC_1220029,0.013523521
ISIC_1364368,0.048018686
ISIC_1185853,0.012792563
ISIC_1221691,0.012522556
ISIC_1368217,0.012668078000000001
ISIC_1193108,0.022239107999999997
ISIC_1222905,0.038898308
ISIC_1371223,0.040082045
ISIC_1194944,0.038330164
ISIC_1226882,0.014729933999999998
ISIC_1389438,0.045974284000000004
ISIC_1195961,0.028748576
ISIC_1228845,0.054596275
ISIC_1394013,0.01843672
ISIC_1196284,0.021341408
ISIC_1234240,0.010397515999999999
ISIC_1396306,0.065405495
ISIC_1198929,0.013575017
ISIC_1245414,0.013989178
ISIC_1402148,0.034118604
ISIC_1199706,0.024680486
ISIC_1246184,0.015547337
ISIC_1404148,0.04317506
ISIC_1200790,0.015751585
ISIC_1248073,0.012836868000000001
ISIC_1429437,0.026249202000000003
ISIC_1203434,0.027044767999999997
ISIC_1250861,0.01836414
ISIC_1435946,0.008820059
ISIC_1204619,0.07489973
ISIC_1252797,0.016099995
ISIC_1439681,0.012906347
ISIC_1210338,0.038902383
ISIC_1268027,0.016577104
ISIC_1445790,0.011427617
ISIC_1216381,0.020186769
ISIC_1274150,0.013055885
ISIC_1446344,0.015517021
ISIC_1216822,0.034638613
ISIC_1281742,0.018100903999999998
ISIC_1452314,0.07951011
ISIC_1218358,0.038982384
ISIC_1282857,0.09183374
ISIC_1459086,0.044804744
ISIC_1224329,0.062205712999999996
ISIC_1306050,0.14066017
ISIC_1459948,0.07100264
ISIC_1228909,0.083254434
ISIC_1310639,0.04209877
ISIC_1462872,0.05195943
ISIC_1234618,0.017593976
ISIC_1318137,0.021006634
ISIC_1468354,0.010260048
ISIC_1235335,0.42889094
ISIC_1321427,0.0056312256
ISIC_1477990,0.01766902
ISIC_1244831,0.00763851
ISIC_1323043,0.011479238999999999
ISIC_1484841,0.020765953
ISIC_1250266,0.027594402
ISIC_1323743,0.045561995
ISIC_1487443,0.013139836499999998
ISIC_1251020,0.09667524
ISIC_1329146,0.029258002
ISIC_1487640,0.07577431
ISIC_1253227,0.091099106
ISIC_1334038,0.023294992999999996
ISIC_1492760,0.008530892
ISIC_1255336,0.39356744
ISIC_1337144,0.015860463999999998
ISIC_1493235,0.010400904
ISIC_1261530,0.022413562999999997
ISIC_1340435,0.012365195
ISIC_1493565,0.028672315
ISIC_1263378,0.015057333999999999
ISIC_1341272,0.025773103999999998
ISIC_1497180,0.005241194
ISIC_1263585,0.022489194
ISIC_1342082,0.016625222
ISIC_1500843,0.011150817
ISIC_1267108,0.013775693
ISIC_1349353,0.027184542000000003
ISIC_1502309,0.035671525
ISIC_1276130,0.03185194
ISIC_1351604,0.035998277
ISIC_1507090,0.024248122999999996
ISIC_1277862,0.010326214
ISIC_1353530,0.034565736
ISIC_1514364,0.015667066
ISIC_1286298,0.031701215
ISIC_1355907,0.26034626
ISIC_1519698,0.032326102
ISIC_1290677,0.010386491999999999
ISIC_1361325,0.015295143
ISIC_1527418,0.013745305
ISIC_1290920,0.035041407000000004
ISIC_1363719,0.054745287000000004
ISIC_1534800,0.049547046
ISIC_1294049,0.019571926
ISIC_1367610,0.019442687
ISIC_1537566,0.020150816000000002
ISIC_1296817,0.024452005
ISIC_1369273,0.4165387
ISIC_1541362,0.03240837
ISIC_1302264,0.019517342
ISIC_1382763,0.0202048
ISIC_1545851,0.086746566
ISIC_1312827,0.045515914000000005
ISIC_1385033,0.08680965
ISIC_1548329,0.01443467
ISIC_1320837,0.035636805
ISIC_1388822,0.022207803999999998
ISIC_1551130,0.03685029
ISIC_1324816,0.01670269
ISIC_1390308,0.015294765
ISIC_1556906,0.030651728
ISIC_1325342,0.019643938
ISIC_1393672,0.090891585
ISIC_1559267,0.019244753
ISIC_1326292,0.027836323
ISIC_1394746,0.014474503
ISIC_1562512,0.15119556
ISIC_1331993,0.036222346
ISIC_1398625,0.020231295
ISIC_1565890,0.025624837999999997
ISIC_1332597,0.03420406
ISIC_1405391,0.09792819999999999
