image_name,target,pred,fold
ISIC_0204994,0,0.06606579,0
ISIC_0205127,0,0.044464476,0
ISIC_0215112,0,0.008758054,0
ISIC_0214186,0,0.013624747,0
ISIC_0215966,0,0.011630464,0
ISIC_0216690,0,0.03600312,0
ISIC_0219450,0,0.050327294,0
ISIC_0220649,0,0.067426786,0
ISIC_0217267,0,0.020448783,0
ISIC_0224300,0,0.091415666,0
ISIC_0225245,0,0.011370937,0
ISIC_0218575,0,0.012295577,0
ISIC_0228497,0,0.012986132,0
ISIC_0229459,0,0.018155364,0
ISIC_0219948,0,0.020285444,0
ISIC_0229265,0,0.006086734,0
ISIC_0229832,0,0.02452206,0
ISIC_0222150,0,0.019268889,0
ISIC_0229871,0,0.062032342,0
ISIC_0232963,0,0.01850601,0
ISIC_0224919,0,0.03509896,0
ISIC_0232785,0,0.019977702,0
ISIC_0233487,0,0.05499921,0
ISIC_0231167,0,0.019494547,0
ISIC_0236531,0,0.026151912,0
ISIC_0234146,0,0.015238372,0
ISIC_0232101,1,0.10246539,0
ISIC_0238711,0,0.013271459,0
ISIC_0236261,0,0.011262832,0
ISIC_0234248,0,0.02137042,0
ISIC_0238824,0,0.026884917,0
ISIC_0237721,0,0.011331293,0
ISIC_0239843,0,0.051344678,0
ISIC_0238940,0,0.023880146,0
ISIC_0238871,0,0.01583877,0
ISIC_0242433,0,0.016314998,0
ISIC_0243683,0,0.06496961,0
ISIC_0239597,0,0.20962088,0
ISIC_0243849,0,0.013812048,0
ISIC_0250842,0,0.02769473,0
ISIC_0248321,0,0.017563643,0
ISIC_0248114,0,0.35498512,0
ISIC_0251149,0,0.11824252,0
ISIC_0248628,0,0.01509473,0
ISIC_0248521,0,0.01630114,0
ISIC_0252448,0,0.030446287,0
ISIC_0248936,0,0.011356415,0
ISIC_0253367,0,0.013033704,0
ISIC_0253516,0,0.013859346,0
ISIC_0250064,0,0.02794444,0
ISIC_0254517,0,0.016152227,0
ISIC_0256926,0,0.041842375,0
ISIC_0252649,0,0.01863081,0
ISIC_0258806,0,0.0111721475,0
ISIC_0262276,0,0.036321845,0
ISIC_0254698,0,0.050872456,0
ISIC_0294170,0,0.10958453,0
ISIC_0271408,0,0.015132251,0
ISIC_0255914,0,0.017079046,0
ISIC_0298274,0,0.06347717,0
ISIC_0273664,0,0.01784403,0
ISIC_0258061,0,0.3019703,0
ISIC_0299504,0,0.026448611,0
ISIC_0278346,0,0.15541063,0
ISIC_0258821,0,0.012524451,0
ISIC_0301191,0,0.016508682,0
ISIC_0279526,0,0.060370866,0
ISIC_0262401,0,0.020435326,0
ISIC_0302804,0,0.017887792,0
ISIC_0286360,1,0.1337262,0
ISIC_0267054,0,0.046073135,0
ISIC_0305679,0,0.011009877,0
ISIC_0290881,0,0.026433354,0
ISIC_0268187,0,0.011689026,0
ISIC_0307377,0,0.00940236,0
ISIC_0293607,0,0.04154299,0
ISIC_0268633,0,0.042562563,0
ISIC_0315525,0,0.014754986,0
ISIC_0294733,0,0.013608619,0
ISIC_0270289,0,0.012630386,0
ISIC_0316826,0,0.3671236,0
ISIC_0294910,0,0.031298853,0
ISIC_0275984,0,0.0719566,0
ISIC_0322340,0,0.011227012,0
ISIC_0297186,0,0.018457046,0
ISIC_0278126,0,0.013044244,0
ISIC_0322967,0,0.012240719,0
ISIC_0300915,0,0.048132744,0
ISIC_0278130,0,0.0114478795,0
ISIC_0325416,0,0.052021094,0
ISIC_0301931,0,0.09840556,0
ISIC_0280208,0,0.009495483,0
ISIC_0326523,0,0.02322842,0
ISIC_0308722,0,0.031352293,0
ISIC_0281291,0,0.015149572,0
ISIC_0334227,0,0.019027779,0
ISIC_0317589,0,0.097794145,0
ISIC_0281658,0,0.024824863,0
ISIC_0335396,0,0.018987782,0
ISIC_0334024,0,0.018635206,0
ISIC_0284422,0,0.018370492,0
ISIC_0337631,1,0.059261147,0
ISIC_0339930,0,0.018855657,0
ISIC_0286750,0,0.014296566,0
ISIC_0338377,0,0.015121446,0
ISIC_0341663,0,0.024399485,0
ISIC_0295178,0,0.010070611,0
ISIC_0338712,0,0.016272306,0
ISIC_0342557,0,0.022518585,0
ISIC_0304703,0,0.022146959,0
ISIC_0354589,0,0.01205947,0
ISIC_0342587,0,0.029493745,0
ISIC_0308133,0,0.015420632,0
ISIC_0357043,0,0.037252896,0
ISIC_0344052,0,0.11388943,0
ISIC_0311112,0,0.012961334,0
ISIC_0358071,0,0.012517655,0
ISIC_0347824,0,0.2918617,0
ISIC_0311369,0,0.015232289,0
ISIC_0364478,0,0.04228293,0
ISIC_0349484,0,0.0077395057,0
ISIC_0313422,0,0.019259164,0
ISIC_0379979,0,0.0065712957,0
ISIC_0349996,0,0.019657321,0
ISIC_0313507,0,0.013008391,0
ISIC_0380954,0,0.0199285,0
ISIC_0350472,0,0.017711474,0
ISIC_0322004,0,0.011180781,0
ISIC_0395456,0,0.3946326,0
ISIC_0357231,0,0.014686761,0
ISIC_0324600,0,0.027156347,0
ISIC_0412659,0,0.016731111,0
ISIC_0359307,0,0.40791553,0
ISIC_0325664,0,0.19114153,0
ISIC_0422061,0,0.010905537,0
ISIC_0367913,0,0.013143535,0
ISIC_0332865,0,0.012547117,0
ISIC_0423312,0,0.010933345,0
ISIC_0375073,0,0.023702633,0
ISIC_0339773,0,0.011647733,0
ISIC_0427209,0,0.01368957,0
ISIC_0377420,0,0.03240525,0
ISIC_0355920,0,0.032399002,0
ISIC_0430356,0,0.012156451,0
ISIC_0384214,0,0.049556367,0
ISIC_0361149,0,0.015174166,0
ISIC_0434114,0,0.017690178,0
ISIC_0385609,0,0.013503699,0
ISIC_0370132,0,0.012001544,0
ISIC_0435434,0,0.43600821,0
ISIC_0389955,0,0.15681867,0
ISIC_0381169,0,0.08170995,0
ISIC_0439726,0,0.013686779,0
ISIC_0395933,0,0.021817792,0
ISIC_0384200,0,0.015749494,0
ISIC_0442837,0,0.012180581,0
ISIC_0398069,0,0.019657692,0
ISIC_0386664,0,0.013573207,0
ISIC_0455456,0,0.41412455,0
ISIC_0400685,0,0.01319788,0
ISIC_0398140,0,0.007391907,0
ISIC_0455687,0,0.010151056,0
ISIC_0403893,0,0.014266686,0
ISIC_0399416,0,0.084254704,0
ISIC_0456905,0,0.11213198,0
ISIC_0411688,0,0.017827474,0
ISIC_0404809,0,0.050979264,0
ISIC_0465385,0,0.008560993,0
ISIC_0426592,0,0.013587887,0
ISIC_0405554,0,0.043118805,0
ISIC_0465476,0,0.011541621,0
ISIC_0430837,0,0.08204807,0
ISIC_0407040,0,0.023753008,0
ISIC_0468433,0,0.013108753,0
ISIC_0430904,0,0.018393537,0
ISIC_0413247,0,0.018053016,0
ISIC_0475341,0,0.099448726,0
ISIC_0439950,0,0.018506425,0
ISIC_0421558,0,0.02959008,0
ISIC_0482297,0,0.013196951,0
ISIC_0444339,0,0.012188934,0
ISIC_0422225,0,0.017548868,0
ISIC_0484568,0,0.023211207,0
ISIC_0445267,0,0.013976826,0
ISIC_0422283,0,0.0109244445,0
ISIC_0485815,0,0.013379802,0
ISIC_0459035,0,0.029887704,0
ISIC_0423722,0,0.023502178,0
ISIC_0486478,0,0.010721843,0
ISIC_0462956,0,0.018463256,0
ISIC_0426487,0,0.012516241,0
ISIC_0494344,0,0.012767142,0
ISIC_0463621,0,0.0077962717,0
ISIC_0440394,0,0.012712913,0
ISIC_0502016,0,0.013088899,0
ISIC_0472490,0,0.032898832,0
ISIC_0443835,0,0.012870671,0
ISIC_0506309,0,0.013001691,0
ISIC_0474406,0,0.008916188,0
ISIC_0445396,0,0.1875736,0
ISIC_0508937,0,0.018460343,0
ISIC_0475718,0,0.01808364,0
ISIC_0448016,0,0.011390324,0
ISIC_0510145,0,0.029413842,0
ISIC_0485753,0,0.014346339,0
ISIC_0448050,0,0.04209551,0
ISIC_0510785,0,0.0064156526,0
ISIC_0486516,0,0.020924496,0
ISIC_0457868,0,0.04165247,0
ISIC_0516315,0,0.020340674,0
ISIC_0493653,0,0.036343463,0
ISIC_0467553,0,0.016539833,0
ISIC_0530054,0,0.019637082,0
ISIC_0496975,0,0.0155559555,0
ISIC_0467850,0,0.015731141,0
ISIC_0538042,0,0.45367387,0
ISIC_0504165,1,0.7013394,0
ISIC_0468611,0,0.013390099,0
ISIC_0538688,0,0.011030145,0
ISIC_0509247,0,0.018300638,0
ISIC_0469872,0,0.018413136,0
ISIC_0544886,0,0.010207228,0
ISIC_0517716,0,0.017041013,0
ISIC_0476762,0,0.085772134,0
ISIC_0552442,0,0.020158824,0
ISIC_0528380,0,0.013220204,0
ISIC_0483469,0,0.010138752,0
ISIC_0555146,0,0.018001666,0
ISIC_0534529,0,0.013239733,0
ISIC_0488192,0,0.013200216,0
ISIC_0558485,0,0.01473134,0
ISIC_0534674,0,0.043724485,0
ISIC_0488595,0,0.02349113,0
ISIC_0559314,0,0.019684607,0
ISIC_0535843,0,0.060644712,0
ISIC_0489611,0,0.01764013,0
ISIC_0562430,0,0.011511864,0
ISIC_0536454,0,0.06542653,0
ISIC_0495675,0,0.017682364,0
ISIC_0565251,0,0.016879376,0
ISIC_0539398,0,0.013678562,0
ISIC_0513013,0,0.03316354,0
ISIC_0567142,0,0.028536899,0
ISIC_0552221,0,0.020081755,0
ISIC_0513392,0,0.016824666,0
ISIC_0572450,0,0.012245648,0
ISIC_0559541,0,0.012295022,0
ISIC_0516613,0,0.024581455,0
ISIC_0574489,0,0.010176619,0
ISIC_0567814,0,0.0241603,0
ISIC_0530355,0,0.014494364,0
ISIC_0579562,0,0.030059,0
ISIC_0583539,0,0.02776239,0
ISIC_0539380,0,0.034927946,0
ISIC_0586053,0,0.012438046,0
ISIC_0588322,0,0.009358893,0
ISIC_0544840,0,0.021939773,0
ISIC_0592946,0,0.018225497,0
ISIC_0592088,0,0.030931143,0
ISIC_0547769,0,0.06617194,0
ISIC_0596524,0,0.011916222,0
ISIC_0596607,0,0.01219119,0
ISIC_0548022,0,0.012695161,0
ISIC_0597414,0,0.009730775,0
ISIC_0608454,0,0.019904945,0
ISIC_0551684,0,0.09299696,0
ISIC_0609067,0,0.01392186,0
ISIC_0612816,0,0.0549289,0
ISIC_0558046,0,0.022429338,0
ISIC_0616491,0,0.015778352,0
ISIC_0615970,0,0.030383727,0
ISIC_0561944,0,0.024444586,0
ISIC_0618524,0,0.012205246,0
ISIC_0620587,0,0.01529915,0
ISIC_0566530,0,0.023457345,0
ISIC_0621010,0,0.022164527,0
ISIC_0622084,0,0.019630069,0
ISIC_0568828,0,0.07728346,0
ISIC_0633259,0,0.011536817,0
ISIC_0624783,0,0.02026579,0
ISIC_0573666,0,0.015266078,0
ISIC_0634107,0,0.022035584,0
ISIC_0626986,0,0.010759142,0
ISIC_0574880,0,0.09626297,0
ISIC_0651166,0,0.01420827,0
ISIC_0631420,0,0.034144703,0
ISIC_0576951,0,0.019533893,0
ISIC_0660770,0,0.0121023925,0
ISIC_0638652,0,0.02475348,0
ISIC_0579836,0,0.046819065,0
ISIC_0661120,0,0.017395595,0
ISIC_0639769,1,0.7133046,0
ISIC_0588744,0,0.014877387,0
ISIC_0668739,0,0.012465731,0
ISIC_0640895,0,0.018171925,0
ISIC_0591011,0,0.011035492,0
ISIC_0668772,0,0.01619192,0
ISIC_0641480,0,0.016836036,0
ISIC_0591828,0,0.016850451,0
ISIC_0672985,0,0.016252866,0
ISIC_0644461,0,0.02166402,0
ISIC_0594534,0,0.012416973,0
ISIC_0676126,0,0.1071988,0
ISIC_0654636,0,0.009771504,0
ISIC_0605205,0,0.050206453,0
ISIC_0679494,0,0.027342768,0
ISIC_0660449,0,0.024917766,0
ISIC_0606437,0,0.010101958,0
ISIC_0680599,0,0.015583103,0
ISIC_0662000,1,0.34341186,0
ISIC_0607324,0,0.021575635,0
ISIC_0689354,0,0.01434894,0
ISIC_0664115,0,0.023712113,0
ISIC_0614681,0,0.015689228,0
ISIC_0691329,0,0.014101164,0
ISIC_0669605,0,0.029291369,0
ISIC_0621550,0,0.025509357,0
ISIC_0691454,0,0.011573209,0
ISIC_0675972,0,0.021455225,0
ISIC_0626390,0,0.05399521,0
ISIC_0697138,0,0.02828274,0
ISIC_0679781,0,0.022497678,0
ISIC_0626832,0,0.011944202,0
ISIC_0697951,0,0.057685714,0
ISIC_0680023,0,0.007068661,0
ISIC_0628352,0,0.016576406,0
ISIC_0700870,0,0.05631335,0
ISIC_0682403,0,0.018700447,0
ISIC_0645769,0,0.015289548,0
ISIC_0706512,0,0.012763961,0
ISIC_0683925,0,0.032126542,0
ISIC_0648773,0,0.021816159,0
ISIC_0707244,0,0.014568042,0
ISIC_0685154,0,0.020452907,0
ISIC_0659153,0,0.010245209,0
ISIC_0707824,0,0.010199694,0
ISIC_0696408,0,0.016800724,0
ISIC_0663446,0,0.04237104,0
ISIC_0711360,0,0.021686569,0
ISIC_0699098,0,0.056647032,0
ISIC_0667763,0,0.01891012,0
ISIC_0711790,0,0.4931625,0
ISIC_0701449,0,0.023150388,0
ISIC_0669766,0,0.040131625,0
ISIC_0714807,0,0.009340902,0
ISIC_0705586,0,0.008221395,0
ISIC_0673183,0,0.020816956,0
ISIC_0718834,0,0.015232734,0
ISIC_0706891,0,0.09320975,0
ISIC_0674472,0,0.031323783,0
ISIC_0723780,0,0.018217903,0
ISIC_0711907,0,0.014231198,0
ISIC_0678121,0,0.024083382,0
ISIC_0723895,0,0.021519499,0
ISIC_0720105,0,0.016549792,0
ISIC_0682366,0,0.015352466,0
ISIC_0733140,0,0.012458314,0
ISIC_0728350,0,0.014054253,0
ISIC_0683986,0,0.20601256,0
ISIC_0743090,0,0.11357305,0
ISIC_0728967,0,0.033716448,0
ISIC_0695428,0,0.01812889,0
ISIC_0751219,0,0.011870934,0
ISIC_0737399,0,0.0072375974,0
ISIC_0738510,0,0.24488996,0
ISIC_0752546,0,0.017119352,0
ISIC_0744013,1,0.34345245,0
ISIC_0742933,0,0.032538086,0
ISIC_0753080,0,0.011805903,0
ISIC_0746397,0,0.027896365,0
ISIC_0744870,0,0.015310334,0
ISIC_0765632,0,0.013327601,0
ISIC_0751582,0,0.009962859,0
ISIC_0745718,0,0.015171048,0
ISIC_0766935,0,0.010841532,0
ISIC_0760028,0,0.019144645,0
ISIC_0750683,0,0.087456025,0
ISIC_0771537,0,0.010686836,0
ISIC_0761472,0,0.028202955,0
ISIC_0757818,0,0.018152267,0
ISIC_0781161,0,0.025947783,0
ISIC_0763117,0,0.021070192,0
ISIC_0761049,0,0.012683494,0
ISIC_0781380,0,0.015453529,0
ISIC_0772833,0,0.021302989,0
ISIC_0761693,0,0.023352185,0
ISIC_0790942,0,0.024965588,0
ISIC_0780589,0,0.043954924,0
ISIC_0762591,0,0.017258694,0
ISIC_0791303,0,0.03724448,0
ISIC_0783177,0,0.016306842,0
ISIC_0770257,0,0.020218479,0
ISIC_0795802,0,0.031760067,0
ISIC_0786233,0,0.010923556,0
ISIC_0770861,0,0.010694863,0
ISIC_0796345,0,0.014012204,0
ISIC_0793501,0,0.11018384,0
ISIC_0771051,0,0.020746216,0
ISIC_0803850,0,0.060452394,0
ISIC_0799535,0,0.07041049,0
ISIC_0787229,0,0.017380496,0
ISIC_0817091,0,0.01664035,0
ISIC_0800079,0,0.012296346,0
ISIC_0805464,0,0.034674175,0
ISIC_0820978,0,0.015208947,0
ISIC_0809927,0,0.014366424,0
ISIC_0809112,0,0.015599961,0
ISIC_0821520,0,0.019316496,0
ISIC_0812959,0,0.024180774,0
ISIC_0813856,0,0.010928528,0
ISIC_0827099,0,0.060384188,0
ISIC_0813342,0,0.025972506,0
ISIC_0819357,0,0.08029463,0
ISIC_0830806,0,0.016713861,0
ISIC_0817140,0,0.006169004,0
ISIC_0819765,0,0.029460989,0
ISIC_0832987,0,0.015398149,0
ISIC_0819380,0,0.027357379,0
ISIC_0826847,0,0.019865666,0
ISIC_0834704,0,0.01851468,0
ISIC_0820029,0,0.019700676,0
ISIC_0828069,0,0.0915939,0
ISIC_0834745,0,0.008723652,0
ISIC_0821121,0,0.015268646,0
ISIC_0831173,0,0.014425863,0
ISIC_0836257,0,0.015739225,0
ISIC_0828916,0,0.040753815,0
ISIC_0832676,0,0.021089213,0
ISIC_0842426,0,0.010618876,0
ISIC_0833682,0,0.030471478,0
ISIC_0833889,1,0.18283306,0
ISIC_0844805,0,0.032913964,0
ISIC_0835700,0,0.09233043,0
ISIC_0846915,0,0.02557666,0
ISIC_0858513,0,0.013370218,0
ISIC_0846837,0,0.0056511206,0
ISIC_0847730,0,0.013470097,0
ISIC_0871853,0,0.0116152605,0
ISIC_0855990,0,0.014016113,0
ISIC_0852790,0,0.15855162,0
ISIC_0872821,0,0.010803355,0
ISIC_0869142,0,0.023226546,0
ISIC_0852869,0,0.015889877,0
ISIC_0873571,0,0.009714587,0
ISIC_0875528,0,0.05165071,0
ISIC_0862063,0,0.012746485,0
ISIC_0873923,0,0.019438136,0
ISIC_0877543,0,0.011802973,0
ISIC_0862183,0,0.010744157,0
ISIC_0876992,0,0.019533817,0
ISIC_0878530,0,0.008768524,0
ISIC_0865887,0,0.01762496,0
ISIC_0879097,0,0.015033115,0
ISIC_0882705,0,0.0095529305,0
ISIC_0869745,0,0.04154786,0
ISIC_0886205,0,0.013818686,0
ISIC_0883681,0,0.055942338,0
ISIC_0870751,0,0.016303554,0
ISIC_0886700,0,0.014998836,0
ISIC_0886519,0,0.009838851,0
ISIC_0871035,0,0.07979654,0
ISIC_0889988,0,0.1414245,0
ISIC_0888799,0,0.013619931,0
ISIC_0873114,0,0.015951097,0
ISIC_0894608,0,0.13038513,0
ISIC_0908367,0,0.014354004,0
ISIC_0878793,0,0.010489467,0
ISIC_0894785,0,0.016596867,0
ISIC_0912649,0,0.016107297,0
ISIC_0881573,0,0.011243381,0
ISIC_0897459,0,0.024663296,0
ISIC_0924302,0,0.0135200005,0
ISIC_0894220,0,0.012285728,0
ISIC_0901864,0,0.012230541,0
ISIC_0926728,0,0.009628805,0
ISIC_0898483,0,0.021453032,0
ISIC_0903020,0,0.019366227,0
ISIC_0928087,0,0.064773224,0
ISIC_0899891,0,0.016199216,0
ISIC_0911783,0,0.011571513,0
ISIC_0928264,0,0.09371318,0
ISIC_0901213,0,0.05426047,0
ISIC_0911989,0,0.028172564,0
ISIC_0935859,0,0.018463751,0
ISIC_0919903,0,0.026304705,0
ISIC_0914537,0,0.036218718,0
ISIC_0937257,0,0.007986161,0
ISIC_0922251,0,0.01686757,0
ISIC_0928604,0,0.017812395,0
ISIC_0946777,0,0.017998636,0
ISIC_0924902,0,0.014856883,0
ISIC_0931454,0,0.007822833,0
ISIC_0951915,0,0.009651436,0
ISIC_0927719,0,0.019155236,0
ISIC_0938864,0,0.011469112,0
ISIC_0956720,0,0.026048291,0
ISIC_0929483,0,0.013316989,0
ISIC_0940070,0,0.010438249,0
ISIC_0961055,0,0.15175918,0
ISIC_0933689,0,0.012404757,0
ISIC_0940561,0,0.02557675,0
ISIC_0962787,0,0.014139649,0
ISIC_0934223,0,0.04376432,0
ISIC_0948152,0,0.022458311,0
ISIC_0981661,0,0.45407158,0
ISIC_0937346,0,0.23296535,0
ISIC_0950828,0,0.0088088885,0
ISIC_0982855,0,0.042920567,0
ISIC_0939648,0,0.01045128,0
ISIC_0981657,0,0.017306175,0
ISIC_0982984,0,0.08739286,0
ISIC_0943717,0,0.012632944,0
ISIC_0981883,0,0.18521234,0
ISIC_0983294,0,0.03198898,0
ISIC_0944273,0,0.11724378,0
ISIC_0983447,0,0.008968578,0
ISIC_1004265,0,0.020713331,0
ISIC_0953094,0,0.0147889955,0
ISIC_0990942,0,0.04340651,0
ISIC_1008321,0,0.028595094,0
ISIC_0953133,0,0.06854793,0
ISIC_0995161,0,0.044641625,0
ISIC_1008609,0,0.021025378,0
ISIC_0954841,0,0.024426395,0
ISIC_1000648,0,0.018280754,0
ISIC_1010416,0,0.014003741,0
ISIC_0959085,0,0.008760154,0
ISIC_1003701,0,0.010222535,0
ISIC_1012387,0,0.13494791,0
ISIC_0963460,0,0.006842517,0
ISIC_1005597,0,0.061031625,0
ISIC_1016695,0,0.896403,0
ISIC_0966527,0,0.022206442,0
ISIC_1014210,0,0.010052608,0
ISIC_1017377,0,0.19617303,0
ISIC_0969178,0,0.011693171,0
ISIC_1015191,0,0.01658514,0
ISIC_1030777,0,0.016332375,0
ISIC_0974159,0,0.014661244,0
ISIC_1017015,0,0.024454435,0
ISIC_1030920,0,0.0199073,0
ISIC_0976659,0,0.02269302,0
ISIC_1020809,0,0.021686904,0
ISIC_1031178,0,0.011875564,0
ISIC_0977596,0,0.07450079,0
ISIC_1020999,0,0.021466674,0
ISIC_1041621,0,0.028459962,0
ISIC_0983569,0,0.019445248,0
ISIC_1023676,0,0.014203377,0
ISIC_1046786,0,0.01235216,0
ISIC_0984151,0,0.1643141,0
ISIC_1030453,0,0.02004535,0
ISIC_1051595,0,0.028500114,0
ISIC_0985052,0,0.010899007,0
ISIC_1032034,0,0.064799346,0
ISIC_1052148,0,0.019812647,0
ISIC_0996566,0,0.042573027,0
ISIC_1034492,0,0.015084795,0
ISIC_1066801,0,0.03119811,0
ISIC_1000328,0,0.022194559,0
ISIC_1035480,0,0.023653677,0
ISIC_1074482,0,0.00690212,0
ISIC_1001562,0,0.094023325,0
ISIC_1036491,0,0.037432082,0
ISIC_1075054,0,0.020147422,0
ISIC_1011754,0,0.015250339,0
ISIC_1042111,0,0.030038413,0
ISIC_1082020,0,0.013467695,0
ISIC_1017622,0,0.011085843,0
ISIC_1043405,0,0.011246487,0
ISIC_1085358,0,0.012133332,0
ISIC_1020369,0,0.02842579,0
ISIC_1045252,0,0.009625781,0
ISIC_1087924,0,0.028876597,0
ISIC_1021110,0,0.010510141,0
ISIC_1051076,0,0.010009605,0
ISIC_1111050,0,0.010592555,0
ISIC_1021883,0,0.018332405,0
ISIC_1057607,0,0.017548548,0
ISIC_1113629,0,0.0154362675,0
ISIC_1024269,0,0.014952822,0
ISIC_1063407,0,0.019205693,0
ISIC_1121740,0,0.014791931,0
ISIC_1026239,0,0.018104374,0
ISIC_1065110,0,0.029583665,0
ISIC_1128193,0,0.019442035,0
ISIC_1039431,0,0.023952087,0
ISIC_1066052,0,0.0959441,0
ISIC_1138868,0,0.023261415,0
ISIC_1043219,0,0.04223867,0
ISIC_1083466,0,0.017036472,0
ISIC_1142764,0,0.34970614,0
ISIC_1044344,0,0.012022037,0
ISIC_1083672,0,0.15626878,0
ISIC_1142962,0,0.01453683,0
ISIC_1053427,0,0.01244698,0
ISIC_1087367,0,0.014908588,0
ISIC_1153940,0,0.0137991505,0
ISIC_1054090,0,0.018551547,0
ISIC_1087658,0,0.015698235,0
ISIC_1164360,0,0.040978227,0
ISIC_1056868,0,0.016098272,0
ISIC_1090983,0,0.029302923,0
ISIC_1172955,0,0.013526423,0
ISIC_1074985,0,0.012916251,0
ISIC_1104374,0,0.01485053,0
ISIC_1180286,0,0.020844163,0
ISIC_1079829,0,0.016220232,0
ISIC_1104953,0,0.09723284,0
ISIC_1200192,1,0.055601466,0
ISIC_1083668,0,0.030290779,0
ISIC_1107954,0,0.015651379,0
ISIC_1206384,0,0.012161696,0
ISIC_1089746,0,0.01241878,0
ISIC_1109641,0,0.0134361815,0
ISIC_1220154,0,0.017842868,0
ISIC_1102391,0,0.013139571,0
ISIC_1113265,0,0.03297278,0
ISIC_1224650,0,0.12962396,0
ISIC_1104594,0,0.014638004,0
ISIC_1115013,0,0.014025,0
ISIC_1229835,0,0.015829137,0
ISIC_1105772,0,0.037261862,0
ISIC_1120241,0,0.022035815,0
ISIC_1233068,0,0.034074776,0
ISIC_1106702,0,0.017605992,0
ISIC_1125652,0,0.012748361,0
ISIC_1234310,0,0.015717676,0
ISIC_1108204,0,0.27144307,0
ISIC_1125852,0,0.01066618,0
ISIC_1251811,0,0.007465669,0
ISIC_1118894,0,0.09459101,0
ISIC_1134882,0,0.011497538,0
ISIC_1253009,0,0.02026217,0
ISIC_1128858,0,0.041044123,0
ISIC_1140610,0,0.009767992,0
ISIC_1259091,0,0.051128395,0
ISIC_1129508,0,0.03437194,0
ISIC_1153335,0,0.01630864,0
ISIC_1264993,0,0.04358863,0
ISIC_1129825,0,0.041903622,0
ISIC_1161370,0,0.011208079,0
ISIC_1265755,0,0.017936872,0
ISIC_1130830,0,0.02521445,0
ISIC_1163139,0,0.014108439,0
ISIC_1266424,0,0.012422012,0
ISIC_1138880,0,0.011070363,0
ISIC_1165497,0,0.044588186,0
ISIC_1266707,0,0.039750226,0
ISIC_1140717,0,0.02122297,0
ISIC_1165548,0,0.008518924,0
ISIC_1272233,0,0.05047359,0
ISIC_1145799,0,0.015975686,0
ISIC_1172952,0,0.07576405,0
ISIC_1273230,0,0.06108311,0
ISIC_1147965,0,0.01805286,0
ISIC_1179209,0,0.013945032,0
ISIC_1285203,0,0.011765602,0
ISIC_1150482,0,0.023545183,0
ISIC_1182624,0,0.022399105,0
