image_name,target,pred,fold
ISIC_0214186,0,0.021691393,0
ISIC_0215966,0,0.08308145,0
ISIC_0216690,0,0.048613854,0
ISIC_0219450,0,0.03488087,0
ISIC_0220649,0,0.079031564,0
ISIC_0217267,0,0.012107837,0
ISIC_0224300,0,0.16696312,0
ISIC_0225245,0,0.028066505,0
ISIC_0218575,0,0.017693415,0
ISIC_0228497,0,0.021343546,0
ISIC_0229459,0,0.0305227,0
ISIC_0219948,0,0.009407475,0
ISIC_0229265,0,0.035003953,0
ISIC_0229832,0,0.010044395,0
ISIC_0222150,0,0.019957878,0
ISIC_0229871,0,0.034870993,0
ISIC_0232963,0,0.021717528,0
ISIC_0224919,0,0.024247035,0
ISIC_0232785,0,0.06352695,0
ISIC_0233487,0,0.060907453,0
ISIC_0231167,0,0.021860039,0
ISIC_0236531,0,0.112766646,0
ISIC_0234146,0,0.018490126,0
ISIC_0232101,1,0.11062683,0
ISIC_0238711,0,0.021476146,0
ISIC_0236261,0,0.026904037,0
ISIC_0234248,0,0.04130169,0
ISIC_0238824,0,0.028219154,0
ISIC_0237721,0,0.021833226,0
ISIC_0239843,0,0.037721023,0
ISIC_0238940,0,0.018104527,0
ISIC_0238871,0,0.030956337,0
ISIC_0242433,0,0.023522157,0
ISIC_0243683,0,0.14180309,0
ISIC_0239597,0,0.24333456,0
ISIC_0243849,0,0.028661225,0
ISIC_0250842,0,0.024272846,0
ISIC_0248321,0,0.04683844,0
ISIC_0248114,0,0.20096214,0
ISIC_0251149,0,0.05616499,0
ISIC_0248628,0,0.034340255,0
ISIC_0248521,0,0.034968298,0
ISIC_0252448,0,0.10028113,0
ISIC_0248936,0,0.026396763,0
ISIC_0253367,0,0.023150241,0
ISIC_0253516,0,0.02023983,0
ISIC_0250064,0,0.029883612,0
ISIC_0254517,0,0.06360319,0
ISIC_0256926,0,0.033907056,0
ISIC_0252649,0,0.036079206,0
ISIC_0258806,0,0.02066492,0
ISIC_0262276,0,0.20810352,0
ISIC_0254698,0,0.029057613,0
ISIC_0294170,0,0.089164265,0
ISIC_0271408,0,0.041764818,0
ISIC_0255914,0,0.037191197,0
ISIC_0298274,0,0.06467078,0
ISIC_0273664,0,0.022015994,0
ISIC_0258061,0,0.11157561,0
ISIC_0299504,0,0.032747626,0
ISIC_0278346,0,0.14949782,0
ISIC_0258821,0,0.015402585,0
ISIC_0301191,0,0.031370867,0
ISIC_0279526,0,0.05392558,0
ISIC_0262401,0,0.03161534,0
ISIC_0302804,0,0.022748316,0
ISIC_0286360,1,0.06360322,0
ISIC_0267054,0,0.028570114,0
ISIC_0305679,0,0.024448268,0
ISIC_0290881,0,0.0860827,0
ISIC_0268187,0,0.035763595,0
ISIC_0307377,0,0.031004367,0
ISIC_0293607,0,0.057838853,0
ISIC_0268633,0,0.033577953,0
ISIC_0315525,0,0.023040118,0
ISIC_0294733,0,0.016431475,0
ISIC_0270289,0,0.01571002,0
ISIC_0316826,0,0.06538573,0
ISIC_0294910,0,0.020979324,0
ISIC_0275984,0,0.4753635,0
ISIC_0322340,0,0.084842354,0
ISIC_0297186,0,0.020063344,0
ISIC_0278126,0,0.027074387,0
ISIC_0322967,0,0.039408445,0
ISIC_0300915,0,0.028128888,0
ISIC_0278130,0,0.019912316,0
ISIC_0325416,0,0.11447143,0
ISIC_0301931,0,0.16338933,0
ISIC_0280208,0,0.023945263,0
ISIC_0326523,0,0.14129633,0
ISIC_0308722,0,0.1450799,0
ISIC_0281291,0,0.033581264,0
ISIC_0334227,0,0.01434625,0
ISIC_0317589,0,0.15702432,0
ISIC_0281658,0,0.05479568,0
ISIC_0335396,0,0.022240255,0
ISIC_0334024,0,0.06348811,0
ISIC_0284422,0,0.028189266,0
ISIC_0337631,1,0.09826497,0
ISIC_0339930,0,0.021936081,0
ISIC_0286750,0,0.02926623,0
ISIC_0338377,0,0.035038456,0
ISIC_0341663,0,0.045781996,0
ISIC_0295178,0,0.08928344,0
ISIC_0338712,0,0.025123307,0
ISIC_0342557,0,0.011768876,0
ISIC_0304703,0,0.041272234,0
ISIC_0354589,0,0.031687807,0
ISIC_0342587,0,0.025383808,0
ISIC_0308133,0,0.038245246,0
ISIC_0357043,0,0.059419688,0
ISIC_0344052,0,0.14987925,0
ISIC_0311112,0,0.02817367,0
ISIC_0358071,0,0.020213973,0
ISIC_0347824,0,0.20143786,0
ISIC_0311369,0,0.02370093,0
ISIC_0364478,0,0.04131117,0
ISIC_0349484,0,0.0137552405,0
ISIC_0313422,0,0.022700751,0
ISIC_0379979,0,0.030463643,0
ISIC_0349996,0,0.025484364,0
ISIC_0313507,0,0.020021407,0
ISIC_0380954,0,0.040173203,0
ISIC_0350472,0,0.017353902,0
ISIC_0322004,0,0.030280786,0
ISIC_0395456,0,0.16357575,0
ISIC_0357231,0,0.0214767,0
ISIC_0324600,0,0.088442475,0
ISIC_0412659,0,0.02352314,0
ISIC_0359307,0,0.30993494,0
ISIC_0325664,0,0.07268937,0
ISIC_0422061,0,0.023137387,0
ISIC_0367913,0,0.010866704,0
ISIC_0332865,0,0.021027224,0
ISIC_0423312,0,0.032655284,0
ISIC_0375073,0,0.04360769,0
ISIC_0339773,0,0.049201358,0
ISIC_0427209,0,0.032280736,0
ISIC_0377420,0,0.06201469,0
ISIC_0355920,0,0.018151594,0
ISIC_0430356,0,0.062279735,0
ISIC_0384214,0,0.07671227,0
ISIC_0361149,0,0.02033746,0
ISIC_0434114,0,0.027646165,0
ISIC_0385609,0,0.012431291,0
ISIC_0370132,0,0.07989188,0
ISIC_0435434,0,0.27014703,0
ISIC_0389955,0,0.05597998,0
ISIC_0381169,0,0.08863073,0
ISIC_0439726,0,0.016795386,0
ISIC_0395933,0,0.108477294,0
ISIC_0384200,0,0.02117657,0
ISIC_0442837,0,0.044101294,0
ISIC_0398069,0,0.024152752,0
ISIC_0386664,0,0.022055402,0
ISIC_0455456,0,0.42786857,0
ISIC_0400685,0,0.022206187,0
ISIC_0398140,0,0.05413371,0
ISIC_0455687,0,0.027329119,0
ISIC_0403893,0,0.016038736,0
ISIC_0399416,0,0.07283829,0
ISIC_0456905,0,0.14740458,0
ISIC_0411688,0,0.04392626,0
ISIC_0404809,0,0.028920423,0
ISIC_0465385,0,0.020696387,0
ISIC_0426592,0,0.030443761,0
ISIC_0405554,0,0.06321378,0
ISIC_0465476,0,0.028153142,0
ISIC_0430837,0,0.10895329,0
ISIC_0407040,0,0.03174245,0
ISIC_0468433,0,0.01887335,0
ISIC_0430904,0,0.022711942,0
ISIC_0413247,0,0.03564522,0
ISIC_0475341,0,0.1322078,0
ISIC_0439950,0,0.019461578,0
ISIC_0421558,0,0.03152476,0
ISIC_0482297,0,0.026867116,0
ISIC_0444339,0,0.042985383,0
ISIC_0422225,0,0.031008866,0
ISIC_0484568,0,0.039251003,0
ISIC_0445267,0,0.02662515,0
ISIC_0422283,0,0.028873766,0
ISIC_0485815,0,0.020392468,0
ISIC_0459035,0,0.022092517,0
ISIC_0423722,0,0.07300724,0
ISIC_0486478,0,0.035168342,0
ISIC_0462956,0,0.025653517,0
ISIC_0426487,0,0.016242348,0
ISIC_0494344,0,0.025878772,0
ISIC_0463621,0,0.024008071,0
ISIC_0440394,0,0.023089595,0
ISIC_0502016,0,0.016070891,0
ISIC_0472490,0,0.020299165,0
ISIC_0443835,0,0.017553942,0
ISIC_0506309,0,0.048057448,0
ISIC_0474406,0,0.014899467,0
ISIC_0445396,0,0.308,0
ISIC_0508937,0,0.04135145,0
ISIC_0475718,0,0.019151656,0
ISIC_0448016,0,0.01859475,0
ISIC_0510145,0,0.036368318,0
ISIC_0485753,0,0.03360013,0
ISIC_0448050,0,0.039841697,0
ISIC_0510785,0,0.014987173,0
ISIC_0486516,0,0.017441295,0
ISIC_0457868,0,0.04296067,0
ISIC_0516315,0,0.022730784,0
ISIC_0493653,0,0.030719731,0
ISIC_0467553,0,0.016117742,0
ISIC_0530054,0,0.030984605,0
ISIC_0496975,0,0.023676472,0
ISIC_0467850,0,0.042047992,0
ISIC_0538042,0,0.4125309,0
ISIC_0504165,1,0.7927964,0
ISIC_0468611,0,0.020899246,0
ISIC_0538688,0,0.030150015,0
ISIC_0509247,0,0.059645228,0
ISIC_0469872,0,0.040338878,0
ISIC_0544886,0,0.05931736,0
ISIC_0517716,0,0.0091940565,0
ISIC_0476762,0,0.030051978,0
ISIC_0552442,0,0.025273,0
ISIC_0528380,0,0.023261692,0
ISIC_0483469,0,0.018946562,0
ISIC_0555146,0,0.039816808,0
ISIC_0534529,0,0.021729155,0
ISIC_0488192,0,0.022383256,0
ISIC_0558485,0,0.029774316,0
ISIC_0534674,0,0.032738592,0
ISIC_0488595,0,0.022870187,0
ISIC_0559314,0,0.03035129,0
ISIC_0535843,0,0.035384644,0
ISIC_0489611,0,0.02132109,0
ISIC_0562430,0,0.020179894,0
ISIC_0536454,0,0.05788712,0
ISIC_0495675,0,0.023949292,0
ISIC_0565251,0,0.023478394,0
ISIC_0539398,0,0.024565633,0
ISIC_0513013,0,0.044834867,0
ISIC_0567142,0,0.07061871,0
ISIC_0552221,0,0.018962093,0
ISIC_0513392,0,0.022188758,0
ISIC_0572450,0,0.031439018,0
ISIC_0559541,0,0.033679094,0
ISIC_0516613,0,0.06944838,0
ISIC_0574489,0,0.016995858,0
ISIC_0567814,0,0.051782936,0
ISIC_0530355,0,0.029964108,0
ISIC_0579562,0,0.03134585,0
ISIC_0583539,0,0.016047223,0
ISIC_0539380,0,0.08481988,0
ISIC_0586053,0,0.015599658,0
ISIC_0588322,0,0.03131423,0
ISIC_0544840,0,0.103376426,0
ISIC_0592946,0,0.037857663,0
ISIC_0592088,0,0.04628297,0
ISIC_0547769,0,0.08525251,0
ISIC_0596524,0,0.071845286,0
ISIC_0596607,0,0.042774253,0
ISIC_0548022,0,0.017713027,0
ISIC_0597414,0,0.020530755,0
ISIC_0608454,0,0.041794773,0
ISIC_0551684,0,0.022085471,0
ISIC_0609067,0,0.028329547,0
ISIC_0612816,0,0.11993477,0
ISIC_0558046,0,0.031855207,0
ISIC_0616491,0,0.017156811,0
ISIC_0615970,0,0.027011286,0
ISIC_0561944,0,0.018564854,0
ISIC_0618524,0,0.010837974,0
ISIC_0620587,0,0.03156993,0
ISIC_0566530,0,0.055644568,0
ISIC_0621010,0,0.023355518,0
ISIC_0622084,0,0.023989161,0
ISIC_0568828,0,0.028078664,0
ISIC_0633259,0,0.019287264,0
ISIC_0624783,0,0.10387855,0
ISIC_0573666,0,0.042828213,0
ISIC_0634107,0,0.029891241,0
ISIC_0626986,0,0.014529981,0
ISIC_0574880,0,0.18009584,0
ISIC_0651166,0,0.018337416,0
ISIC_0631420,0,0.06276472,0
ISIC_0576951,0,0.034260344,0
ISIC_0660770,0,0.016075572,0
ISIC_0638652,0,0.036207814,0
ISIC_0579836,0,0.046915997,0
ISIC_0661120,0,0.020974798,0
ISIC_0639769,1,0.7886007,0
ISIC_0588744,0,0.035813123,0
ISIC_0668739,0,0.049741358,0
ISIC_0640895,0,0.016651034,0
ISIC_0591011,0,0.016993992,0
ISIC_0668772,0,0.018034523,0
ISIC_0641480,0,0.023609677,0
ISIC_0591828,0,0.022866946,0
ISIC_0672985,0,0.013910057,0
ISIC_0644461,0,0.057075072,0
ISIC_0594534,0,0.020863017,0
ISIC_0676126,0,0.15115716,0
ISIC_0654636,0,0.019770296,0
ISIC_0605205,0,0.052038644,0
ISIC_0679494,0,0.013900638,0
ISIC_0660449,0,0.03687093,0
ISIC_0606437,0,0.010160517,0
ISIC_0680599,0,0.041038644,0
ISIC_0662000,1,0.21316388,0
ISIC_0607324,0,0.030692,0
ISIC_0689354,0,0.021569002,0
ISIC_0664115,0,0.043776046,0
ISIC_0614681,0,0.015753906,0
ISIC_0691329,0,0.028754659,0
ISIC_0669605,0,0.12189332,0
ISIC_0621550,0,0.056131218,0
ISIC_0691454,0,0.017021637,0
ISIC_0675972,0,0.048832208,0
ISIC_0626390,0,0.06547155,0
ISIC_0697138,0,0.2185693,0
ISIC_0679781,0,0.022868946,0
ISIC_0626832,0,0.015532798,0
ISIC_0697951,0,0.011040153,0
ISIC_0680023,0,0.024110166,0
ISIC_0628352,0,0.02188222,0
ISIC_0700870,0,0.033142585,0
ISIC_0682403,0,0.015602499,0
ISIC_0645769,0,0.02607616,0
ISIC_0706512,0,0.01822892,0
ISIC_0683925,0,0.01866734,0
ISIC_0648773,0,0.035914175,0
ISIC_0707244,0,0.024351513,0
ISIC_0685154,0,0.12078645,0
ISIC_0659153,0,0.024983713,0
ISIC_0707824,0,0.025102522,0
ISIC_0696408,0,0.023570495,0
ISIC_0663446,0,0.063160785,0
ISIC_0711360,0,0.025879782,0
ISIC_0699098,0,0.0290143,0
ISIC_0667763,0,0.028845618,0
ISIC_0711790,0,0.2275223,0
ISIC_0701449,0,0.036862526,0
ISIC_0669766,0,0.10544498,0
ISIC_0714807,0,0.0927474,0
ISIC_0705586,0,0.027328309,0
ISIC_0673183,0,0.05792712,0
ISIC_0718834,0,0.024026971,0
ISIC_0706891,0,0.10726444,0
ISIC_0674472,0,0.13134894,0
ISIC_0723780,0,0.028057639,0
ISIC_0711907,0,0.019796472,0
ISIC_0678121,0,0.041442513,0
ISIC_0723895,0,0.11987901,0
ISIC_0720105,0,0.025704157,0
ISIC_0682366,0,0.034439072,0
ISIC_0733140,0,0.034750935,0
ISIC_0728350,0,0.019578818,0
ISIC_0683986,0,0.15459497,0
ISIC_0743090,0,0.09578022,0
ISIC_0728967,0,0.024891958,0
ISIC_0695428,0,0.027323639,0
ISIC_0751219,0,0.033330873,0
ISIC_0737399,0,0.013889199,0
ISIC_0738510,0,0.10063357,0
ISIC_0752546,0,0.016798293,0
ISIC_0744013,1,0.29653856,0
ISIC_0742933,0,0.04762823,0
ISIC_0753080,0,0.016158296,0
ISIC_0746397,0,0.04578809,0
ISIC_0744870,0,0.026250428,0
ISIC_0765632,0,0.018152751,0
ISIC_0751582,0,0.024292706,0
ISIC_0745718,0,0.02031925,0
ISIC_0766935,0,0.011886979,0
ISIC_0760028,0,0.056862608,0
ISIC_0750683,0,0.3229281,0
ISIC_0771537,0,0.024483947,0
ISIC_0761472,0,0.02829327,0
ISIC_0757818,0,0.026747204,0
ISIC_0781161,0,0.05232968,0
ISIC_0763117,0,0.03472825,0
ISIC_0761049,0,0.033265498,0
ISIC_0781380,0,0.029116873,0
ISIC_0772833,0,0.024774296,0
ISIC_0761693,0,0.06809805,0
ISIC_0790942,0,0.046335224,0
ISIC_0780589,0,0.17073031,0
ISIC_0762591,0,0.02115654,0
ISIC_0791303,0,0.01232274,0
ISIC_0783177,0,0.01621026,0
ISIC_0770257,0,0.15730557,0
ISIC_0795802,0,0.024556123,0
ISIC_0786233,0,0.024422415,0
ISIC_0770861,0,0.025077548,0
ISIC_0796345,0,0.017406842,0
ISIC_0793501,0,0.058260895,0
ISIC_0771051,0,0.017833347,0
ISIC_0803850,0,0.28836858,0
ISIC_0799535,0,0.026602434,0
ISIC_0787229,0,0.01918453,0
ISIC_0817091,0,0.02317055,0
ISIC_0800079,0,0.026877465,0
ISIC_0805464,0,0.07714202,0
ISIC_0820978,0,0.03409166,0
ISIC_0809927,0,0.05269925,0
ISIC_0809112,0,0.42729723,0
ISIC_0821520,0,0.030844055,0
ISIC_0812959,0,0.06704055,0
ISIC_0813856,0,0.015438556,0
ISIC_0827099,0,0.03796134,0
ISIC_0813342,0,0.059870567,0
ISIC_0819357,0,0.04662912,0
ISIC_0830806,0,0.018373553,0
ISIC_0817140,0,0.07693176,0
ISIC_0819765,0,0.03159464,0
ISIC_0832987,0,0.06997974,0
ISIC_0819380,0,0.044292014,0
ISIC_0826847,0,0.032357886,0
ISIC_0834704,0,0.015654327,0
ISIC_0820029,0,0.03611377,0
ISIC_0828069,0,0.120867044,0
ISIC_0834745,0,0.036873374,0
ISIC_0821121,0,0.027650967,0
ISIC_0831173,0,0.034620214,0
ISIC_0836257,0,0.08685098,0
ISIC_0828916,0,0.060637243,0
ISIC_0832676,0,0.01750617,0
ISIC_0842426,0,0.021193124,0
ISIC_0833682,0,0.058019027,0
ISIC_0833889,1,0.331525,0
ISIC_0844805,0,0.18198243,0
ISIC_0835700,0,0.21155636,0
ISIC_0846915,0,0.062213402,0
ISIC_0858513,0,0.027613573,0
ISIC_0846837,0,0.022342421,0
ISIC_0847730,0,0.03307637,0
ISIC_0871853,0,0.021728616,0
ISIC_0855990,0,0.01638419,0
ISIC_0852790,0,0.24085285,0
ISIC_0872821,0,0.018638918,0
ISIC_0869142,0,0.029594788,0
ISIC_0852869,0,0.03151586,0
ISIC_0873571,0,0.018860357,0
ISIC_0875528,0,0.061815627,0
ISIC_0862063,0,0.05705686,0
ISIC_0873923,0,0.12182361,0
ISIC_0877543,0,0.013924593,0
ISIC_0862183,0,0.018540422,0
ISIC_0876992,0,0.017448848,0
ISIC_0878530,0,0.02835939,0
ISIC_0865887,0,0.020400144,0
ISIC_0879097,0,0.024429798,0
ISIC_0882705,0,0.019930815,0
ISIC_0869745,0,0.038697146,0
ISIC_0886205,0,0.03680357,0
ISIC_0883681,0,0.19237569,0
ISIC_0870751,0,0.019536486,0
ISIC_0886700,0,0.021085205,0
ISIC_0886519,0,0.02070627,0
ISIC_0871035,0,0.16694382,0
ISIC_0889988,0,0.14511235,0
ISIC_0888799,0,0.050383475,0
ISIC_0873114,0,0.018477902,0
ISIC_0894608,0,0.22252417,0
ISIC_0908367,0,0.037728533,0
ISIC_0878793,0,0.026849935,0
ISIC_0894785,0,0.021863092,0
ISIC_0912649,0,0.053974427,0
ISIC_0881573,0,0.035645787,0
ISIC_0897459,0,0.036402646,0
ISIC_0924302,0,0.065316975,0
ISIC_0894220,0,0.03004876,0
ISIC_0901864,0,0.016883012,0
ISIC_0926728,0,0.03197322,0
ISIC_0898483,0,0.014751037,0
ISIC_0903020,0,0.023798306,0
ISIC_0928087,0,0.14440927,0
ISIC_0899891,0,0.058035996,0
ISIC_0911783,0,0.022857059,0
ISIC_0928264,0,0.11003819,0
ISIC_0901213,0,0.06775399,0
ISIC_0911989,0,0.025981568,0
ISIC_0935859,0,0.018583594,0
ISIC_0919903,0,0.021032045,0
ISIC_0914537,0,0.030568926,0
ISIC_0937257,0,0.03563611,0
ISIC_0922251,0,0.018406892,0
ISIC_0928604,0,0.12566584,0
ISIC_0946777,0,0.043040328,0
ISIC_0924902,0,0.025354953,0
ISIC_0931454,0,0.017823823,0
ISIC_0951915,0,0.02305486,0
ISIC_0927719,0,0.020347048,0
ISIC_0938864,0,0.019212723,0
ISIC_0956720,0,0.021446144,0
ISIC_0929483,0,0.015770633,0
ISIC_0940070,0,0.094792984,0
ISIC_0961055,0,0.12591253,0
ISIC_0933689,0,0.027822278,0
ISIC_0940561,0,0.19514184,0
ISIC_0962787,0,0.030174956,0
ISIC_0934223,0,0.120240375,0
ISIC_0948152,0,0.108319096,0
ISIC_0981661,0,0.28183502,0
ISIC_0937346,0,0.22119892,0
ISIC_0950828,0,0.018232342,0
ISIC_0982855,0,0.02814488,0
ISIC_0939648,0,0.0970452,0
ISIC_0981657,0,0.022528457,0
ISIC_0982984,0,0.06070567,0
ISIC_0943717,0,0.020356683,0
ISIC_0981883,0,0.097417615,0
ISIC_0983294,0,0.037045825,0
ISIC_0944273,0,0.16505146,0
ISIC_0983447,0,0.020601507,0
ISIC_1004265,0,0.042485215,0
ISIC_0953094,0,0.021707539,0
ISIC_0990942,0,0.048073836,0
ISIC_1008321,0,0.02652932,0
ISIC_0953133,0,0.061124228,0
ISIC_0995161,0,0.06258188,0
ISIC_1008609,0,0.022619626,0
ISIC_0954841,0,0.08528461,0
ISIC_1000648,0,0.01901095,0
ISIC_1010416,0,0.017575491,0
ISIC_0959085,0,0.026819844,0
ISIC_1003701,0,0.025887957,0
ISIC_1012387,0,0.19156429,0
ISIC_0963460,0,0.04651208,0
ISIC_1005597,0,0.060759913,0
ISIC_1016695,0,0.54383355,0
ISIC_0966527,0,0.015321471,0
ISIC_1014210,0,0.01993635,0
ISIC_1017377,0,0.37735945,0
ISIC_0969178,0,0.0345155,0
ISIC_1015191,0,0.02468341,0
ISIC_1030777,0,0.01880169,0
ISIC_0974159,0,0.027191978,0
ISIC_1017015,0,0.013589628,0
ISIC_1030920,0,0.10639774,0
ISIC_0976659,0,0.02947682,0
ISIC_1020809,0,0.028560426,0
ISIC_1031178,0,0.03265443,0
ISIC_0977596,0,0.030491209,0
ISIC_1020999,0,0.020208752,0
ISIC_1041621,0,0.059596095,0
ISIC_0983569,0,0.025263425,0
ISIC_1023676,0,0.023771008,0
ISIC_1046786,0,0.015628584,0
ISIC_0984151,0,0.13979018,0
ISIC_1030453,0,0.041073777,0
ISIC_1051595,0,0.023691785,0
ISIC_0985052,0,0.015312139,0
ISIC_1032034,0,0.056990243,0
ISIC_1052148,0,0.023787,0
ISIC_0996566,0,0.06776545,0
ISIC_1034492,0,0.03755932,0
ISIC_1066801,0,0.02195065,0
ISIC_1000328,0,0.03963587,0
ISIC_1035480,0,0.17373559,0
ISIC_1074482,0,0.016526615,0
ISIC_1001562,0,0.26382703,0
ISIC_1036491,0,0.023551803,0
ISIC_1075054,0,0.026400527,0
ISIC_1011754,0,0.027185028,0
ISIC_1042111,0,0.16426072,0
ISIC_1082020,0,0.025463054,0
ISIC_1017622,0,0.05502506,0
ISIC_1043405,0,0.012985656,0
ISIC_1085358,0,0.024911992,0
ISIC_1020369,0,0.03463747,0
ISIC_1045252,0,0.01741835,0
ISIC_1087924,0,0.048572965,0
ISIC_1021110,0,0.028712207,0
ISIC_1051076,0,0.045110498,0
ISIC_1111050,0,0.025093634,0
ISIC_1021883,0,0.10633764,0
ISIC_1057607,0,0.02191809,0
ISIC_1113629,0,0.06493527,0
ISIC_1024269,0,0.02166466,0
ISIC_1063407,0,0.16638136,0
ISIC_1121740,0,0.050153766,0
ISIC_1026239,0,0.03362499,0
ISIC_1065110,0,0.11389472,0
ISIC_1128193,0,0.025731083,0
ISIC_1039431,0,0.10464302,0
ISIC_1066052,0,0.0846769,0
ISIC_1138868,0,0.04782138,0
ISIC_1043219,0,0.031801593,0
ISIC_1083466,0,0.020610081,0
ISIC_1142764,0,0.28950927,0
ISIC_1044344,0,0.040362347,0
ISIC_1083672,0,0.11890505,0
ISIC_1142962,0,0.024600895,0
ISIC_1053427,0,0.050316297,0
ISIC_1087367,0,0.029468521,0
ISIC_1153940,0,0.031177936,0
ISIC_1054090,0,0.02274668,0
ISIC_1087658,0,0.023934644,0
ISIC_1164360,0,0.08781831,0
ISIC_1056868,0,0.01665186,0
ISIC_1090983,0,0.050142463,0
ISIC_1172955,0,0.038999297,0
ISIC_1074985,0,0.026130388,0
ISIC_1104374,0,0.023468351,0
ISIC_1180286,0,0.027914887,0
ISIC_1079829,0,0.052596074,0
ISIC_1104953,0,0.22215973,0
ISIC_1200192,1,0.2743258,0
ISIC_1083668,0,0.027512174,0
ISIC_1107954,0,0.013837183,0
ISIC_1206384,0,0.047969494,0
ISIC_1089746,0,0.034458064,0
ISIC_1109641,0,0.042420942,0
ISIC_1220154,0,0.033819754,0
ISIC_1102391,0,0.038290936,0
ISIC_1113265,0,0.10525109,0
ISIC_1224650,0,0.12012901,0
ISIC_1104594,0,0.03742952,0
ISIC_1115013,0,0.044556547,0
ISIC_1229835,0,0.019861506,0
ISIC_1105772,0,0.073542684,0
ISIC_1120241,0,0.026353605,0
ISIC_1233068,0,0.08664674,0
ISIC_1106702,0,0.016572356,0
ISIC_1125652,0,0.018324722,0
ISIC_1234310,0,0.03173766,0
ISIC_1108204,0,0.15021832,0
ISIC_1125852,0,0.034798216,0
ISIC_1251811,0,0.02423664,0
ISIC_1118894,0,0.08380986,0
ISIC_1134882,0,0.025590848,0
ISIC_1253009,0,0.02277092,0
ISIC_1128858,0,0.030788414,0
ISIC_1140610,0,0.067861505,0
ISIC_1259091,0,0.06651126,0
ISIC_1129508,0,0.024730805,0
ISIC_1153335,0,0.01982164,0
ISIC_1264993,0,0.030826516,0
ISIC_1129825,0,0.036082473,0
ISIC_1161370,0,0.020721542,0
ISIC_1265755,0,0.37089935,0
ISIC_1130830,0,0.059822083,0
ISIC_1163139,0,0.03324458,0
ISIC_1266424,0,0.041263826,0
ISIC_1138880,0,0.037854303,0
ISIC_1165497,0,0.06543657,0
ISIC_1266707,0,0.02375372,0
ISIC_1140717,0,0.024278682,0
ISIC_1165548,0,0.019351851,0
ISIC_1272233,0,0.019852404,0
ISIC_1145799,0,0.018090956,0
ISIC_1172952,0,0.32804817,0
ISIC_1273230,0,0.030002793,0
ISIC_1147965,0,0.11588818,0
ISIC_1179209,0,0.022171007,0
ISIC_1285203,0,0.027760148,0
ISIC_1150482,0,0.030649723,0
ISIC_1182624,0,0.009232392,0
ISIC_1292607,0,0.17403342,0
