image_name,target,pred,fold
ISIC_0413247,0,0.026230354,0
ISIC_0475341,0,0.0249297,0
ISIC_0439950,0,0.025239874,0
ISIC_0421558,0,0.025456201,0
ISIC_0482297,0,0.023452252,0
ISIC_0444339,0,0.025090499,0
ISIC_0422225,0,0.031243145,0
ISIC_0484568,0,0.02136768,0
ISIC_0445267,0,0.02196064,0
ISIC_0422283,0,0.021725213,0
ISIC_0485815,0,0.020150917,0
ISIC_0459035,0,0.021954494,0
ISIC_0423722,0,0.045112982,0
ISIC_0486478,0,0.030637635,0
ISIC_0462956,0,0.027867837,0
ISIC_0426487,0,0.022520142,0
ISIC_0494344,0,0.021964509,0
ISIC_0463621,0,0.036177203,0
ISIC_0440394,0,0.02255357,0
ISIC_0502016,0,0.02774352,0
ISIC_0472490,0,0.020181883,0
ISIC_0443835,0,0.029857093,0
ISIC_0506309,0,0.040187553,0
ISIC_0474406,0,0.018626088,0
ISIC_0445396,0,0.2941821,0
ISIC_0508937,0,0.045680128,0
ISIC_0475718,0,0.026314659,0
ISIC_0448016,0,0.033275884,0
ISIC_0510145,0,0.08318627,0
ISIC_0485753,0,0.021458559,0
ISIC_0448050,0,0.04544059,0
ISIC_0510785,0,0.028582131,0
ISIC_0486516,0,0.01988982,0
ISIC_0457868,0,0.020648591,0
ISIC_0516315,0,0.024005093,0
ISIC_0493653,0,0.058772698,0
ISIC_0467553,0,0.019556774,0
ISIC_0530054,0,0.02524701,0
ISIC_0496975,0,0.022480184,0
ISIC_0467850,0,0.021644015,0
ISIC_0538042,0,0.5563412,0
ISIC_0504165,1,0.5723894,0
ISIC_0468611,0,0.032270208,0
ISIC_0538688,0,0.024677185,0
ISIC_0509247,0,0.045459162,0
ISIC_0469872,0,0.051047444,0
ISIC_0544886,0,0.022035575,0
ISIC_0517716,0,0.018706925,0
ISIC_0476762,0,0.0228037,0
ISIC_0552442,0,0.016471453,0
ISIC_0528380,0,0.014923283,0
ISIC_0483469,0,0.026105704,0
ISIC_0555146,0,0.02762434,0
ISIC_0534529,0,0.020809114,0
ISIC_0488192,0,0.034068495,0
ISIC_0558485,0,0.020375257,0
ISIC_0534674,0,0.029158693,0
ISIC_0488595,0,0.019160124,0
ISIC_0559314,0,0.016269775,0
ISIC_0535843,0,0.045228686,0
ISIC_0489611,0,0.021280427,0
ISIC_0562430,0,0.02831261,0
ISIC_0536454,0,0.095351785,0
ISIC_0495675,0,0.022677286,0
ISIC_0565251,0,0.021668864,0
ISIC_0539398,0,0.026629198,0
ISIC_0513013,0,0.032284353,0
ISIC_0567142,0,0.16215749,0
ISIC_0552221,0,0.03209495,0
ISIC_0513392,0,0.021150412,0
ISIC_0572450,0,0.025537098,0
ISIC_0559541,0,0.03305609,0
ISIC_0516613,0,0.043330695,0
ISIC_0574489,0,0.023340167,0
ISIC_0567814,0,0.038563088,0
ISIC_0530355,0,0.024612563,0
ISIC_0579562,0,0.014915008,0
ISIC_0583539,0,0.042714104,0
ISIC_0539380,0,0.02928961,0
ISIC_0586053,0,0.029039824,0
ISIC_0588322,0,0.02198844,0
ISIC_0544840,0,0.057252035,0
ISIC_0592946,0,0.07500369,0
ISIC_0592088,0,0.028825723,0
ISIC_0547769,0,0.045357253,0
ISIC_0596524,0,0.10455453,0
ISIC_0596607,0,0.058228318,0
ISIC_0548022,0,0.027024645,0
ISIC_0597414,0,0.050506588,0
ISIC_0608454,0,0.021094305,0
ISIC_0551684,0,0.03787225,0
ISIC_0609067,0,0.13907127,0
ISIC_0612816,0,0.03420148,0
ISIC_0558046,0,0.021879608,0
ISIC_0616491,0,0.023323404,0
ISIC_0615970,0,0.029162757,0
ISIC_0561944,0,0.015229329,0
ISIC_0618524,0,0.024633653,0
ISIC_0620587,0,0.03261474,0
ISIC_0566530,0,0.039062608,0
ISIC_0621010,0,0.01635257,0
ISIC_0622084,0,0.021456115,0
ISIC_0568828,0,0.032106206,0
ISIC_0633259,0,0.021693734,0
ISIC_0624783,0,0.034211777,0
ISIC_0573666,0,0.023712812,0
ISIC_0634107,0,0.02348762,0
ISIC_0626986,0,0.026003618,0
ISIC_0574880,0,0.041224048,0
ISIC_0651166,0,0.024097282,0
ISIC_0631420,0,0.021150567,0
ISIC_0576951,0,0.053361967,0
ISIC_0660770,0,0.024068015,0
ISIC_0638652,0,0.0475854,0
ISIC_0579836,0,0.030449796,0
ISIC_0661120,0,0.023140067,0
ISIC_0639769,1,0.97786736,0
ISIC_0588744,0,0.025290018,0
ISIC_0668739,0,0.019223647,0
ISIC_0640895,0,0.019560643,0
ISIC_0591011,0,0.026321495,0
ISIC_0668772,0,0.02921293,0
ISIC_0641480,0,0.020279394,0
ISIC_0591828,0,0.023076534,0
ISIC_0672985,0,0.018495224,0
ISIC_0644461,0,0.044648632,0
ISIC_0594534,0,0.021175891,0
ISIC_0676126,0,0.13293831,0
ISIC_0654636,0,0.023993682,0
ISIC_0605205,0,0.041233066,0
ISIC_0679494,0,0.015021489,0
ISIC_0660449,0,0.039234824,0
ISIC_0606437,0,0.022930898,0
ISIC_0680599,0,0.027729856,0
ISIC_0662000,1,0.1186024,0
ISIC_0607324,0,0.020253954,0
ISIC_0689354,0,0.019593496,0
ISIC_0664115,0,0.018950474,0
ISIC_0614681,0,0.02634595,0
ISIC_0691329,0,0.023260735,0
ISIC_0669605,0,0.06004187,0
ISIC_0621550,0,0.06261068,0
ISIC_0691454,0,0.03356402,0
ISIC_0675972,0,0.03894191,0
ISIC_0626390,0,0.016749578,0
ISIC_0697138,0,0.10893857,0
ISIC_0679781,0,0.01929493,0
ISIC_0626832,0,0.021888776,0
ISIC_0697951,0,0.017645502,0
ISIC_0680023,0,0.017178627,0
ISIC_0628352,0,0.021506982,0
ISIC_0700870,0,0.018614022,0
ISIC_0682403,0,0.021893458,0
ISIC_0645769,0,0.024015313,0
ISIC_0706512,0,0.020334953,0
ISIC_0683925,0,0.022904253,0
ISIC_0648773,0,0.03412242,0
ISIC_0707244,0,0.030022616,0
ISIC_0685154,0,0.033994768,0
ISIC_0659153,0,0.018795287,0
ISIC_0707824,0,0.035833858,0
ISIC_0696408,0,0.024735315,0
ISIC_0663446,0,0.024514949,0
ISIC_0711360,0,0.03506551,0
ISIC_0699098,0,0.046388462,0
ISIC_0667763,0,0.022467393,0
ISIC_0711790,0,0.19859095,0
ISIC_0701449,0,0.023202224,0
ISIC_0669766,0,0.077013105,0
ISIC_0714807,0,0.032494217,0
ISIC_0705586,0,0.03815681,0
ISIC_0673183,0,0.06774146,0
ISIC_0718834,0,0.016826892,0
ISIC_0706891,0,0.087726444,0
ISIC_0674472,0,0.053405143,0
ISIC_0723780,0,0.023741443,0
ISIC_0711907,0,0.020386787,0
ISIC_0678121,0,0.12988311,0
ISIC_0723895,0,0.07585787,0
ISIC_0720105,0,0.046131134,0
ISIC_0682366,0,0.02262284,0
ISIC_0733140,0,0.022376567,0
ISIC_0728350,0,0.017254544,0
ISIC_0683986,0,0.24429709,0
ISIC_0743090,0,0.07219183,0
ISIC_0728967,0,0.023860246,0
ISIC_0695428,0,0.022823924,0
ISIC_0751219,0,0.0224899,0
ISIC_0737399,0,0.017175399,0
ISIC_0738510,0,0.032644097,0
ISIC_0752546,0,0.03216017,0
ISIC_0744013,1,0.37139806,0
ISIC_0742933,0,0.038471464,0
ISIC_0753080,0,0.017081464,0
ISIC_0746397,0,0.04191741,0
ISIC_0744870,0,0.02494092,0
ISIC_0765632,0,0.021153003,0
ISIC_0751582,0,0.0299303,0
ISIC_0745718,0,0.023736544,0
ISIC_0766935,0,0.014620423,0
ISIC_0760028,0,0.05426643,0
ISIC_0750683,0,0.06138817,0
ISIC_0771537,0,0.02265042,0
ISIC_0761472,0,0.026541663,0
ISIC_0757818,0,0.030352563,0
ISIC_0781161,0,0.016774518,0
ISIC_0763117,0,0.021401333,0
ISIC_0761049,0,0.047264848,0
ISIC_0781380,0,0.01919929,0
ISIC_0772833,0,0.022832256,0
ISIC_0761693,0,0.033782605,0
ISIC_0790942,0,0.030137902,0
ISIC_0780589,0,0.06998268,0
ISIC_0762591,0,0.03128192,0
ISIC_0791303,0,0.015077659,0
ISIC_0783177,0,0.015111506,0
ISIC_0770257,0,0.051106058,0
ISIC_0795802,0,0.017370308,0
ISIC_0786233,0,0.052237842,0
ISIC_0770861,0,0.026440328,0
ISIC_0796345,0,0.02556147,0
ISIC_0793501,0,0.028536098,0
ISIC_0771051,0,0.023863671,0
ISIC_0803850,0,0.17530598,0
ISIC_0799535,0,0.025185978,0
ISIC_0787229,0,0.044750687,0
ISIC_0817091,0,0.026002778,0
ISIC_0800079,0,0.031552408,0
ISIC_0805464,0,0.057453167,0
ISIC_0820978,0,0.07103327,0
ISIC_0809927,0,0.038920257,0
ISIC_0809112,0,0.5128044,0
ISIC_0821520,0,0.03416479,0
ISIC_0812959,0,0.024056079,0
ISIC_0813856,0,0.024499346,0
ISIC_0827099,0,0.033502337,0
ISIC_0813342,0,0.06708911,0
ISIC_0819357,0,0.043515183,0
ISIC_0830806,0,0.031000245,0
ISIC_0817140,0,0.028643347,0
ISIC_0819765,0,0.026669795,0
ISIC_0832987,0,0.034414086,0
ISIC_0819380,0,0.0327891,0
ISIC_0826847,0,0.028152414,0
ISIC_0834704,0,0.028687982,0
ISIC_0820029,0,0.02162411,0
ISIC_0828069,0,0.02080868,0
ISIC_0834745,0,0.0328258,0
ISIC_0821121,0,0.02365637,0
ISIC_0831173,0,0.019712757,0
ISIC_0836257,0,0.034876876,0
ISIC_0828916,0,0.027005889,0
ISIC_0832676,0,0.022813914,0
ISIC_0842426,0,0.026914703,0
ISIC_0833682,0,0.03184255,0
ISIC_0833889,1,0.17113,0
ISIC_0844805,0,0.046355054,0
ISIC_0835700,0,0.09373681,0
ISIC_0846915,0,0.03789109,0
ISIC_0858513,0,0.02831649,0
ISIC_0846837,0,0.030177109,0
ISIC_0847730,0,0.028885283,0
ISIC_0871853,0,0.01814991,0
ISIC_0855990,0,0.026963186,0
ISIC_0852790,0,0.08261181,0
ISIC_0872821,0,0.024692703,0
ISIC_0869142,0,0.015119561,0
ISIC_0852869,0,0.02185285,0
ISIC_0873571,0,0.025144845,0
ISIC_0875528,0,0.035041623,0
ISIC_0862063,0,0.030492604,0
ISIC_0873923,0,0.057245795,0
ISIC_0877543,0,0.0225327,0
ISIC_0862183,0,0.0229916,0
ISIC_0876992,0,0.031111129,0
ISIC_0878530,0,0.02015142,0
ISIC_0865887,0,0.019618846,0
ISIC_0879097,0,0.027337424,0
ISIC_0882705,0,0.02886275,0
ISIC_0869745,0,0.01860835,0
ISIC_0886205,0,0.042952146,0
ISIC_0883681,0,0.1759089,0
ISIC_0870751,0,0.016376436,0
ISIC_0886700,0,0.035647985,0
ISIC_0886519,0,0.031011386,0
ISIC_0871035,0,0.045307647,0
ISIC_0889988,0,0.047636345,0
ISIC_0888799,0,0.029088853,0
ISIC_0873114,0,0.02004699,0
ISIC_0894608,0,0.04411052,0
ISIC_0908367,0,0.028517853,0
ISIC_0878793,0,0.02035117,0
ISIC_0894785,0,0.015288028,0
ISIC_0912649,0,0.047401253,0
ISIC_0881573,0,0.026687246,0
ISIC_0897459,0,0.024854576,0
ISIC_0924302,0,0.029114233,0
ISIC_0894220,0,0.014278889,0
ISIC_0901864,0,0.021498341,0
ISIC_0926728,0,0.020115905,0
ISIC_0898483,0,0.020778893,0
ISIC_0903020,0,0.030961592,0
ISIC_0928087,0,0.029664911,0
ISIC_0899891,0,0.08555588,0
ISIC_0911783,0,0.020857532,0
ISIC_0928264,0,0.03443584,0
ISIC_0901213,0,0.058348395,0
ISIC_0911989,0,0.026366027,0
ISIC_0935859,0,0.016007513,0
ISIC_0919903,0,0.029604726,0
ISIC_0914537,0,0.021374667,0
ISIC_0937257,0,0.027122129,0
ISIC_0922251,0,0.02230441,0
ISIC_0928604,0,0.059484538,0
ISIC_0946777,0,0.03151904,0
ISIC_0924902,0,0.021116294,0
ISIC_0931454,0,0.02277676,0
ISIC_0951915,0,0.017379485,0
ISIC_0927719,0,0.019594677,0
ISIC_0938864,0,0.025538873,0
ISIC_0956720,0,0.03018245,0
ISIC_0929483,0,0.017387165,0
ISIC_0940070,0,0.05564216,0
ISIC_0961055,0,0.031712335,0
ISIC_0933689,0,0.022410404,0
ISIC_0940561,0,0.05474994,0
ISIC_0962787,0,0.022720449,0
ISIC_0934223,0,0.057418287,0
ISIC_0948152,0,0.069505565,0
ISIC_0981661,0,0.16458188,0
ISIC_0937346,0,0.03670667,0
ISIC_0950828,0,0.018444574,0
ISIC_0982855,0,0.020897835,0
ISIC_0939648,0,0.032305565,0
ISIC_0981657,0,0.023954952,0
ISIC_0982984,0,0.059776243,0
ISIC_0943717,0,0.022381542,0
ISIC_0981883,0,0.06399542,0
ISIC_0983294,0,0.024291795,0
ISIC_0944273,0,0.07084212,0
ISIC_0983447,0,0.026340006,0
ISIC_1004265,0,0.05206549,0
ISIC_0953094,0,0.022846727,0
ISIC_0990942,0,0.02014524,0
ISIC_1008321,0,0.0310202,0
ISIC_0953133,0,0.10955442,0
ISIC_0995161,0,0.032041762,0
ISIC_1008609,0,0.031604864,0
ISIC_0954841,0,0.04392402,0
ISIC_1000648,0,0.04179929,0
ISIC_1010416,0,0.021512173,0
ISIC_0959085,0,0.022596931,0
ISIC_1003701,0,0.027052341,0
ISIC_1012387,0,0.09023201,0
ISIC_0963460,0,0.023892904,0
ISIC_1005597,0,0.023610251,0
ISIC_1016695,0,0.57006943,0
ISIC_0966527,0,0.025882127,0
ISIC_1014210,0,0.025836205,0
ISIC_1017377,0,0.053069904,0
ISIC_0969178,0,0.022215573,0
ISIC_1015191,0,0.034722757,0
ISIC_1030777,0,0.014455039,0
ISIC_0974159,0,0.020185256,0
ISIC_1017015,0,0.026155597,0
ISIC_1030920,0,0.025413942,0
ISIC_0976659,0,0.025211895,0
ISIC_1020809,0,0.016271167,0
ISIC_1031178,0,0.024072563,0
ISIC_0977596,0,0.020892657,0
ISIC_1020999,0,0.03182481,0
ISIC_1041621,0,0.020362068,0
ISIC_0983569,0,0.018534834,0
ISIC_1023676,0,0.0197358,0
ISIC_1046786,0,0.019109191,0
ISIC_0984151,0,0.060412038,0
ISIC_1030453,0,0.030170716,0
ISIC_1051595,0,0.023995293,0
ISIC_0985052,0,0.035707418,0
ISIC_1032034,0,0.031219574,0
ISIC_1052148,0,0.016245704,0
ISIC_0996566,0,0.031379446,0
ISIC_1034492,0,0.030912006,0
ISIC_1066801,0,0.030412875,0
ISIC_1000328,0,0.023014283,0
ISIC_1035480,0,0.2665964,0
ISIC_1074482,0,0.03507409,0
ISIC_1001562,0,0.21420234,0
ISIC_1036491,0,0.03647636,0
ISIC_1075054,0,0.031783067,0
ISIC_1011754,0,0.021163482,0
ISIC_1042111,0,0.143702,0
ISIC_1082020,0,0.023439676,0
ISIC_1017622,0,0.019038927,0
ISIC_1043405,0,0.024565304,0
ISIC_1085358,0,0.019776922,0
ISIC_1020369,0,0.031809922,0
ISIC_1045252,0,0.02233569,0
ISIC_1087924,0,0.076605864,0
ISIC_1021110,0,0.0310413,0
ISIC_1051076,0,0.035346683,0
ISIC_1111050,0,0.024514234,0
ISIC_1021883,0,0.051854372,0
ISIC_1057607,0,0.035076626,0
ISIC_1113629,0,0.053458992,0
ISIC_1024269,0,0.023823632,0
ISIC_1063407,0,0.15322353,0
ISIC_1121740,0,0.03155222,0
ISIC_1026239,0,0.027716003,0
ISIC_1065110,0,0.115943365,0
ISIC_1128193,0,0.030151652,0
ISIC_1039431,0,0.045370307,0
ISIC_1066052,0,0.03602082,0
ISIC_1138868,0,0.021350248,0
ISIC_1043219,0,0.021442927,0
ISIC_1083466,0,0.056343272,0
ISIC_1142764,0,0.032668967,0
ISIC_1044344,0,0.024599953,0
ISIC_1083672,0,0.12000454,0
ISIC_1142962,0,0.024593942,0
ISIC_1053427,0,0.029669922,0
ISIC_1087367,0,0.022236578,0
ISIC_1153940,0,0.021631379,0
ISIC_1054090,0,0.037041478,0
ISIC_1087658,0,0.018249653,0
ISIC_1164360,0,0.06571197,0
ISIC_1056868,0,0.021114385,0
ISIC_1090983,0,0.030931981,0
ISIC_1172955,0,0.04081196,0
ISIC_1074985,0,0.02075113,0
ISIC_1104374,0,0.017574878,0
ISIC_1180286,0,0.02372703,0
ISIC_1079829,0,0.027574116,0
ISIC_1104953,0,0.09925914,0
ISIC_1200192,1,0.053943157,0
ISIC_1083668,0,0.025867332,0
ISIC_1107954,0,0.023472106,0
ISIC_1206384,0,0.04164054,0
ISIC_1089746,0,0.025212843,0
ISIC_1109641,0,0.023783552,0
ISIC_1220154,0,0.02525456,0
ISIC_1102391,0,0.023579426,0
ISIC_1113265,0,0.032970622,0
ISIC_1224650,0,0.059645966,0
ISIC_1104594,0,0.049124774,0
ISIC_1115013,0,0.016311375,0
ISIC_1229835,0,0.018077912,0
ISIC_1105772,0,0.059177388,0
ISIC_1120241,0,0.022683447,0
ISIC_1233068,0,0.027050769,0
ISIC_1106702,0,0.030722499,0
ISIC_1125652,0,0.022847028,0
ISIC_1234310,0,0.030215275,0
ISIC_1108204,0,0.055206105,0
ISIC_1125852,0,0.058247242,0
ISIC_1251811,0,0.018439768,0
ISIC_1118894,0,0.052428957,0
ISIC_1134882,0,0.021705102,0
ISIC_1253009,0,0.023963481,0
ISIC_1128858,0,0.030732583,0
ISIC_1140610,0,0.08252738,0
ISIC_1259091,0,0.037265584,0
ISIC_1129508,0,0.027875489,0
ISIC_1153335,0,0.021887241,0
ISIC_1264993,0,0.02664259,0
ISIC_1129825,0,0.03410056,0
ISIC_1161370,0,0.05189707,0
ISIC_1265755,0,0.1378436,0
ISIC_1130830,0,0.036843028,0
ISIC_1163139,0,0.038384303,0
ISIC_1266424,0,0.045568302,0
ISIC_1138880,0,0.022054447,0
ISIC_1165497,0,0.019318677,0
ISIC_1266707,0,0.025860824,0
ISIC_1140717,0,0.020497156,0
ISIC_1165548,0,0.029988768,0
ISIC_1272233,0,0.03132179,0
ISIC_1145799,0,0.026934404,0
ISIC_1172952,0,0.20293003,0
ISIC_1273230,0,0.02453264,0
ISIC_1147965,0,0.066792,0
ISIC_1179209,0,0.03367685,0
ISIC_1285203,0,0.04200943,0
ISIC_1150482,0,0.024134038,0
ISIC_1182624,0,0.019006573,0
ISIC_1292607,0,0.031044455,0
