image_name,target,pred,fold
ISIC_0217267,0,0.023124067,0
ISIC_0224300,0,0.0692975,0
ISIC_0225245,0,0.018942734,0
ISIC_0218575,0,0.01736817,0
ISIC_0228497,0,0.019373145,0
ISIC_0229459,0,0.02249739,0
ISIC_0219948,0,0.020046666,0
ISIC_0229265,0,0.030092012,0
ISIC_0229832,0,0.027883956,0
ISIC_0222150,0,0.026957676,0
ISIC_0229871,0,0.040506538,0
ISIC_0232963,0,0.027930742,0
ISIC_0224919,0,0.029909138,0
ISIC_0232785,0,0.027592134,0
ISIC_0233487,0,0.047421068,0
ISIC_0231167,0,0.016756108,0
ISIC_0236531,0,0.03165872,0
ISIC_0234146,0,0.021493023,0
ISIC_0232101,1,0.14505598,0
ISIC_0238711,0,0.02145342,0
ISIC_0236261,0,0.024303714,0
ISIC_0234248,0,0.031965904,0
ISIC_0238824,0,0.037292868,0
ISIC_0237721,0,0.027252166,0
ISIC_0239843,0,0.11069527,0
ISIC_0238940,0,0.024843633,0
ISIC_0238871,0,0.01862796,0
ISIC_0242433,0,0.03177994,0
ISIC_0243683,0,0.13800856,0
ISIC_0239597,0,0.048261415,0
ISIC_0243849,0,0.03675322,0
ISIC_0250842,0,0.023630043,0
ISIC_0248321,0,0.08107323,0
ISIC_0248114,0,0.12376135,0
ISIC_0251149,0,0.07711808,0
ISIC_0248628,0,0.026333723,0
ISIC_0248521,0,0.02032507,0
ISIC_0252448,0,0.025879053,0
ISIC_0248936,0,0.017733788,0
ISIC_0253367,0,0.020485442,0
ISIC_0253516,0,0.026511474,0
ISIC_0250064,0,0.027334517,0
ISIC_0254517,0,0.02568861,0
ISIC_0256926,0,0.028386388,0
ISIC_0252649,0,0.038426008,0
ISIC_0258806,0,0.018071312,0
ISIC_0262276,0,0.040888082,0
ISIC_0254698,0,0.027149439,0
ISIC_0294170,0,0.04357787,0
ISIC_0271408,0,0.02262101,0
ISIC_0255914,0,0.03730141,0
ISIC_0298274,0,0.10939578,0
ISIC_0273664,0,0.032297004,0
ISIC_0258061,0,0.10167954,0
ISIC_0299504,0,0.035471544,0
ISIC_0278346,0,0.11919805,0
ISIC_0258821,0,0.023726841,0
ISIC_0301191,0,0.018370997,0
ISIC_0279526,0,0.066073954,0
ISIC_0262401,0,0.020980347,0
ISIC_0302804,0,0.02152773,0
ISIC_0286360,1,0.0494261,0
ISIC_0267054,0,0.025554197,0
ISIC_0305679,0,0.017933812,0
ISIC_0290881,0,0.026266905,0
ISIC_0268187,0,0.01863821,0
ISIC_0307377,0,0.03829157,0
ISIC_0293607,0,0.05105234,0
ISIC_0268633,0,0.02602969,0
ISIC_0315525,0,0.02343079,0
ISIC_0294733,0,0.021444544,0
ISIC_0270289,0,0.019818248,0
ISIC_0316826,0,0.10131916,0
ISIC_0294910,0,0.01997179,0
ISIC_0275984,0,0.18770282,0
ISIC_0322340,0,0.020993387,0
ISIC_0297186,0,0.01732696,0
ISIC_0278126,0,0.016713442,0
ISIC_0322967,0,0.021822516,0
ISIC_0300915,0,0.047529157,0
ISIC_0278130,0,0.020093339,0
ISIC_0325416,0,0.058178253,0
ISIC_0301931,0,0.13374531,0
ISIC_0280208,0,0.026259916,0
ISIC_0326523,0,0.034553126,0
ISIC_0308722,0,0.111885116,0
ISIC_0281291,0,0.0204543,0
ISIC_0334227,0,0.0185751,0
ISIC_0317589,0,0.06073939,0
ISIC_0281658,0,0.04347362,0
ISIC_0335396,0,0.020011745,0
ISIC_0334024,0,0.028084965,0
ISIC_0284422,0,0.03565955,0
ISIC_0337631,1,0.14083289,0
ISIC_0339930,0,0.018177802,0
ISIC_0286750,0,0.019289032,0
ISIC_0338377,0,0.01960986,0
ISIC_0341663,0,0.025373496,0
ISIC_0295178,0,0.04140653,0
ISIC_0338712,0,0.025762865,0
ISIC_0342557,0,0.039457243,0
ISIC_0304703,0,0.021228237,0
ISIC_0354589,0,0.020547595,0
ISIC_0342587,0,0.051983684,0
ISIC_0308133,0,0.055864442,0
ISIC_0357043,0,0.037310578,0
ISIC_0344052,0,0.0549524,0
ISIC_0311112,0,0.018705834,0
ISIC_0358071,0,0.022832412,0
ISIC_0347824,0,0.1565938,0
ISIC_0311369,0,0.019216085,0
ISIC_0364478,0,0.048188686,0
ISIC_0349484,0,0.02358677,0
ISIC_0313422,0,0.02030377,0
ISIC_0379979,0,0.017433727,0
ISIC_0349996,0,0.021837836,0
ISIC_0313507,0,0.019618388,0
ISIC_0380954,0,0.01647916,0
ISIC_0350472,0,0.018077284,0
ISIC_0322004,0,0.018597398,0
ISIC_0395456,0,0.14184862,0
ISIC_0357231,0,0.022630736,0
ISIC_0324600,0,0.022876984,0
ISIC_0412659,0,0.01665253,0
ISIC_0359307,0,0.44002423,0
ISIC_0325664,0,0.10858837,0
ISIC_0422061,0,0.020843748,0
ISIC_0367913,0,0.030668179,0
ISIC_0332865,0,0.020735364,0
ISIC_0423312,0,0.018119253,0
ISIC_0375073,0,0.030359956,0
ISIC_0339773,0,0.021416038,0
ISIC_0427209,0,0.07587051,0
ISIC_0377420,0,0.022505563,0
ISIC_0355920,0,0.0271877,0
ISIC_0430356,0,0.027156575,0
ISIC_0384214,0,0.04092497,0
ISIC_0361149,0,0.018107625,0
ISIC_0434114,0,0.030536283,0
ISIC_0385609,0,0.015204256,0
ISIC_0370132,0,0.026098927,0
ISIC_0435434,0,0.17712419,0
ISIC_0389955,0,0.06944321,0
ISIC_0381169,0,0.05141924,0
ISIC_0439726,0,0.019086387,0
ISIC_0395933,0,0.032989923,0
ISIC_0384200,0,0.019608697,0
ISIC_0442837,0,0.018920029,0
ISIC_0398069,0,0.05819561,0
ISIC_0386664,0,0.020391578,0
ISIC_0455456,0,0.19914262,0
ISIC_0400685,0,0.01929442,0
ISIC_0398140,0,0.043867003,0
ISIC_0455687,0,0.025801074,0
ISIC_0403893,0,0.018839186,0
ISIC_0399416,0,0.048156783,0
ISIC_0456905,0,0.101404056,0
ISIC_0411688,0,0.02910016,0
ISIC_0404809,0,0.03200129,0
ISIC_0465385,0,0.027130723,0
ISIC_0426592,0,0.024521919,0
ISIC_0405554,0,0.033015877,0
ISIC_0465476,0,0.019128695,0
ISIC_0430837,0,0.067290194,0
ISIC_0407040,0,0.075529926,0
ISIC_0468433,0,0.023526996,0
ISIC_0430904,0,0.022596028,0
ISIC_0413247,0,0.025868723,0
ISIC_0475341,0,0.09771416,0
ISIC_0439950,0,0.018727077,0
ISIC_0421558,0,0.024843272,0
ISIC_0482297,0,0.019240098,0
ISIC_0444339,0,0.041258268,0
ISIC_0422225,0,0.029374009,0
ISIC_0484568,0,0.028040413,0
ISIC_0445267,0,0.026640639,0
ISIC_0422283,0,0.018652517,0
ISIC_0485815,0,0.020563904,0
ISIC_0459035,0,0.026366923,0
ISIC_0423722,0,0.065154545,0
ISIC_0486478,0,0.024210902,0
ISIC_0462956,0,0.02869931,0
ISIC_0426487,0,0.021441301,0
ISIC_0494344,0,0.020477204,0
ISIC_0463621,0,0.028653655,0
ISIC_0440394,0,0.018325925,0
ISIC_0502016,0,0.019289289,0
ISIC_0472490,0,0.02389448,0
ISIC_0443835,0,0.02815166,0
ISIC_0506309,0,0.021618705,0
ISIC_0474406,0,0.022669181,0
ISIC_0445396,0,0.41473803,0
ISIC_0508937,0,0.0300265,0
ISIC_0475718,0,0.017649144,0
ISIC_0448016,0,0.01671758,0
ISIC_0510145,0,0.021906197,0
ISIC_0485753,0,0.017364247,0
ISIC_0448050,0,0.06114006,0
ISIC_0510785,0,0.03905721,0
ISIC_0486516,0,0.022135362,0
ISIC_0457868,0,0.04407243,0
ISIC_0516315,0,0.02019414,0
ISIC_0493653,0,0.030492235,0
ISIC_0467553,0,0.02230035,0
ISIC_0530054,0,0.028230235,0
ISIC_0496975,0,0.02014847,0
ISIC_0467850,0,0.033807844,0
ISIC_0538042,0,0.21881771,0
ISIC_0504165,1,0.62612367,0
ISIC_0468611,0,0.026354495,0
ISIC_0538688,0,0.02529696,0
ISIC_0509247,0,0.021511042,0
ISIC_0469872,0,0.02815913,0
ISIC_0544886,0,0.019567754,0
ISIC_0517716,0,0.035309922,0
ISIC_0476762,0,0.025403807,0
ISIC_0552442,0,0.020877888,0
ISIC_0528380,0,0.034677,0
ISIC_0483469,0,0.020286236,0
ISIC_0555146,0,0.021486074,0
ISIC_0534529,0,0.02284097,0
ISIC_0488192,0,0.020659165,0
ISIC_0558485,0,0.018347213,0
ISIC_0534674,0,0.023591723,0
ISIC_0488595,0,0.019858725,0
ISIC_0559314,0,0.025632013,0
ISIC_0535843,0,0.020997195,0
ISIC_0489611,0,0.022407956,0
ISIC_0562430,0,0.026752427,0
ISIC_0536454,0,0.094624035,0
ISIC_0495675,0,0.086813666,0
ISIC_0565251,0,0.019246716,0
ISIC_0539398,0,0.021680407,0
ISIC_0513013,0,0.0934908,0
ISIC_0567142,0,0.05362693,0
ISIC_0552221,0,0.020429218,0
ISIC_0513392,0,0.018998057,0
ISIC_0572450,0,0.021583417,0
ISIC_0559541,0,0.022387384,0
ISIC_0516613,0,0.03179758,0
ISIC_0574489,0,0.017714262,0
ISIC_0567814,0,0.03847418,0
ISIC_0530355,0,0.021097403,0
ISIC_0579562,0,0.02999464,0
ISIC_0583539,0,0.048630815,0
ISIC_0539380,0,0.045151535,0
ISIC_0586053,0,0.028288836,0
ISIC_0588322,0,0.019691309,0
ISIC_0544840,0,0.082112245,0
ISIC_0592946,0,0.018939119,0
ISIC_0592088,0,0.044490714,0
ISIC_0547769,0,0.13042854,0
ISIC_0596524,0,0.036271054,0
ISIC_0596607,0,0.018940374,0
ISIC_0548022,0,0.0168952,0
ISIC_0597414,0,0.021678912,0
ISIC_0608454,0,0.03397275,0
ISIC_0551684,0,0.03334547,0
ISIC_0609067,0,0.088876806,0
ISIC_0612816,0,0.040731102,0
ISIC_0558046,0,0.03265189,0
ISIC_0616491,0,0.02107281,0
ISIC_0615970,0,0.028063053,0
ISIC_0561944,0,0.028157046,0
ISIC_0618524,0,0.018405758,0
ISIC_0620587,0,0.027003054,0
ISIC_0566530,0,0.05313183,0
ISIC_0621010,0,0.028445091,0
ISIC_0622084,0,0.030172938,0
ISIC_0568828,0,0.03967003,0
ISIC_0633259,0,0.023783376,0
ISIC_0624783,0,0.030864103,0
ISIC_0573666,0,0.022426454,0
ISIC_0634107,0,0.020323183,0
ISIC_0626986,0,0.019004509,0
ISIC_0574880,0,0.13486707,0
ISIC_0651166,0,0.02344741,0
ISIC_0631420,0,0.020768452,0
ISIC_0576951,0,0.026939478,0
ISIC_0660770,0,0.018428942,0
ISIC_0638652,0,0.040487595,0
ISIC_0579836,0,0.057979822,0
ISIC_0661120,0,0.020771232,0
ISIC_0639769,1,0.49714646,0
ISIC_0588744,0,0.018978167,0
ISIC_0668739,0,0.031187676,0
ISIC_0640895,0,0.020387528,0
ISIC_0591011,0,0.02187256,0
ISIC_0668772,0,0.021816973,0
ISIC_0641480,0,0.020600822,0
ISIC_0591828,0,0.018178295,0
ISIC_0672985,0,0.020255502,0
ISIC_0644461,0,0.041310754,0
ISIC_0594534,0,0.02141586,0
ISIC_0676126,0,0.073776424,0
ISIC_0654636,0,0.016306037,0
ISIC_0605205,0,0.025044339,0
ISIC_0679494,0,0.02502959,0
ISIC_0660449,0,0.025163867,0
ISIC_0606437,0,0.02021894,0
ISIC_0680599,0,0.021297665,0
ISIC_0662000,1,0.3162638,0
ISIC_0607324,0,0.02508907,0
ISIC_0689354,0,0.019792944,0
ISIC_0664115,0,0.028592374,0
ISIC_0614681,0,0.017858531,0
ISIC_0691329,0,0.02431663,0
ISIC_0669605,0,0.045086965,0
ISIC_0621550,0,0.14541285,0
ISIC_0691454,0,0.025146155,0
ISIC_0675972,0,0.025287991,0
ISIC_0626390,0,0.030798469,0
ISIC_0697138,0,0.03741509,0
ISIC_0679781,0,0.018663142,0
ISIC_0626832,0,0.019239334,0
ISIC_0697951,0,0.018285338,0
ISIC_0680023,0,0.032746784,0
ISIC_0628352,0,0.029514892,0
ISIC_0700870,0,0.039247863,0
ISIC_0682403,0,0.029945232,0
ISIC_0645769,0,0.021447936,0
ISIC_0706512,0,0.019821675,0
ISIC_0683925,0,0.03226291,0
ISIC_0648773,0,0.029024163,0
ISIC_0707244,0,0.025906524,0
ISIC_0685154,0,0.042483576,0
ISIC_0659153,0,0.01938446,0
ISIC_0707824,0,0.025794767,0
ISIC_0696408,0,0.028386751,0
ISIC_0663446,0,0.041483812,0
ISIC_0711360,0,0.026255917,0
ISIC_0699098,0,0.029604778,0
ISIC_0667763,0,0.020270534,0
ISIC_0711790,0,0.14147305,0
ISIC_0701449,0,0.023302618,0
ISIC_0669766,0,0.17900994,0
ISIC_0714807,0,0.053207487,0
ISIC_0705586,0,0.033989385,0
ISIC_0673183,0,0.04278056,0
ISIC_0718834,0,0.019504013,0
ISIC_0706891,0,0.13625157,0
ISIC_0674472,0,0.043824337,0
ISIC_0723780,0,0.022602389,0
ISIC_0711907,0,0.021907113,0
ISIC_0678121,0,0.03461247,0
ISIC_0723895,0,0.030391557,0
ISIC_0720105,0,0.026544526,0
ISIC_0682366,0,0.026724692,0
ISIC_0733140,0,0.02206025,0
ISIC_0728350,0,0.02401063,0
ISIC_0683986,0,0.21093026,0
ISIC_0743090,0,0.028226461,0
ISIC_0728967,0,0.033157606,0
ISIC_0695428,0,0.017312055,0
ISIC_0751219,0,0.01816659,0
ISIC_0737399,0,0.022740234,0
ISIC_0738510,0,0.11086458,0
ISIC_0752546,0,0.027345363,0
ISIC_0744013,1,0.27257797,0
ISIC_0742933,0,0.02828178,0
ISIC_0753080,0,0.017022941,0
ISIC_0746397,0,0.033302784,0
ISIC_0744870,0,0.021625848,0
ISIC_0765632,0,0.019335631,0
ISIC_0751582,0,0.03387555,0
ISIC_0745718,0,0.020867769,0
ISIC_0766935,0,0.025722845,0
ISIC_0760028,0,0.092637695,0
ISIC_0750683,0,0.082640946,0
ISIC_0771537,0,0.021333953,0
ISIC_0761472,0,0.021888057,0
ISIC_0757818,0,0.021094782,0
ISIC_0781161,0,0.045053277,0
ISIC_0763117,0,0.02286101,0
ISIC_0761049,0,0.022058554,0
ISIC_0781380,0,0.03738727,0
ISIC_0772833,0,0.024253808,0
ISIC_0761693,0,0.05852937,0
ISIC_0790942,0,0.0314644,0
ISIC_0780589,0,0.037658464,0
ISIC_0762591,0,0.025108797,0
ISIC_0791303,0,0.028234454,0
ISIC_0783177,0,0.0280076,0
ISIC_0770257,0,0.028558834,0
ISIC_0795802,0,0.029017618,0
ISIC_0786233,0,0.03267592,0
ISIC_0770861,0,0.01949298,0
ISIC_0796345,0,0.02354731,0
ISIC_0793501,0,0.02907842,0
ISIC_0771051,0,0.019427162,0
ISIC_0803850,0,0.082209,0
ISIC_0799535,0,0.07949376,0
ISIC_0787229,0,0.026127366,0
ISIC_0817091,0,0.033027418,0
ISIC_0800079,0,0.022195641,0
ISIC_0805464,0,0.08896898,0
ISIC_0820978,0,0.04427456,0
ISIC_0809927,0,0.048954334,0
ISIC_0809112,0,0.07580102,0
ISIC_0821520,0,0.016992766,0
ISIC_0812959,0,0.059964407,0
ISIC_0813856,0,0.02263997,0
ISIC_0827099,0,0.029431982,0
ISIC_0813342,0,0.0443797,0
ISIC_0819357,0,0.047916368,0
ISIC_0830806,0,0.02093385,0
ISIC_0817140,0,0.0423697,0
ISIC_0819765,0,0.02555314,0
ISIC_0832987,0,0.032772124,0
ISIC_0819380,0,0.04339363,0
ISIC_0826847,0,0.023730459,0
ISIC_0834704,0,0.018223867,0
ISIC_0820029,0,0.025791792,0
ISIC_0828069,0,0.028996462,0
ISIC_0834745,0,0.021636285,0
ISIC_0821121,0,0.022338126,0
ISIC_0831173,0,0.02192714,0
ISIC_0836257,0,0.042370938,0
ISIC_0828916,0,0.027102318,0
ISIC_0832676,0,0.024038808,0
ISIC_0842426,0,0.017246692,0
ISIC_0833682,0,0.040346008,0
ISIC_0833889,1,0.04131674,0
ISIC_0844805,0,0.029858567,0
ISIC_0835700,0,0.13080263,0
ISIC_0846915,0,0.023862258,0
ISIC_0858513,0,0.025265362,0
ISIC_0846837,0,0.029580649,0
ISIC_0847730,0,0.023006625,0
ISIC_0871853,0,0.018845344,0
ISIC_0855990,0,0.030893002,0
ISIC_0852790,0,0.11197606,0
ISIC_0872821,0,0.020503916,0
ISIC_0869142,0,0.03903914,0
ISIC_0852869,0,0.020025859,0
ISIC_0873571,0,0.017159613,0
ISIC_0875528,0,0.03487994,0
ISIC_0862063,0,0.047358483,0
ISIC_0873923,0,0.046017416,0
ISIC_0877543,0,0.020922309,0
ISIC_0862183,0,0.016398802,0
ISIC_0876992,0,0.021061203,0
ISIC_0878530,0,0.021511039,0
ISIC_0865887,0,0.019742586,0
ISIC_0879097,0,0.023010429,0
ISIC_0882705,0,0.020035706,0
ISIC_0869745,0,0.03504634,0
ISIC_0886205,0,0.023251196,0
ISIC_0883681,0,0.10055657,0
ISIC_0870751,0,0.0181337,0
ISIC_0886700,0,0.018825004,0
ISIC_0886519,0,0.027358737,0
ISIC_0871035,0,0.07661318,0
ISIC_0889988,0,0.1309845,0
ISIC_0888799,0,0.019099716,0
ISIC_0873114,0,0.023653433,0
ISIC_0894608,0,0.12409087,0
ISIC_0908367,0,0.027308162,0
ISIC_0878793,0,0.018317467,0
ISIC_0894785,0,0.020194404,0
ISIC_0912649,0,0.032799564,0
ISIC_0881573,0,0.01715764,0
ISIC_0897459,0,0.02921842,0
ISIC_0924302,0,0.020569703,0
ISIC_0894220,0,0.022602674,0
ISIC_0901864,0,0.02226527,0
ISIC_0926728,0,0.037514545,0
ISIC_0898483,0,0.02070179,0
ISIC_0903020,0,0.032352287,0
ISIC_0928087,0,0.043797027,0
ISIC_0899891,0,0.05536205,0
ISIC_0911783,0,0.018820379,0
ISIC_0928264,0,0.047473162,0
ISIC_0901213,0,0.046482693,0
ISIC_0911989,0,0.020174468,0
ISIC_0935859,0,0.019003464,0
ISIC_0919903,0,0.033576667,0
ISIC_0914537,0,0.042258464,0
ISIC_0937257,0,0.020118149,0
ISIC_0922251,0,0.019347385,0
ISIC_0928604,0,0.066025734,0
ISIC_0946777,0,0.018998323,0
ISIC_0924902,0,0.022497399,0
ISIC_0931454,0,0.022265324,0
ISIC_0951915,0,0.02466211,0
ISIC_0927719,0,0.02058903,0
ISIC_0938864,0,0.020969296,0
ISIC_0956720,0,0.019574657,0
ISIC_0929483,0,0.023369841,0
ISIC_0940070,0,0.083497144,0
ISIC_0961055,0,0.09078625,0
ISIC_0933689,0,0.0188731,0
ISIC_0940561,0,0.04170566,0
ISIC_0962787,0,0.023830652,0
ISIC_0934223,0,0.0678323,0
ISIC_0948152,0,0.07347249,0
ISIC_0981661,0,0.1765898,0
ISIC_0937346,0,0.12303389,0
ISIC_0950828,0,0.028855547,0
ISIC_0982855,0,0.02163504,0
ISIC_0939648,0,0.01735127,0
ISIC_0981657,0,0.0221163,0
ISIC_0982984,0,0.14846855,0
ISIC_0943717,0,0.020896282,0
ISIC_0981883,0,0.043683864,0
ISIC_0983294,0,0.028592695,0
ISIC_0944273,0,0.053793106,0
ISIC_0983447,0,0.019545155,0
ISIC_1004265,0,0.026257282,0
ISIC_0953094,0,0.021059144,0
ISIC_0990942,0,0.029985541,0
ISIC_1008321,0,0.033383388,0
ISIC_0953133,0,0.043644357,0
ISIC_0995161,0,0.048974067,0
ISIC_1008609,0,0.029180862,0
ISIC_0954841,0,0.039889336,0
ISIC_1000648,0,0.019382665,0
ISIC_1010416,0,0.02206777,0
ISIC_0959085,0,0.021182064,0
ISIC_1003701,0,0.020089466,0
ISIC_1012387,0,0.073956445,0
ISIC_0963460,0,0.020179166,0
ISIC_1005597,0,0.07000744,0
ISIC_1016695,0,0.12771772,0
ISIC_0966527,0,0.023934444,0
ISIC_1014210,0,0.019907676,0
ISIC_1017377,0,0.034911163,0
ISIC_0969178,0,0.01744758,0
ISIC_1015191,0,0.019710412,0
ISIC_1030777,0,0.02219257,0
ISIC_0974159,0,0.020497104,0
ISIC_1017015,0,0.021611312,0
ISIC_1030920,0,0.0289494,0
ISIC_0976659,0,0.018449748,0
ISIC_1020809,0,0.02022622,0
ISIC_1031178,0,0.018637773,0
ISIC_0977596,0,0.04127868,0
ISIC_1020999,0,0.04126253,0
ISIC_1041621,0,0.027852595,0
ISIC_0983569,0,0.020074224,0
ISIC_1023676,0,0.019224403,0
ISIC_1046786,0,0.041411698,0
ISIC_0984151,0,0.123381466,0
ISIC_1030453,0,0.026948353,0
ISIC_1051595,0,0.019760374,0
ISIC_0985052,0,0.022741044,0
ISIC_1032034,0,0.083677195,0
ISIC_1052148,0,0.029147336,0
ISIC_0996566,0,0.0357974,0
ISIC_1034492,0,0.019992255,0
ISIC_1066801,0,0.026494877,0
ISIC_1000328,0,0.028859977,0
ISIC_1035480,0,0.20978671,0
ISIC_1074482,0,0.028616142,0
ISIC_1001562,0,0.086459555,0
ISIC_1036491,0,0.026584018,0
ISIC_1075054,0,0.04666581,0
ISIC_1011754,0,0.020039782,0
ISIC_1042111,0,0.05390329,0
ISIC_1082020,0,0.020432493,0
ISIC_1017622,0,0.022722352,0
ISIC_1043405,0,0.019201497,0
ISIC_1085358,0,0.021650735,0
ISIC_1020369,0,0.04160714,0
ISIC_1045252,0,0.030541485,0
ISIC_1087924,0,0.059849173,0
ISIC_1021110,0,0.029822256,0
ISIC_1051076,0,0.020043155,0
ISIC_1111050,0,0.019567762,0
ISIC_1021883,0,0.034520015,0
ISIC_1057607,0,0.017863497,0
ISIC_1113629,0,0.05499024,0
ISIC_1024269,0,0.020105109,0
ISIC_1063407,0,0.04534722,0
ISIC_1121740,0,0.041188538,0
ISIC_1026239,0,0.01973481,0
ISIC_1065110,0,0.1538404,0
ISIC_1128193,0,0.02704525,0
ISIC_1039431,0,0.0916752,0
ISIC_1066052,0,0.06349164,0
ISIC_1138868,0,0.03277534,0
ISIC_1043219,0,0.025127962,0
ISIC_1083466,0,0.041592676,0
ISIC_1142764,0,0.11993666,0
ISIC_1044344,0,0.018208284,0
ISIC_1083672,0,0.14171028,0
ISIC_1142962,0,0.02001683,0
ISIC_1053427,0,0.0332823,0
ISIC_1087367,0,0.018869648,0
ISIC_1153940,0,0.021157768,0
ISIC_1054090,0,0.019944722,0
ISIC_1087658,0,0.024048861,0
ISIC_1164360,0,0.07736525,0
ISIC_1056868,0,0.019011889,0
ISIC_1090983,0,0.023906393,0
ISIC_1172955,0,0.019846419,0
ISIC_1074985,0,0.045987446,0
ISIC_1104374,0,0.02108111,0
ISIC_1180286,0,0.03730016,0
ISIC_1079829,0,0.04457177,0
ISIC_1104953,0,0.08692333,0
ISIC_1200192,1,0.047366295,0
ISIC_1083668,0,0.08485231,0
ISIC_1107954,0,0.023645448,0
ISIC_1206384,0,0.032338575,0
ISIC_1089746,0,0.032204,0
ISIC_1109641,0,0.019671403,0
ISIC_1220154,0,0.024618933,0
ISIC_1102391,0,0.018521914,0
ISIC_1113265,0,0.052677643,0
ISIC_1224650,0,0.04744824,0
ISIC_1104594,0,0.02411004,0
ISIC_1115013,0,0.041164838,0
ISIC_1229835,0,0.020007316,0
ISIC_1105772,0,0.115478314,0
ISIC_1120241,0,0.016024992,0
ISIC_1233068,0,0.038007896,0
ISIC_1106702,0,0.020371014,0
ISIC_1125652,0,0.020140013,0
ISIC_1234310,0,0.023058949,0
ISIC_1108204,0,0.18059242,0
ISIC_1125852,0,0.017969161,0
ISIC_1251811,0,0.03758502,0
ISIC_1118894,0,0.037736762,0
ISIC_1134882,0,0.01663805,0
ISIC_1253009,0,0.022959266,0
ISIC_1128858,0,0.03380994,0
ISIC_1140610,0,0.019313911,0
ISIC_1259091,0,0.054931577,0
ISIC_1129508,0,0.024295341,0
ISIC_1153335,0,0.023018453,0
ISIC_1264993,0,0.039065987,0
ISIC_1129825,0,0.03146016,0
ISIC_1161370,0,0.023695618,0
ISIC_1265755,0,0.11462082,0
ISIC_1130830,0,0.030470913,0
ISIC_1163139,0,0.022785181,0
ISIC_1266424,0,0.036575805,0
ISIC_1138880,0,0.01906796,0
ISIC_1165497,0,0.03805206,0
ISIC_1266707,0,0.03471704,0
ISIC_1140717,0,0.021992005,0
ISIC_1165548,0,0.026810776,0
ISIC_1272233,0,0.025771972,0
ISIC_1145799,0,0.020770345,0
ISIC_1172952,0,0.18659031,0
ISIC_1273230,0,0.029259909,0
ISIC_1147965,0,0.05315034,0
ISIC_1179209,0,0.022388047,0
ISIC_1285203,0,0.018977216,0
ISIC_1150482,0,0.024414994,0
ISIC_1182624,0,0.019555334,0
ISIC_1292607,0,0.06724318,0
